证券代码,无用,业务,成交数量,成交价格,委托状态,无用二
688559,101,证券卖出,648,31.0,部分成交,0
688559,101,证券卖出,200,31.0,部分成交,0
688559,101,证券卖出,1813,31.0,部分成交,0
688559,101,证券卖出,200,31.0,部分成交,0
688559,101,证券卖出,2467,31.0,已成,0
27,101,证券卖出,75,5.49,已成,0
2127,101,证券卖出,39,18.32,已成,0
300782,101,证券卖出,40,360.5,已成,0
2777,101,证券卖出,19,24.23,已成,0
300229,101,证券卖出,500,12.86,部分成交,0
300229,101,证券卖出,800,12.86,部分成交,0
300229,101,证券卖出,400,12.85,部分成交,0
300229,101,证券卖出,2000,12.85,部分成交,0
300229,101,证券卖出,400,12.85,部分成交,0
300229,101,证券卖出,1000,12.85,部分成交,0
300229,101,证券卖出,1000,12.85,部分成交,0
300229,101,证券卖出,500,12.85,部分成交,0
300229,101,证券卖出,500,12.85,部分成交,0
300229,101,证券卖出,1900,12.85,已成,0
690,100,证券买入,200,6.86,已成,0
878,100,证券买入,1000,14.87,已成,0
603507,101,证券卖出,100,33.6,已成,0
2706,100,证券买入,500,21.89,部分成交,0
2706,100,证券买入,1600,21.89,已成,0
300012,100,证券买入,200,24.75,部分成交,0
300012,100,证券买入,1200,24.75,已成,0
600060,100,证券买入,100,14.01,已成,0
603056,100,证券买入,1000,16.64,已成,0
603378,100,证券买入,100,72.41,已成,0
300502,100,证券买入,200,61.34,已成,0
601168,100,证券买入,2200,8.58,部分成交,0
601168,100,证券买入,2500,8.58,已成,0
603939,100,证券买入,500,96.37,已成,0
300639,101,证券卖出,100,44.71,已成,0
300012,100,证券买入,300,24.79,部分成交,0
300012,100,证券买入,200,24.79,已成,0
601168,100,证券买入,7800,8.58,部分成交,0
601168,100,证券买入,200,8.58,已成,0
603056,100,证券买入,100,16.63,已成,0
300502,100,证券买入,400,61.36,已成,0
603659,100,证券买入,500,95.26,已成,0
2791,101,证券卖出,100,124.57,部分成交,0
2791,101,证券卖出,100,124.57,部分成交,0
2791,101,证券卖出,100,124.57,部分成交,0
2791,101,证券卖出,100,124.57,部分成交,0
2791,101,证券卖出,200,124.57,部分成交,0
300639,101,证券卖出,100,44.93,部分成交,0
300639,101,证券卖出,500,44.92,已成,0
300766,101,证券卖出,700,33.06,已成,0
878,100,证券买入,600,14.87,已成,0
300012,100,证券买入,1500,24.81,部分成交,0
603507,101,证券卖出,300,33.61,部分成交,0
603507,101,证券卖出,100,33.6,已成,0
603587,100,证券买入,100,21.82,部分成交,0
2791,101,证券卖出,100,124.57,已成,0
603587,100,证券买入,100,21.83,已成,0
300012,100,证券买入,400,24.81,部分成交,0
300012,100,证券买入,600,24.81,已成,0
300766,101,证券卖出,300,33.1,部分成交,0
300766,101,证券卖出,1200,33.1,已成,0
878,100,证券买入,100,14.8,部分成交,0
878,100,证券买入,100,14.82,部分成交,0
878,100,证券买入,100,14.82,部分成交,0
878,100,证券买入,1200,14.82,部分成交,0
878,100,证券买入,100,14.82,部分成交,0
878,100,证券买入,1100,14.82,部分成交,0
878,100,证券买入,700,14.82,部分成交,0
878,100,证券买入,500,14.82,已成,0
603587,100,证券买入,100,21.82,已成,0
603638,100,证券买入,100,56.47,已成,0
603056,100,证券买入,100,16.55,部分成交,0
603056,100,证券买入,500,16.55,部分成交,0
601168,100,证券买入,300,8.57,已成,0
603056,100,证券买入,200,16.55,已成,0
603378,100,证券买入,100,72.56,部分成交,0
603587,100,证券买入,1000,21.79,已成,0
603659,100,证券买入,200,95.46,部分成交,0
603659,100,证券买入,300,95.46,已成,0
603378,100,证券买入,100,72.56,已成,0
300502,100,证券买入,400,61.49,部分成交,0
300502,100,证券买入,300,61.49,部分成交,0
300502,100,证券买入,100,61.5,已成,0
603587,100,证券买入,100,21.78,部分成交,0
603587,100,证券买入,100,21.78,部分成交,0
603587,100,证券买入,200,21.79,已成,0
603659,100,证券买入,100,95.15,已成,0
2706,100,证券买入,100,21.99,部分成交,0
2706,100,证券买入,100,21.99,部分成交,0
2706,100,证券买入,100,21.99,已成,0
603638,100,证券买入,200,56.55,部分成交,0
603939,100,证券买入,424,96.25,部分成交,0
603939,100,证券买入,176,96.3,已成,0
603638,100,证券买入,100,56.55,已成,0
2706,100,证券买入,100,21.85,部分成交,0
2706,100,证券买入,100,21.85,部分成交,0
2706,100,证券买入,100,21.88,已成,0
603378,100,证券买入,500,73.0,已成,0
300766,101,证券卖出,200,33.17,已成,0
603699,101,证券卖出,100,15.22,已成,0
603587,100,证券买入,100,21.95,部分成交,0
603587,100,证券买入,700,21.95,已成,0
603587,100,证券买入,600,21.91,部分成交,0
603587,100,证券买入,100,21.91,已成,0
603699,101,证券卖出,300,15.24,已成,0
603587,100,证券买入,200,21.88,部分成交,0
603587,100,证券买入,100,21.88,部分成交,0
603587,100,证券买入,100,21.9,已成,0
603378,100,证券买入,100,72.55,部分成交,0
603378,100,证券买入,500,72.55,已成,0
603378,100,证券买入,300,72.54,已成,0
603587,100,证券买入,400,21.87,已成,0
603659,100,证券买入,100,94.87,已成,0
603587,100,证券买入,200,21.87,部分成交,0
603587,100,证券买入,100,21.87,部分成交,0
603587,100,证券买入,100,21.87,已成,0
603587,100,证券买入,700,21.9,已成,0
603587,100,证券买入,200,21.88,已成,0
603587,100,证券买入,200,21.88,已成,0
300502,100,证券买入,100,61.27,部分成交,0
300502,100,证券买入,400,61.28,部分成交,0
300502,100,证券买入,300,61.28,已成,0
300766,101,证券卖出,200,33.27,部分成交,0
300766,101,证券卖出,500,33.26,已成,0
300502,100,证券买入,800,61.28,部分成交,0
300502,100,证券买入,100,61.28,部分成交,0
603587,100,证券买入,200,21.9,已成,0
300502,100,证券买入,100,61.3,部分成交,0
300502,100,证券买入,100,61.3,部分成交,0
300502,100,证券买入,100,61.3,部分成交,0
300502,100,证券买入,600,61.3,已成,0
300766,101,证券卖出,200,33.27,已成,0
300502,100,证券买入,1000,61.41,已成,0
300502,100,证券买入,300,61.23,部分成交,0
300502,100,证券买入,100,61.23,部分成交,0
300502,100,证券买入,100,61.3,部分成交,0
300502,100,证券买入,200,61.3,部分成交,0
300502,100,证券买入,100,61.3,部分成交,0
300502,100,证券买入,100,61.3,部分成交,0
300502,100,证券买入,200,61.3,部分成交,0
300766,101,证券卖出,100,33.26,已成,0
300502,100,证券买入,100,61.28,部分成交,0
300502,100,证券买入,100,61.3,部分成交,0
300502,100,证券买入,100,61.3,部分成交,0
300502,100,证券买入,300,61.3,部分成交,0
300502,100,证券买入,100,61.3,部分成交,0
300502,100,证券买入,200,61.3,部分成交,0
300502,100,证券买入,500,61.3,部分成交,0
300502,100,证券买入,200,61.38,已成,0
603587,100,证券买入,900,21.91,已成,0
603939,100,证券买入,100,96.16,部分成交,0
603939,100,证券买入,100,96.16,已成,0
2706,100,证券买入,200,21.85,部分成交,0
2706,100,证券买入,100,21.85,部分成交,0
2706,100,证券买入,200,21.85,已成,0
603638,100,证券买入,100,56.5,已成,0
603939,100,证券买入,100,95.9,已成,0
603638,100,证券买入,100,56.46,已成,0
603638,100,证券买入,100,56.35,已成,0
603638,100,证券买入,100,56.35,已成,0
603638,100,证券买入,100,56.34,已成,0
603699,101,证券卖出,500,15.32,已成,0
603699,101,证券卖出,500,15.32,已成,0
300766,101,证券卖出,100,33.44,已成,0
300229,101,证券卖出,1000,13.02,部分成交,0
300229,101,证券卖出,1400,13.02,已成,0
300229,101,证券卖出,800,13.02,部分成交,0
300229,101,证券卖出,1000,13.02,部分成交,0
603638,100,证券买入,100,55.99,部分成交,0
603638,100,证券买入,300,55.99,已成,0
300229,101,证券卖出,1200,13.02,部分成交,0
300229,101,证券卖出,200,13.02,部分成交,0
300229,101,证券卖出,1100,13.02,部分成交,0
300229,101,证券卖出,500,13.02,已成,0
300766,101,证券卖出,100,33.52,部分成交,0
300766,101,证券卖出,100,33.52,部分成交,0
300766,101,证券卖出,200,33.52,已成,0
603638,100,证券买入,200,55.99,部分成交,0
603638,100,证券买入,100,56.0,已成,0
603638,100,证券买入,400,55.85,部分成交,0
603638,100,证券买入,200,55.89,已成,0
603587,100,证券买入,700,22.02,已成,0
603638,100,证券买入,200,55.85,已成,0
300766,101,证券卖出,300,33.52,已成,0
603587,100,证券买入,400,22.03,已成,0
603638,100,证券买入,200,55.72,已成,0
603587,100,证券买入,200,21.99,部分成交,0
603587,100,证券买入,300,22.0,已成,0
603699,101,证券卖出,200,15.34,已成,0
300502,100,证券买入,100,61.11,已成,0
603507,101,证券卖出,200,33.4,已成,0
2706,100,证券买入,100,21.52,部分成交,0
2706,100,证券买入,100,21.52,已成,0
300766,101,证券卖出,300,33.46,已成,0
603638,100,证券买入,100,55.64,已成,0
300766,101,证券卖出,100,33.46,已成,0
603587,100,证券买入,100,22.09,已成,0
300766,101,证券卖出,200,33.5,部分成交,0
300766,101,证券卖出,500,33.5,部分成交,0
300766,101,证券卖出,200,33.5,已成,0
603587,100,证券买入,200,22.11,已成,0
603587,100,证券买入,200,22.11,已成,0
300502,100,证券买入,100,61.26,已成,0
603699,101,证券卖出,100,15.29,已成,0
300502,100,证券买入,100,61.24,已成,0
300502,100,证券买入,300,61.28,已成,0
300229,101,证券卖出,6300,12.85,已成,0
603587,100,证券买入,700,22.0,部分成交,0
603587,100,证券买入,800,22.03,已成,0
300502,100,证券买入,300,61.29,已成,0
300229,101,证券卖出,300,12.84,已成,0
300766,101,证券卖出,300,33.5,已成,0
300502,100,证券买入,300,61.33,已成,0
603587,100,证券买入,1700,22.04,已成,0
300229,101,证券卖出,700,12.89,已成,0
603507,101,证券卖出,100,33.04,已成,0
603638,100,证券买入,200,56.25,已成,0
511990,101,证券卖出,28078,100.005,部分成交,0
511990,101,证券卖出,37300,100.005,部分成交,0
511990,101,证券卖出,500,100.005,部分成交,0
511990,101,证券卖出,5000,100.005,部分成交,0
511990,101,证券卖出,1300,100.005,部分成交,0
511990,101,证券卖出,2822,100.005,已成,0
2706,100,证券买入,100,21.57,已成,0
603587,100,证券买入,700,21.96,已成,0
603587,100,证券买入,1000,21.94,已成,0
603587,100,证券买入,200,21.89,已成,0
603587,100,证券买入,100,21.92,已成,0
603587,100,证券买入,100,21.94,已成,0
603587,100,证券买入,900,21.93,已成,0
300502,100,证券买入,100,61.72,已成,0
603378,100,证券买入,31,71.59,部分成交,0
603378,100,证券买入,69,71.59,已成,0
300502,100,证券买入,100,61.73,已成,0
603378,100,证券买入,100,71.51,部分成交,0
