时间            委托编号        委托标识        证券代码        交易业务        委托数量        委托价格        委托状态
09:10:58.693    133705389       1005-500010     688559          101 证券卖出    5328            5.0000          已成
09:15:53.777    117705430       855512          601818          100 证券买入    100             3.6600          已撤
09:30:14.455    125707811       855517          000027          101 证券卖出    75              5.4600          已成
09:30:14.564    113710718       855519          002127          101 证券卖出    39              18.1400         已成
09:30:14.660    101701330       855521          300782          101 证券卖出    40              359.6000        已成
09:30:14.668    113710719       855520          002777          101 证券卖出    19              24.1300         已成
09:32:49.956    133707194       856090          002791          101 证券卖出    700             124.5700        已成
09:32:50.011    113712348       856091          300229          101 证券卖出    9000            12.8400         已成
09:32:50.040    117707197       856092          300766          101 证券卖出    1500            33.1000         已成
09:32:50.097    133707195       856093          300639          101 证券卖出    100             44.7100         已成
09:32:50.164    117707199       856095          603507          101 证券卖出    100             33.5900         已成
09:32:50.209    129710214       856096          603659          100 证券买入    100             95.1500         已成
09:32:50.323    133707197       856097          000690          100 证券买入    200             6.8600          已成
09:32:50.366    137709796       856098          000878          100 证券买入    1000            14.8700         已成
09:32:50.369    105710381       856099          300502          100 证券买入    200             61.3400         已成
09:32:50.400    137709797       856100          600060          100 证券买入    100             14.0300         已成
09:32:50.508    105710382       856102          603587          100 证券买入    200             21.7400         已撤
09:32:50.509    113712350       856101          603056          100 证券买入    1000            16.6600         已成
09:32:50.569    129710215       856103          002706          100 证券买入    2100            21.8900         已成
09:32:50.620    105710383       856104          300012          100 证券买入    1400            24.7600         已成
09:32:50.651    121712029       856105          601168          100 证券买入    4700            8.5900          已成
09:32:50.703    101702914       856106          603378          100 证券买入    100             72.6500         已成
09:32:50.766    125709495       856107          603939          100 证券买入    500             96.3700         已成
09:32:55.858    121712040       856131          300012          100 证券买入    500             24.7900         已成
09:32:55.867    129710222       856133          601168          100 证券买入    8000            8.5800          已成
09:32:55.920    133707211       856134          603056          100 证券买入    100             16.6400         已成
09:32:55.947    101702927       856135          603659          100 证券买入    500             95.2600         已成
09:32:56.006    121712041       856137          300502          100 证券买入    400             61.3600         已成
09:33:01.273    101702949       856167          300639          101 证券卖出    600             44.7200         已成
09:33:01.301    109709195       856170          603587          100 证券买入    200             21.8300         已成
09:33:01.336    101702950       856171          603507          101 证券卖出    400             33.5800         已成
09:33:01.430    117707237       856172          300766          101 证券卖出    700             32.9800         已成
09:33:01.435    121712054       856173          000878          100 证券买入    600             14.8700         已成
09:33:01.553    117707238       856174          300012          100 证券买入    2500            24.8100         已成
09:33:11.261    105710433       856180          603587          100 证券买入    100             21.8400         已成
09:33:11.288    109709212       856181          603638          100 证券买入    100             56.4700         已成
09:33:11.331    121712076       856182          000878          100 证券买入    3900            14.8200         已成
09:33:11.381    109709213       856183          603378          100 证券买入    300             72.5400         已成
09:33:16.384    109709220       856184          601168          100 证券买入    300             8.5800          已成
09:33:16.434    133707253       856185          603378          100 证券买入    200             72.5600         已成
09:33:16.505    105710441       856186          603056          100 证券买入    800             16.5500         已成
09:33:21.507    105710453       856187          603587          100 证券买入    1000            21.7900         已成
09:33:21.543    125709549       856188          603659          100 证券买入    500             95.5900         已成
09:33:26.565    137709861       856189          603587          100 证券买入    400             21.7900         已成
09:33:26.667    125709555       856190          300502          100 证券买入    800             61.5200         已成
09:33:31.616    109709239       856191          603587          100 证券买入    200             21.7900         已撤
09:33:31.649    113712414       856192          603378          100 证券买入    600             72.5500         已成
