冻结金额,可用,参考市值,资产
,7262770.66,,109834082.14
,,,
证券代码,证券名称,可用数量,库存数量,参考成本,参考盈亏,市值,当前价
1,平安银行,50200,50200,15.2523,-14675.84,750992.0,14.96
11,深物业A,8100,8100,20.5854,-20780.03,145962.0,18.02
96,广聚能源,6600,6600,11.8268,1077.26,79134.0,11.99
100,TCL科技,22500,22500,6.7796,14634.35,167175.0,7.43
333,美的集团,14700,14700,69.4873,-10250.65,1011213.0,68.79
501,鄂武商Ａ,5400,5400,18.9095,-9555.3,92556.0,17.14
513,丽珠集团,7500,7500,51.2898,-10048.68,374625.0,49.95
526,紫光学大,4800,4800,77.6807,-58995.15,313872.0,65.39
532,华金资本,7100,7100,13.847,-4877.75,93436.0,13.16
661,长春高新,2300,2300,451.8604,-41078.9,998200.0,434.0
698,沈阳化工,2100,2100,31.7859,-53877.47,12873.0,6.13
725,京东方Ａ,212800,212800,5.3308,61541.87,1195936.0,5.62
733,振华科技,5200,5200,43.2409,-1408.74,223444.0,42.97
799,酒鬼酒,6800,11600,88.8359,-27096.47,1003400.0,86.5
828,东莞控股,27500,27500,14.9571,-124495.91,286825.0,10.43
860,顺鑫农业,0,7700,69.1197,-382.45,531839.0,69.07
921,海信家电,38900,38900,14.1403,375.5,550435.0,14.15
935,四川双马,16400,16400,15.2501,-2953.52,247148.0,15.07
948,南天信息,20160,20160,14.3294,6261.87,295142.4,14.64
959,首钢股份,3800,3800,5.4972,-2915.39,17974.0,4.73
2027,分众传媒,91400,91400,7.8097,-52073.34,661736.0,7.24
2053,云南能投,6600,6600,8.2376,477.89,54846.0,8.31
2078,太阳纸业,47600,47600,13.5007,19956.66,662592.0,13.92
2084,海鸥住工,6200,6200,13.392,-4414.45,78616.0,12.68
2100,天康生物,4900,4900,18.1227,-1924.32,86877.0,17.73
2163,海南发展,3100,28300,17.9715,-50700.2,457894.0,16.18
2187,广百股份,7400,7400,11.6832,-171.97,86284.0,11.66
2271,东方雨虹,13900,16900,54.0389,99052.24,1012310.0,59.9
2273,水晶光电,61400,61400,16.7865,-49516.6,981172.0,15.98
2352,顺丰控股,12400,12500,86.5255,-35443.38,1046125.0,83.69
2425,凯撒文化,23900,23900,11.5669,-3989.31,272460.0,11.4
2444,巨星科技,17800,17800,21.6621,-18371.86,367214.0,20.63
2460,赣锋锂业,10300,10300,51.0655,-4795.11,521180.0,50.6
2541,鸿路钢构,22500,22700,45.8974,-38076.44,1003794.0,44.22
2557,洽洽食品,4900,4900,68.1249,-20653.04,313159.0,63.91
2594,比亚迪,11100,11100,93.4364,-38144.55,999000.0,90.0
2597,金禾实业,0,6600,36.2357,-1159.6,237996.0,36.06
2616,长青集团,22300,22300,11.3452,2113.08,255112.0,11.44
2705,新宝股份,4900,4900,43.9033,-5308.28,209818.0,42.82
2734,利民股份,4400,4400,17.0035,-2259.23,72556.0,16.49
2735,王子新材,5000,5000,35.4835,29332.46,206750.0,41.35
2757,南兴股份,17100,17100,20.8878,6194.43,363375.0,21.25
2821,凯莱英,1900,1900,262.9076,9067.58,508592.0,267.68
2918,蒙娜丽莎,24100,24100,41.5734,-6828.95,995089.0,41.29
2920,德赛西威,6600,6600,69.4492,-12204.72,446160.0,67.6
2933,新兴装备,7000,7000,43.1754,-23557.47,278670.0,39.81
300015,爱尔眼科,1900,1900,50.4934,3812.45,99750.0,52.5
300136,信维通信,15500,15500,63.0034,-14778.46,961775.0,62.05
300138,晨光生物,0,5000,15.8508,446.11,79700.0,15.94
300142,沃森生物,14900,18100,65.9609,-63908.87,1129983.0,62.43
300213,佳讯飞鸿,68600,68600,9.1546,12717.81,640724.0,9.34
300296,利亚德,37462,129862,8.1868,9511.04,1072660.12,8.260000000000002
300339,润和软件,39500,39500,13.3858,4115.95,532855.0,13.49
300378,鼎捷软件,29700,29700,33.9981,-106565.44,903177.0,30.41
300386,飞天诚信,21600,21600,32.6804,-86841.09,619056.0,28.66
300464,星徽精密,32100,32100,27.2962,-116081.43,760128.0,23.68
300498,温氏股份,17200,17200,26.0795,-40927.73,407640.0,23.7
300531,优博讯,1000,1000,65.1376,-40577.64,24560.0,24.56
300625,三雄极光,5100,5100,17.7672,1136.41,91749.0,17.99
300627,华测导航,25900,25900,23.486,13313.84,621600.0,24.0
300715,凯伦股份,800,800,61.0292,3168.67,51992.0,64.99
300725,药石科技,3700,3700,134.1077,-9278.46,486920.0,131.6
300737,科顺股份,12161,12161,29.207,-25137.34,330049.54,27.139999999999997
300741,华宝股份,3100,3100,53.5651,-6339.87,159712.0,51.52
300763,锦浪科技,1700,1700,98.4854,-1930.11,165495.0,97.35
300767,震安科技,2300,2300,89.5147,3554.12,209438.0,91.06
511990,华宝添益,508310,508310,99.4843,268726.59,50837608.03,100.013
600109,国金证券,71400,71400,14.6191,45760.4,1089564.0,15.26
600161,天坛生物,6200,6200,42.6168,-6614.2,257610.0,41.55
600211,西藏药业,10400,10400,112.8278,-222433.49,950976.0,91.44
600246,万通发展,17800,17800,9.4216,14923.49,182628.0,10.26
600323,瀚蓝环境,0,1200,29.6234,103.95,35652.0,29.71
600363,联创光电,33700,33700,25.5461,-95576.33,765327.0,22.71
600409,三友化工,89800,89800,6.429,2779.95,580108.0,6.46
600486,扬农化工,3600,3600,90.9727,2294.39,329796.0,91.61
600496,精工钢构,123500,123500,6.571,-84099.37,727415.0,5.89
600521,华海药业,0,14000,42.0264,2011.08,590380.0,42.17
600570,恒生电子,0,9500,105.5832,8709.99,1011750.0,106.5
600750,江中药业,0,23800,13.2755,107.26,316064.0,13.28
600804,鹏博士,7900,7900,9.6716,-960.98,75445.0,9.55
600861,北京城乡,4400,4400,18.3754,1120.25,81972.0,18.63
600885,宏发股份,300,300,50.5186,-404.57,14751.0,49.17
600887,伊利股份,4280,4280,39.4737,6446.82,175394.4,40.98
600893,航发动力,22700,22700,42.4492,9553.25,973149.0,42.87
600896,览海医疗,15200,15200,5.3668,-103.65,81472.0,5.36
600909,华安证券,81800,81800,9.1917,-37767.83,714114.0,8.73
600926,杭州银行,80255,80255,12.9806,-38569.73,1003187.5,12.5
600989,宝丰能源,77500,77500,12.1309,2255.27,942400.0,12.16
601009,南京银行,36500,36500,8.4429,-1199.39,306965.0,8.41
601028,玉龙股份,64600,64600,13.3033,20460.79,879852.0,13.62
601336,新华保险,2100,2100,61.6352,-7424.0,122010.0,58.1
601579,会稽山,2800,2800,9.1584,-723.39,24920.0,8.9
601899,紫金矿业,121600,121600,7.2296,-27918.12,851200.0,7.0
601965,中国汽研,0,53624,13.5277,-3628.49,721779.04,13.46
601968,宝钢包装,0,43100,8.1495,4330.32,355575.0,8.25
603027,千禾味业,4500,4500,4.6851,155767.13,176850.0,39.3
603069,海汽集团,9400,9400,35.6953,-33702.04,301834.0,32.11
603127,昭衍新药,0,9900,102.1137,20852.28,1031778.0,104.22
603208,江山欧派,300,300,153.5473,-5264.19,40800.0,136.0
603267,鸿远电子,1600,1600,73.9737,-757.93,117600.0,73.5
603306,华懋科技,16100,16100,18.0366,-12986.37,277403.0,17.23
603313,梦百合,0,9700,30.7063,7698.44,305550.0,31.5
603338,浙江鼎力,6800,6800,105.8083,-20048.23,699448.0,102.86
603520,司太立,11500,11500,72.5962,158398.22,993255.0,86.37
603590,康辰药业,8100,8100,46.5909,-8593.13,368793.0,45.53
603606,东方电缆,100,100,22.8139,-50.39,2231.0,22.31
603638,艾迪精密,1700,1700,62.0352,5448.15,110908.0,65.24
603712,七一二,15100,15100,48.7542,4314.89,740504.0,49.04
603806,福斯特,3900,3900,71.4285,-16569.32,262002.0,67.18
603881,数据港,0,6600,80.1488,14528.18,543510.0,82.35
603898,好莱客,9200,9200,18.4169,120.17,169556.0,18.43
603976,正川股份,15300,15300,68.4922,-178585.19,869346.0,56.82
603989,艾华集团,15630,15630,30.3882,-8255.87,466711.8,29.86
