时间            委托编号        委托标识        证券代码        交易业务        委托数量        委托价格        委托状态
09:15:48.371    206503912       830641          601818          700 担保品买入  100             3.7000          已撤
09:30:16.551    202497768       830646          603583          701 担保品卖出  40              76.8400         已成
11:02:22.824    214510518       835374          300498          701 担保品卖出  2000            23.4500         已成
11:02:22.831    222514356       835375          600585          701 担保品卖出  700             58.9900         已成
11:02:22.874    238511103       835376          600929          701 担保品卖出  4200            6.8100          已成
11:02:22.973    218510188       835378          002371          701 担保品卖出  100             188.7200        已撤
11:02:22.976    226502267       835377          000698          701 担保品卖出  100             6.1100          已撤
11:02:23.082    234505417       835380          300527          701 担保品卖出  4100            11.0600         已成
11:02:23.085    238511104       835379          002683          701 担保品卖出  200             51.9400         已成
11:02:23.181    210506510       835382          002163          700 担保品买入  2800            15.9300         已撤
11:02:23.185    218510189       835381          300531          701 担保品卖出  100             24.4100         已撤
11:02:23.281    234505418       835383          300138          700 担保品买入  1200            15.7800         部撤
11:02:23.316    202504426       835384          600521          700 担保品买入  1500            41.9500         部撤
11:02:23.346    210506511       835385          601965          700 担保品买入  100             13.5500         已成
11:02:23.389    226502269       835386          000799          700 担保品买入  1100            85.5000         已撤
11:02:23.478    218510191       835387          600323          700 担保品买入  100             29.6300         已成
11:02:23.518    226502270       835388          603127          700 担保品买入  100             102.2800        已成
11:02:23.600    202504427       835390          002271          700 担保品买入  100             60.0200         已撤
11:02:23.602    206510622       835389          000860          700 担保品买入  400             69.2300         已成
11:02:23.633    218510192       835391          002597          700 担保品买入  100             35.9600         已撤
11:02:23.757    226502271       835392          300296          700 担保品买入  2500            7.9900          已成
11:02:23.796    234505421       835393          600750          700 担保品买入  600             13.2800         已成
11:02:23.799    202504428       835394          603313          700 担保品买入  500             30.6600         已成
11:02:23.837    210506513       835395          002352          700 担保品买入  100             82.3800         已成
11:02:23.941    222514357       835396          600570          700 担保品买入  200             105.7500        已成
11:02:23.942    230514680       835397          002541          700 担保品买入  200             43.3600         已撤
11:02:24.027    238511106       835399          603881          700 担保品买入  100             80.0900         已撤
11:02:24.028    202504429       835398          601968          700 担保品买入  3400            8.1300          已成
11:02:29.051    238511112       835402          300498          701 担保品卖出  400             23.4500         已成
11:02:29.117    222514364       835403          600895          701 担保品卖出  1300            21.7100         已成
11:02:29.126    230514687       835404          600929          701 担保品卖出  4900            6.8100          已成
11:02:29.186    238511113       835405          000698          701 担保品卖出  700             6.1000          已成
11:02:29.247    206510629       835406          002371          701 担保品卖出  100             188.5900        已撤
11:02:29.320    214510526       835407          300527          701 担保品卖出  500             11.0600         已成
11:02:29.346    222514365       835408          300531          701 担保品卖出  400             24.4100         已撤
11:02:29.398    230514688       835409          002683          701 担保品卖出  200             51.9400         已撤
11:02:29.449    238511114       835410          000799          700 担保品买入  100             85.5000         已撤
11:02:29.526    206510630       835411          600323          700 担保品买入  100             29.6300         已成
11:02:29.551    214510527       835412          002271          700 担保品买入  100             60.0200         已成
11:02:29.600    222514366       835413          600750          700 担保品买入  600             13.2800         已成
11:02:29.648    230514689       835414          603127          700 担保品买入  100             102.2800        已撤
11:02:29.700    238511115       835415          603313          700 担保品买入  700             30.6800         已成
11:02:29.738    206510631       835416          600570          700 担保品买入  100             105.7200        已成
11:02:29.817    214510528       835417          601968          700 担保品买入  700             8.1300          已成
11:02:29.855    226502280       835418          002163          700 担保品买入  5200            15.9600         已成
11:02:29.898    234505427       835419          300138          700 担保品买入  700             15.8000         已成
11:02:30.026    210506518       835420          600521          700 担保品买入  1200            41.9500         已撤
11:02:30.038    226502281       835421          601965          700 担保品买入  200             13.5500         已成
11:02:35.028    230514696       835425          002683          701 担保品卖出  200             51.9200         已成
11:02:35.031    238511123       835424          002371          701 担保品卖出  300             188.4600        已撤
11:02:35.085    214510539       835426          300527          701 担保品卖出  200             11.0600         已成
11:02:35.149    222514375       835427          600929          701 担保品卖出  5100            6.8100          已成
11:02:35.185    230514697       835428          600323          700 担保品买入  200             29.6100         已成
11:02:35.270    238511124       835429          000799          700 担保品买入  1200            85.5400         已成
11:02:35.328    206510640       835430          002271          700 担保品买入  100             60.0100         已成
11:02:35.373    214510540       835431          002597          700 担保品买入  100             35.9800         已撤
11:02:35.395    222514376       835432          600750          700 担保品买入  600             13.2800         已成
11:02:35.449    230514698       835433          603127          700 担保品买入  400             102.2800        已成
11:02:35.493    238511125       835434          603313          700 担保品买入  700             30.6800         已成
11:02:35.572    230514699       835435          600570          700 担保品买入  100             105.7400        已成
11:02:35.603    238511126       835436          601968          700 担保品买入  200             8.1300          已成
11:02:35.659    214510542       835437          603881          700 担保品买入  100             80.1000         已撤
11:02:35.694    222514377       835438          300138          700 担保品买入  1900            15.8000         已成
11:02:35.752    230514700       835439          600521          700 担保品买入  2000            41.9600         已成
11:02:35.861    206510643       835440          601965          700 担保品买入  500             13.5500         已成
11:02:40.791    206510646       835442          300531          701 担保品卖出  700             24.3900         已成
11:02:40.853    234505442       835443          300138          700 担保品买入  1900            15.8100         已成
11:02:40.912    210506532       835444          600521          700 担保品买入  1900            41.9600         已成
11:02:40.955    218510213       835445          601965          700 担保品买入  500             13.5500         已成
11:02:41.003    226502293       835446          000799          700 担保品买入  1200            85.5400         已成
11:02:41.047    234505443       835447          600323          700 担保品买入  200             29.6100         已成
11:02:41.099    202504449       835448          603127          700 担保品买入  600             102.2800        已成
11:02:41.164    218510214       835449          002271          700 担保品买入  100             60.0100         已撤
11:02:41.198    226502294       835450          603313          700 担保品买入  700             30.6600         已撤
11:02:41.253    238511130       835451          002541          700 担保品买入  200             43.3900         已成
11:02:46.262    218510220       835453          300527          701 担保品卖出  4100            11.0600         已成
11:02:46.312    230514711       835454          300531          701 担保品卖出  1300            24.4200         部撤
11:02:46.461    206510650       835455          600895          701 担保品卖出  500             21.7100         已撤
11:02:46.543    218510221       835458          600570          700 担保品买入  200             105.7400        已成
11:02:46.545    226502299       835456          002371          701 担保品卖出  700             188.3900        已撤
11:02:46.546    230514712       835457          601968          700 担保品买入  1700            8.1200          已成
11:02:46.655    206510651       835459          603881          700 担保品买入  400             80.1500         已成
11:02:46.739    214510550       835460          300138          700 担保品买入  400             15.7900         已撤
11:02:46.745    222514385       835461          601965          700 担保品买入  600             13.5500         已成
11:02:46.752    230514713       835462          600521          700 担保品买入  1900            41.9700         已成
11:02:46.797    238511134       835464          603127          700 担保品买入  200             102.2200        已成
11:02:46.802    206510652       835463          600323          700 担保品买入  200             29.6100         已撤
11:02:46.870    214510551       835465          002597          700 担保品买入  100             36.0000         已撤
11:02:46.906    222514386       835466          603313          700 担保品买入  1000            30.6900         已成
11:02:51.971    238511141       835472          000698          701 担保品卖出  100             6.1000          已成
11:02:51.972    202504457       835473          300702          701 担保品卖出  100             113.3600        已成
11:02:52.022    214510559       835474          002683          701 担保品卖出  500             51.9300         已撤
