证券代码,无用,业务,成交数量,成交价格,委托状态,无用二
603583,701,担保品卖出,40,77.16,已成,0
300498,701,担保品卖出,2000,23.47,已成,0
600585,701,担保品卖出,600,58.99,部分成交,0
600585,701,担保品卖出,100,58.99,已成,0
860,700,担保品买入,100,69.19,部分成交,0
860,700,担保品买入,200,69.19,部分成交,0
860,700,担保品买入,100,69.2,已成,0
601965,700,担保品买入,100,13.55,已成,0
300296,700,担保品买入,2500,7.99,已成,0
603127,700,担保品买入,100,102.28,已成,0
2352,700,担保品买入,100,82.35,已成,0
600750,700,担保品买入,100,13.28,部分成交,0
600750,700,担保品买入,500,13.28,已成,0
600570,700,担保品买入,200,105.65,已成,0
601968,700,担保品买入,3400,8.13,已成,0
603313,700,担保品买入,500,30.66,已成,0
2683,701,担保品卖出,100,51.94,部分成交,0
300527,701,担保品卖出,500,11.06,部分成交,0
2683,701,担保品卖出,100,51.94,已成,0
300527,701,担保品卖出,100,11.06,部分成交,0
600521,700,担保品买入,1100,41.95,部分成交,0
300138,700,担保品买入,100,15.78,部分成交,0
600323,700,担保品买入,100,29.63,已成,0
300498,701,担保品卖出,400,23.47,已成,0
698,701,担保品卖出,700,6.1,已成,0
2271,700,担保品买入,100,60.02,已成,0
2163,700,担保品买入,200,15.96,部分成交,0
2163,700,担保品买入,100,15.96,部分成交,0
2163,700,担保品买入,100,15.96,部分成交,0
2163,700,担保品买入,500,15.96,部分成交,0
2163,700,担保品买入,100,15.96,部分成交,0
2163,700,担保品买入,100,15.96,部分成交,0
2163,700,担保品买入,200,15.96,部分成交,0
2163,700,担保品买入,100,15.96,部分成交,0
2163,700,担保品买入,100,15.96,部分成交,0
2163,700,担保品买入,100,15.96,部分成交,0
600323,700,担保品买入,100,29.63,已成,0
2163,700,担保品买入,100,15.96,部分成交,0
2163,700,担保品买入,100,15.96,部分成交,0
2163,700,担保品买入,100,15.96,部分成交,0
2163,700,担保品买入,100,15.96,部分成交,0
300138,700,担保品买入,100,15.79,部分成交,0
300138,700,担保品买入,100,15.79,部分成交,0
300138,700,担保品买入,500,15.79,已成,0
2163,700,担保品买入,200,15.96,部分成交,0
2163,700,担保品买入,3000,15.96,已成,0
600750,700,担保品买入,600,13.28,已成,0
603313,700,担保品买入,300,30.67,部分成交,0
603313,700,担保品买入,100,30.68,部分成交,0
600570,700,担保品买入,100,105.63,已成,0
601968,700,担保品买入,700,8.13,已成,0
603313,700,担保品买入,300,30.68,已成,0
300527,701,担保品卖出,100,11.06,部分成交,0
601965,700,担保品买入,200,13.55,已成,0
600750,700,担保品买入,600,13.26,已成,0
300138,700,担保品买入,1900,15.79,已成,0
603127,700,担保品买入,100,102.28,部分成交,0
603127,700,担保品买入,100,102.28,部分成交,0
603127,700,担保品买入,100,102.28,部分成交,0
603127,700,担保品买入,100,102.28,已成,0
603313,700,担保品买入,500,30.68,部分成交,0
603313,700,担保品买入,100,30.68,部分成交,0
600570,700,担保品买入,100,105.62,已成,0
601968,700,担保品买入,200,8.13,已成,0
603313,700,担保品买入,100,30.68,已成,0
601965,700,担保品买入,500,13.55,已成,0
300527,701,担保品卖出,600,11.06,部分成交,0
300527,701,担保品卖出,100,11.06,部分成交,0
300527,701,担保品卖出,800,11.06,部分成交,0
600521,700,担保品买入,2000,41.96,已成,0
799,700,担保品买入,1200,85.54,已成,0
300527,701,担保品卖出,500,11.06,部分成交,0
300527,701,担保品卖出,1400,11.06,已成,0
600323,700,担保品买入,100,29.61,部分成交,0
300527,701,担保品卖出,500,11.06,已成,0
2271,700,担保品买入,100,60.01,已成,0
300531,701,担保品卖出,700,24.4,已成,0
603127,700,担保品买入,100,102.26,部分成交,0
600521,700,担保品买入,1900,41.96,已成,0
603127,700,担保品买入,100,102.28,部分成交,0
603127,700,担保品买入,100,102.28,部分成交,0
300138,700,担保品买入,1900,15.81,已成,0
603127,700,担保品买入,200,102.28,部分成交,0
603127,700,担保品买入,100,102.28,已成,0
600929,701,担保品卖出,4200,6.81,已成,0
300527,701,担保品卖出,200,11.06,已成,0
2541,700,担保品买入,200,43.39,已成,0
2683,701,担保品卖出,200,51.92,已成,0
600895,701,担保品卖出,1300,21.71,已成,0
600570,700,担保品买入,200,105.61,已成,0
601968,700,担保品买入,200,8.12,部分成交,0
601968,700,担保品买入,1500,8.12,已成,0
603313,700,担保品买入,100,30.68,部分成交,0
603881,700,担保品买入,400,80.15,已成,0
603313,700,担保品买入,900,30.69,已成,0
600521,700,担保品买入,1900,41.97,已成,0
601965,700,担保品买入,500,13.55,已成,0
601965,700,担保品买入,600,13.55,已成,0
603127,700,担保品买入,200,102.22,已成,0
600323,700,担保品买入,100,29.61,已成,0
698,701,担保品卖出,100,6.1,已成,0
860,700,担保品买入,100,69.2,已成,0
799,700,担保品买入,1200,85.54,已成,0
603313,700,担保品买入,700,30.69,已成,0
600570,700,担保品买入,400,105.66,已成,0
601968,700,担保品买入,600,8.13,已成,0
300702,701,担保品卖出,100,113.36,已成,0
300138,700,担保品买入,400,15.86,已成,0
799,700,担保品买入,600,85.54,部分成交,0
799,700,担保品买入,200,85.55,部分成交,0
799,700,担保品买入,100,85.55,部分成交,0
860,700,担保品买入,100,69.2,已成,0
2271,700,担保品买入,100,60.03,已成,0
2371,701,担保品卖出,100,188.28,部分成交,0
600570,700,担保品买入,100,105.66,已成,0
603127,700,担保品买入,200,102.22,部分成交,0
799,700,担保品买入,300,85.55,已成,0
603127,700,担保品买入,400,102.22,已成,0
600323,700,担保品买入,200,29.61,已成,0
2683,701,担保品卖出,200,51.92,已成,0
