时间            委托编号        委托标识        成交编号                证券代码        交易业务                成交数量        成交价格        委托状态        汇总成交        汇总撤单
09:35:01.000    209667586       10001           WTD:1046000001          601818          100 证券买入            -100            4.1000          已撤            0               0
09:35:01.000    217669318       10002           WTD:1046000008          601818          100 证券买入            -100            4.0700          已撤            0               0
09:35:02.000    225666766       10005           0102000004376409        002821          101 证券卖出            100             240.2100        已成            0               0
09:35:02.000    217669321       10009           0103000004094017        002340          101 证券卖出            9900            5.3900          已成            0               0
09:35:02.000    225666767       10010           0101000004444661        300255          101 证券卖出            800             6.6400          部分成交        0               0
09:35:02.000    225666767       10010           0101000004444663        300255          101 证券卖出            3900            6.6400          已成            0               0
09:35:02.000    233668380       10006           2637219                 600486          101 证券卖出            100             86.2900         已成            0               0
09:35:02.000    209667599       10012           0101000004445168        002791          101 证券卖出            100             102.5100        已成            0               0
09:35:02.000    209667597       10003           2637049                 600637          101 证券卖出            2300            10.7500         部分成交        0               0
09:35:02.000    209667597       10003           2637050                 600637          101 证券卖出            200             10.7500         部分成交        0               0
09:35:02.000    209667597       10003           2637051                 600637          101 证券卖出            100             10.7500         部分成交        0               0
09:35:02.000    209667597       10003           2637052                 600637          101 证券卖出            1000            10.7500         部分成交        0               0
09:35:02.000    209667597       10003           2637053                 600637          101 证券卖出            500             10.7500         部分成交        0               0
09:35:02.000    209667597       10003           2637054                 600637          101 证券卖出            1000            10.7500         部分成交        0               0
09:35:02.000    209667597       10003           2637055                 600637          101 证券卖出            2500            10.7500         已成            0               0
09:35:03.000    213672794       10014           0104000004340439        000425          101 证券卖出            3500            6.3900          已成            0               0
09:35:03.000    217669325       10015           0104000004342342        000671          101 证券卖出            1100            7.4200          已成            0               0
09:35:03.000    201666316       10011           0102000004384850        300476          101 证券卖出            1100            26.0300         已成            0               0
09:35:03.000    209667598       10008           2642191                 603228          101 证券卖出            900             40.1000         部分成交        0               0
09:35:03.000    237674507       10016           0102000004386336        002027          101 证券卖出            200             6.0100          已成            0               0
09:35:03.000    217669327       10017           0101000004453316        002422          101 证券卖出            900             23.0500         已成            0               0
09:35:04.000    209667598       10008           2648664                 603228          101 证券卖出            500             40.1000         已成            0               0
09:35:11.000    213672798       10019           0102000004458243        000830          100 证券买入            -1500           8.8500          已撤            0               0
09:35:11.000    201666315       10007           0104000004422601        300027          101 证券卖出            -66000          4.6800          已撤            0               0
09:35:11.000    201666354       10021           0102000004459015        002821          101 证券卖出            100             240.2800        部分成交        0               0
09:35:11.000    201666354       10021           0102000004459017        002821          101 证券卖出            100             240.2800        部分成交        0               0
09:35:11.000    201666354       10021           0102000004459019        002821          101 证券卖出            100             240.2000        已成            0               0
09:35:11.000    209667636       10022           0102000004459130        300220          101 证券卖出            100             38.9700         已成            0               0
09:35:11.000    217669320       10004           WTD:1046000015          603713          101 证券卖出            -100            116.4600        已撤            0               0
09:35:11.000    229676367       10024           0101000004527076        002422          101 证券卖出            300             23.0900         已成            0               0
09:35:11.000    225666806       10026           0102000004459837        002027          101 证券卖出            11600           6.0100          已成            0               0
09:35:11.000    237674549       10027           0101000004527870        002791          101 证券卖出            100             102.5000        部分成交        0               0
09:35:11.000    237674549       10027           0101000004527872        002791          101 证券卖出            100             102.5000        部分成交        0               0
09:35:11.000    237674549       10027           0101000004529828        002791          101 证券卖出            100             102.3000        已成            0               0
09:35:11.000    205672943       10025           2693489                 603228          101 证券卖出            200             40.0700         已成            0               0
09:35:11.000    217669355       10020           2693280                 603181          101 证券卖出            200             23.0500         已成            0               0
09:35:12.000    201666356       10028           0102000004467195        002376          101 证券卖出            -500            11.2200         已撤            0               0
09:35:12.000    221676356       10023           0102000004467266        300476          101 证券卖出            -400            26.0100         已撤            0               0
09:35:12.000    221676363       10031           0102000004467370        002376          101 证券卖出            100             11.2000         部分成交        0               0
09:35:12.000    221676363       10031           0102000004467372        002376          101 证券卖出            500             11.2000         已成            0               0
09:35:12.000    229676375       10032           0101000004534822        002422          101 证券卖出            600             23.0900         已成            0               0
09:35:12.000    221676364       10035           0103000004183486        002024          101 证券卖出            900             12.0200         已成            0               0
09:35:12.000    229676376       10036           0101000004535003        300255          101 证券卖出            600             6.6700          部分成交        0               0
09:35:12.000    229676376       10036           0101000004535005        300255          101 证券卖出            1700            6.6500          部分成交        0               0
09:35:12.000    229676376       10036           0101000004535007        300255          101 证券卖出            600             6.6500          已成            0               0
09:35:12.000    209667637       10029           WTD:1046000023          603713          101 证券卖出            -500            116.6500        已撤            0               0
09:35:12.000    237674555       10037           2700844                 603228          101 证券卖出            700             40.0800         部分成交        0               0
09:35:12.000    237674555       10037           2700845                 603228          101 证券卖出            400             40.0800         已成            0               0
09:35:12.000    237674554       10033           2701163                 600486          101 证券卖出            100             86.2000         已成            0               0
09:35:12.000    213672839       10034           2700897                 603181          101 证券卖出            200             23.0800         部分成交        0               0
