冻结金额,可用,参考市值,资产
2438964.24,3741503.2,33174202.84,36915706.04
,,,
证券代码,证券名称,可用数量,库存数量,参考成本,参考盈亏,市值,当前价
59,华锦股份,5600,5600,5.1138,90.71,28728.0,5.13
403,双林生物,14300,14300,72.4279,39069.67,1074788.0,75.16
423,东阿阿胶,18600,18600,36.2779,-332.65,674436.0,36.26
425,徐工机械,152900,152900,6.3959,72495.51,1050423.0,6.87
546,金圆股份,80600,80600,10.2061,4341.66,826956.0,10.26
671,阳光城,131100,131100,7.5756,-15152.74,978006.0,7.46
683,远兴能源,27500,27500,2.0303,266.63,56100.0,2.04
800,一汽解放,65700,65700,13.0786,79591.12,938853.0,14.29
830,鲁西化工,9900,47400,8.879,45.47,420912.0,8.88
882,华联股份,111700,111700,2.0603,15603.48,245740.0,2.2
2027,分众传媒,161200,161200,5.9951,7231.01,973648.0,6.04
2081,金螳螂,0,41300,8.7239,7271.96,367570.0,8.9
2312,三泰控股,44700,44700,5.0477,19323.16,244956.0,5.48
2340,格林美,180300,180300,5.4648,38802.81,1024104.0,5.68
2376,新北洋,87500,87500,11.024,45145.63,1009750.0,11.54
2422,科伦药业,42500,42500,22.4121,46236.11,998750.0,23.5
2534,杭锅股份,56400,56400,7.5493,70537.55,496320.0,8.8
2705,新宝股份,30100,30100,35.0202,92100.92,1146208.0,38.08
2749,国光股份,26700,26700,12.3776,40113.46,370596.0,13.88
2880,卫光生物,3500,3500,44.7364,77222.52,233800.0,66.8
300053,欧比特,75200,75200,12.9854,15384.34,991888.0,13.19
300079,数码科技,0,30000,5.4208,576.58,163200.0,5.44
300220,金运激光,4400,4400,34.7396,17205.91,170060.0,38.65
300232,洲明科技,100000,100000,9.4118,44824.71,986000.0,9.86
300255,常山药业,150300,150300,6.7084,16772.22,1025046.0,6.82
300296,利亚德,138300,138300,7.0317,55089.69,1027569.0,7.43
300476,胜宏科技,37400,37400,26.0232,27929.09,1001198.0,26.77
300633,开立医疗,0,900,38.3046,1120.89,35595.0,39.55
300653,正海生物,12650,12650,74.6565,49885.32,994290.0,78.6
300673,佩蒂股份,1600,1600,36.9174,8196.15,67264.0,42.04
511990,华宝添益,4,4,-27303.1125,109612.49,400.04,100.01
600010,包钢股份,513900,513900,1.1861,27676.29,637236.0,1.24
600039,四川路桥,8100,8100,4.08,2268.38,35316.0,4.36
600151,航天机电,2100,2100,5.1399,441.17,11235.0,5.35
600176,中国巨石,0,66000,9.8535,40689.91,691020.0,10.47
600219,南山铝业,301400,301400,2.4096,-5907.41,720346.0,2.39
600307,酒钢宏兴,89900,89900,1.7303,1771.58,157325.0,1.75
600486,扬农化工,11400,11400,82.0347,61847.96,997044.0,87.46
600490,鹏欣资源,170000,170000,3.7497,6857.65,644300.0,3.79
600637,东方明珠,91200,91200,10.7775,20287.62,1003200.0,11.0
600811,东方集团,149900,149900,4.4239,140325.22,803464.0,5.36
600873,梅花生物,195600,195600,4.8895,82252.37,1038636.0,5.31
601138,工业富联,0,40300,16.149,14144.46,664950.0,16.5
601668,中国建筑,8100,8100,5.5209,-1465.6,43254.0,5.34
601766,中国中车,12500,12500,6.3211,-888.43,78125.0,6.25
601799,星宇股份,1500,1500,118.2781,17507.82,194925.0,129.95
601828,美凯龙,13900,13900,10.6675,173.8,148452.0,10.68
601965,中国汽研,12300,12300,9.5905,10326.42,128289.0,10.43
603077,和邦生物,696500,696500,1.421,20219.33,1009925.0,1.45
603127,昭衍新药,8900,8900,91.0133,107126.35,917145.0,103.05
603228,景旺电子,80,80,-1137.6738,94202.7,3188.8,39.86
603355,莱克电气,23100,23100,23.1417,79886.71,614460.0,26.6
603516,淳中科技,4100,4100,39.2692,11729.44,172733.0,42.13
603566,普莱柯,15500,15500,25.2599,56421.46,447950.0,28.9
603583,捷昌驱动,80,80,-494.5656,43949.25,4384.0,54.8
603611,诺力股份,19500,19500,20.023,57270.68,447720.0,22.96
603699,XD纽威股,6400,6400,15.1439,9575.13,106496.0,16.64
603707,健友股份,700,700,61.8305,524.65,43806.0,62.58
603826,坤彩科技,28200,28200,30.3487,72510.61,928344.0,32.92
603833,欧派家居,0,2000,123.6583,5123.33,252440.0,126.22
603856,东宏股份,35400,35400,14.5343,90825.51,605340.0,17.1
