证券代码,无用,业务,成交数量,成交价格,委托状态,无用二
2891,101,证券卖出,52,46.74,已成,0
739,101,证券卖出,200,24.15,已成,0
300166,101,证券卖出,500,15.54,部分成交,0
300455,101,证券卖出,600,16.6,部分成交,0
300455,101,证券卖出,500,16.6,部分成交,0
300455,101,证券卖出,700,16.6,已成,0
300316,101,证券卖出,300,24.96,部分成交,0
2028,101,证券卖出,66,24.57,部分成交,0
2028,101,证券卖出,500,24.57,部分成交,0
2028,101,证券卖出,100,24.57,部分成交,0
300316,101,证券卖出,500,24.96,部分成交,0
300729,101,证券卖出,200,46.04,部分成交,0
300729,101,证券卖出,200,46.04,已成,0
603712,101,证券卖出,1700,42.3,已成,0
300113,101,证券卖出,400,26.86,部分成交,0
2028,101,证券卖出,100,24.57,部分成交,0
300525,101,证券卖出,100,41.37,部分成交,0
300525,101,证券卖出,100,41.37,部分成交,0
300525,101,证券卖出,200,41.37,部分成交,0
300316,101,证券卖出,800,24.96,部分成交,0
300316,101,证券卖出,500,24.96,部分成交,0
603566,101,证券卖出,1400,27.4,已成,0
300308,100,证券买入,100,60.18,已成,0
300316,101,证券卖出,400,24.96,已成,0
300166,101,证券卖出,500,15.54,部分成交,0
2028,101,证券卖出,100,24.57,部分成交,0
2028,101,证券卖出,234,24.57,已成,0
300525,101,证券卖出,400,41.37,已成,0
2242,100,证券买入,100,37.02,已成,0
300166,101,证券卖出,6200,15.54,部分成交,0
600770,101,证券卖出,13900,5.83,部分成交,0
600770,101,证券卖出,3700,5.83,已成,0
2861,100,证券买入,300,26.97,已成,0
603338,100,证券买入,100,84.31,已成,0
603315,100,证券买入,200,12.5,部分成交,0
300166,101,证券卖出,1000,15.54,部分成交,0
603508,100,证券买入,400,35.66,已成,0
300406,100,证券买入,100,21.41,已成,0
300229,100,证券买入,300,12.33,部分成交,0
300229,100,证券买入,1000,12.34,已成,0
603558,100,证券买入,3200,9.59,已成,0
300709,100,证券买入,200,92.99,部分成交,0
300709,100,证券买入,300,93.01,部分成交,0
300709,100,证券买入,400,93.03,已成,0
300166,101,证券卖出,2800,15.54,已成,0
2777,100,证券买入,400,28.57,已成,0
2301,100,证券买入,600,17.01,已成,0
300113,101,证券卖出,100,26.86,已成,0
600909,101,证券卖出,400,8.27,已成,0
300440,100,证券买入,700,9.97,部分成交,0
300440,100,证券买入,2200,9.97,已成,0
2396,100,证券买入,100,33.02,已成,0
603486,100,证券买入,200,29.23,部分成交,0
600126,101,证券卖出,7100,8.21,已成,0
603303,100,证券买入,1000,11.08,已成,0
