时间            委托编号        委托标识        证券代码        交易业务        委托数量        委托价格        委托状态
09:12:38.293    109497801       A_10001         601818          700 担保品买入  100             3.7000          已撤
09:19:05.974    125497924       A_10002         601818          700 担保品买入  100             3.7000          已撤
09:30:15.546    117496883       A_10003         300099          701 担保品卖出  17              8.3000          已成
09:30:30.546    105499834       A_10004         600192          701 担保品卖出  900             5.4000          已成
09:30:30.746    113500628       A_10005         600318          701 担保品卖出  3200            12.2900         已成
09:30:30.957    129498997       A_10006         600079          700 担保品买入  900             37.5800         已成
09:30:31.147    137500159       A_10007         600988          700 担保品买入  1700            21.3400         已成
09:30:31.246    117497046       A_10008         600110          701 担保品卖出  3000            5.4500          已撤
09:30:31.246    121502063       A_10009         603069          700 担保品买入  400             39.0100         已撤
09:30:31.246    125498205       A_10010         600483          701 担保品卖出  400             8.3200          已成
09:30:31.350    125498206       A_10011         603161          700 担保品买入  1200            17.3100         已成
09:30:31.350    129498999       A_10012         603997          700 担保品买入  2100            8.5100          已成
09:30:31.353    101492942       A_10013         000025          700 担保品买入  5400            24.7100         已撤
09:30:31.446    125498207       A_10014         603181          701 担保品卖出  100             25.6300         已成
09:30:31.446    129499000       A_10015         603819          701 担保品卖出  1400            16.7700         已撤
09:30:31.451    101492943       A_10016         603033          701 担保品卖出  100             27.9800         已成
09:30:31.545    133496967       A_10017         600753          700 担保品买入  1100            15.0300         已撤
09:30:31.546    137500160       A_10018         603960          701 担保品卖出  300             52.6300         已撤
09:30:31.546    101492944       A_10019         600647          700 担保品买入  200             15.4400         已撤
09:30:31.845    125498213       A_10020         000505          700 担保品买入  5200            13.5000         已成
09:30:31.846    129499004       A_10021         000070          700 担保品买入  1500            13.3000         已成
09:30:31.846    137500164       A_10022         000019          700 担保品买入  3900            11.0500         已成
09:30:31.947    101492949       A_10023         000534          701 担保品卖出  600             14.6100         已撤
09:30:31.947    105499840       A_10024         000524          700 担保品买入  2900            11.7500         已撤
09:30:31.947    109498073       A_10025         300678          700 担保品买入  1600            26.9200         已撤
09:30:31.947    113500634       A_10026         300715          701 担保品卖出  400             66.2700         已撤
09:30:31.947    121502068       A_10027         002241          700 担保品买入  7900            43.5700         已成
09:30:32.047    101492952       A_10030         002406          701 担保品卖出  17300           7.7400          已成
09:30:32.047    105499842       A_10031         002312          701 担保品卖出  300             6.3700          已撤
09:30:32.047    109498075       A_10032         002179          701 担保品卖出  100             48.1900         已成
09:30:32.047    113500636       A_10033         002108          700 担保品买入  33400           7.2100          已成
09:30:32.046    133496975       A_10028         002398          700 担保品买入  1600            12.2400         已撤
09:30:32.047    137500166       A_10029         002364          700 担保品买入  4000            11.1600         已成
09:30:32.146    109498079       A_10034         002142          700 担保品买入  2300            33.9100         已撤
09:30:32.246    125498216       A_10035         002007          700 担保品买入  1800            56.2100         已成
09:30:32.248    133496978       A_10036         002054          701 担保品卖出  7100            8.8800          部撤
09:30:32.249    137500169       A_10037         000913          700 担保品买入  300             21.1800         已成
09:30:32.249    101492958       A_10038         002026          701 担保品卖出  3500            8.9300          已成
09:30:32.250    109498081       A_10039         603990          701 担保品卖出  100             45.8100         已撤
09:30:32.346    129499007       A_10040         603787          701 担保品卖出  1600            25.1700         已成
09:30:32.347    101492960       A_10043         601899          700 担保品买入  23900           6.6800          已成
09:30:32.346    133496982       A_10041         603809          701 担保品卖出  2000            28.0800         已成
09:30:32.347    137500172       A_10042         000818          701 担保品卖出  3800            25.2400         已撤
09:30:32.447    101492961       A_10047         000698          700 担保品买入  4900            6.9600          已成
09:30:32.447    105499847       A_10048         000576          700 担保品买入  1300            11.4600         已撤
09:30:32.447    109498086       A_10049         002424          701 担保品卖出  1800            10.6900         已成
09:30:32.446    129499009       A_10044         002041          700 担保品买入  31200           21.2200         已撤
09:30:32.446    133496984       A_10045         600505          701 担保品卖出  800             9.0800          已撤
09:30:32.447    137500174       A_10046         000961          700 担保品买入  2100            10.0900         已成
09:30:32.646    109498089       A_10050         603337          700 担保品买入  300             27.6000         已撤
09:30:32.846    117497065       A_10051         002507          700 担保品买入  200             45.3300         已撤
09:30:32.847    121502083       A_10052         603378          700 担保品买入  300             78.0500         已撤
09:30:32.847    125498224       A_10053         000901          700 担保品买入  6100            12.5200         已成
09:30:32.847    129499015       A_10054         000722          700 担保品买入  600             8.7300          已撤
09:30:32.847    133496988       A_10055         002506          700 担保品买入  111300          4.8300          已撤
09:30:32.946    133496990       A_10056         603444          700 担保品买入  100             626.1700        已撤
09:30:32.947    101492968       A_10058         000930          701 担保品卖出  7700            11.7700         已成
09:30:32.946    137500181       A_10057         002623          700 担保品买入  400             37.6300         已成
09:30:33.146    117497072       A_10059         000993          700 担保品买入  500             8.3800          已成
09:30:33.147    121502089       A_10060         300541          700 担保品买入  1300            20.0900         已成
09:30:33.245    133496993       A_10061         603185          701 担保品卖出  600             62.4300         已成
09:30:33.246    137500183       A_10062         300350          700 担保品买入  7400            5.4900          已撤
09:30:33.346    109498098       A_10063         300307          700 担保品买入  3100            7.8000          已成
09:30:33.648    101492970       A_10064         300300          700 担保品买入  4500            6.9400          部撤
09:30:33.649    105499854       A_10065         300256          700 担保品买入  4600            7.4900          已撤
