时间            委托编号        委托标识        证券代码        交易业务        委托数量        委托价格        委托状态
09:20:37.482    125011088       608096          601818          100 证券买入    100             3.7000          已撤
09:32:49.862    109011750       608109          600486          101 证券卖出    100             90.7500         已成
09:32:49.903    117010634       608110          002242          101 证券卖出    500             36.5800         部撤
09:32:49.967    133009587       608111          600694          101 证券卖出    5000            28.5000         已成
09:32:50.049    117010636       608112          601689          101 证券卖出    500             34.5500         已成
09:32:50.060    125012781       608113          600845          101 证券卖出    500             70.7000         已成
09:32:50.205    125012782       608114          603666          101 证券卖出    300             104.6800        已撤
09:32:50.209    137013409       608115          002891          101 证券卖出    600             43.9100         已成
09:32:50.350    137013411       608116          300624          101 证券卖出    300             70.0600         已成
09:32:50.413    125012786       608117          603187          101 证券卖出    400             47.0600         已撤
09:32:50.444    113013246       608118          603605          101 证券卖出    200             171.4000        已成
09:32:50.563    133009596       608119          600458          101 证券卖出    9400            7.7100          已撤
09:32:50.658    109011761       608120          300617          101 证券卖出    200             37.9000         部撤
09:32:50.715    109011762       608121          002595          100 证券买入    400             21.7000         已撤
09:32:50.780    129013596       608122          600388          100 证券买入    2200            9.4300          已成
09:32:50.896    105014251       608123          600933          100 证券买入    2400            13.1400         已成
09:32:50.955    121014980       608125          002373          100 证券买入    5100            24.0900         已成
09:32:50.956    125012791       608124          002381          100 证券买入    300             9.7300          已撤
09:32:50.984    121014981       608126          300632          100 证券买入    400             16.9000         已成
09:32:51.065    109011765       608127          601828          100 证券买入    1300            10.1100         已成
09:32:51.104    125012792       608128          000537          100 证券买入    4000            7.7300          已撤
09:32:51.146    137013418       608129          603881          100 证券买入    100             93.2000         已成
09:32:51.165    105014254       608130          300525          100 证券买入    900             36.6500         已成
09:32:51.303    129013600       608131          603516          100 证券买入    100             38.2800         已撤
09:32:51.339    137013419       608132          002439          100 证券买入    100             42.1700         已成
09:32:51.395    105014255       608133          300036          100 证券买入    2700            24.5800         已成
09:32:51.401    113013256       608134          002818          100 证券买入    800             13.9800         已撤
09:32:51.454    121014984       608135          603659          100 证券买入    500             106.7800        已撤
09:32:51.537    129013601       608137          002408          100 证券买入    700             7.1300          已成
09:32:51.544    137013420       608136          000997          100 证券买入    1200            17.4000         已成
09:32:51.667    105014256       608138          600557          100 证券买入    1800            14.7500         已成
09:32:51.669    113013257       608139          600639          100 证券买入    4300            15.7000         已成
09:32:51.697    121014985       608140          601019          100 证券买入    400             6.9300          已成
09:32:51.793    129013602       608141          603328          100 证券买入    1800            10.4000         已成
09:32:51.796    137013421       608142          300580          100 证券买入    500             20.4100         已成
09:32:51.832    105014257       608143          600823          100 证券买入    800             4.6300          已撤
09:32:51.942    129013603       608145          002010          100 证券买入    600             6.0600          已成
09:32:51.949    109011767       608144          603876          100 证券买入    1000            16.0100         已成
09:32:51.977    129013604       608146          002268          100 证券买入    100             22.1100         已成
09:32:52.121    113013259       608147          300455          100 证券买入    1800            14.5900         已成
09:32:52.142    121014987       608148          300630          100 证券买入    100             47.6000         已成
09:32:52.221    133009601       608149          300755          100 证券买入    200             31.1300         已成
09:32:52.271    109011769       608150          002653          100 证券买入    700             24.9800         已成
09:32:52.389    133009602       608151          600566          100 证券买入    1600            26.9800         部撤
09:32:52.398    101007922       608152          600021          100 证券买入    700             7.6500          已成
09:32:52.420    109011770       608153          300724          100 证券买入    400             86.1500         已撤
09:32:52.442    117010652       608154          600699          100 证券买入    5700            23.0100         已成
09:32:52.469    117010653       608155          603486          100 证券买入    400             29.4400         已成
09:32:52.484    125012795       608156          002056          100 证券买入    400             12.2700         已成
09:32:52.581    133009606       608157          603233          100 证券买入    800             72.4700         已撤
09:32:52.600    117010655       608158          000403          100 证券买入    200             72.1000         已撤
09:32:52.664    133009607       608159          000999          100 证券买入    200             30.1400         已撤
09:32:52.701    101007926       608160          300628          100 证券买入    100             65.3500         已成
09:32:52.774    117010657       608161          002028          100 证券买入    8400            24.5200         已成
09:32:52.874    125012800       608162          600640          100 证券买入    600             19.6600         已撤
09:32:52.886    101007927       608163          603728          100 证券买入    100             14.1800         已成
09:32:52.989    113013262       608164          600602          100 证券买入    1600            7.6400          已成
09:32:57.918    129013627       608165          300617          101 证券卖出    200             37.8400         已成
09:32:58.012    121015016       608166          600458          101 证券卖出    7100            7.7000          已成
09:32:58.127    129013628       608167          002242          101 证券卖出    1000            36.5700         已成
09:32:58.166    137013452       608168          600486          101 证券卖出    1200            90.8200         已成
09:32:58.254    109011800       608169          002891          101 证券卖出    500             44.1900         已成
09:32:58.275    117010679       608170          603666          101 证券卖出    200             104.3800        已成
09:32:58.367    133009633       608171          300624          101 证券卖出    300             69.9800         已成
09:32:58.464    133009634       608172          603187          101 证券卖出    1200            46.9800         已撤
09:32:58.511    125012822       608173          603605          101 证券卖出    100             171.4700        已成
09:32:58.621    121015017       608174          300525          100 证券买入    1000            36.5800         已成
09:32:58.675    117010681       608175          600563          100 证券买入    100             60.4300         已撤
09:32:58.749    133009636       608176          603516          100 证券买入    100             38.3300         已成
09:32:58.776    109011804       608177          000970          100 证券买入    8100            10.4000         已成
09:32:58.831    137013454       608178          002818          100 证券买入    400             14.0100         已成
09:32:58.941    113013291       608179          300036          100 证券买入    2500            24.5900         已成
09:32:58.963    105014293       608180          603659          100 证券买入    200             106.8500        已撤
09:32:58.976    101007954       608181          600557          100 证券买入    5600            14.7500         部撤
09:32:59.018    113013295       608182          600639          100 证券买入    1500            15.7000         已成
09:32:59.094    125012826       608183          603328          100 证券买入    1800            10.3900         已成
09:32:59.133    101007955       608184          000997          100 证券买入    1600            17.4000         已成
09:32:59.247    109011808       608185          600823          100 证券买入    800             4.6500          已撤
09:32:59.287    117010685       608186          603699          100 证券买入    1000            16.4700         已成
09:32:59.299    133009641       608187          603876          100 证券买入    1300            16.0000         已成
09:32:59.342    101007957       608188          300580          100 证券买入    300             20.4100         已成
09:32:59.393    105014295       608189          300455          100 证券买入    1000            14.5700         已成
09:32:59.528    121015024       608190          300630          100 证券买入    600             47.5200         已撤
09:32:59.579    129013637       608192          600566          100 证券买入    5700            26.9400         部撤
09:32:59.580    133009645       608191          300755          100 证券买入    200             31.1200         已撤
09:32:59.582    105014297       608193          002653          100 证券买入    1500            24.9500         已撤
09:32:59.646    133009646       608194          300724          100 证券买入    400             86.3000         已成
09:32:59.710    105014298       608195          600699          100 证券买入    8300            23.0100         已成
09:32:59.783    121015026       608196          603486          100 证券买入    200             29.4000         已成
09:32:59.820    133009647       608197          603233          100 证券买入    700             72.3600         已撤
09:33:00.025    117010692       608198          000999          100 证券买入    200             30.1900         已成
09:33:00.048    113013300       608199          300628          100 证券买入    300             65.3100         已成
09:33:00.078    129013640       608200          000403          100 证券买入    200             71.9200         已撤
09:33:00.133    109011815       608201          600640          100 证券买入    1700            19.6800         已成
09:33:00.186    117010693       608203          002028          100 证券买入    1900            24.5000         已成
09:33:00.190    125012830       608202          603728          100 证券买入    100             14.1800         已成
