证券代码,无用,业务,成交数量,成交价格,委托状态,无用二
2030,701,担保品卖出,10,36.41,已成,0
600480,701,担保品卖出,40,9.72,已成,0
600062,701,担保品卖出,100,13.32,已成,0
600201,701,担保品卖出,300,27.4,已成,0
601238,701,担保品卖出,200,10.08,已成,0
603001,701,担保品卖出,100,8.39,已成,0
600917,701,担保品卖出,100,7.36,已成,0
600452,701,担保品卖出,100,18.35,已成,0
603331,701,担保品卖出,100,11.64,已成,0
600486,701,担保品卖出,100,91.01,已成,0
2703,701,担保品卖出,100,5.15,部分成交,0
2703,701,担保品卖出,300,5.13,已成,0
300285,700,担保品买入,1600,43.0,已成,0
893,701,担保品卖出,700,9.74,已成,0
529,700,担保品买入,700,8.96,已成,0
156,701,担保品卖出,100,10.86,已成,0
300612,700,担保品买入,600,38.81,已成,0
601968,700,担保品买入,2100,8.22,部分成交,0
423,700,担保品买入,200,46.51,已成,0
603378,700,担保品买入,200,83.37,已成,0
600825,701,担保品卖出,200,5.84,已成,0
601968,700,担保品买入,1300,8.22,已成,0
603128,700,担保品买入,3600,6.46,已成,0
603917,701,担保品卖出,100,11.86,已成,0
603855,701,担保品卖出,200,18.38,部分成交,0
603855,701,担保品卖出,100,18.38,已成,0
601811,701,担保品卖出,100,11.46,已成,0
600809,700,担保品买入,500,192.3,已成,0
600388,700,担保品买入,1300,10.84,已成,0
603986,700,担保品买入,100,200.05,已成,0
155,701,担保品卖出,100,4.77,已成,0
603277,700,担保品买入,200,11.23,已成,0
601838,701,担保品卖出,6200,9.84,已成,0
600835,701,担保品卖出,200,17.73,部分成交,0
600835,701,担保品卖出,100,17.72,已成,0
786,701,担保品卖出,1700,32.03,已成,0
2010,701,担保品卖出,100,6.01,已成,0
601368,701,担保品卖出,100,5.59,已成,0
600649,701,担保品卖出,100,5.65,已成,0
603229,701,担保品卖出,200,42.03,已成,0
710,701,担保品卖出,100,60.54,已成,0
600763,700,担保品买入,300,214.45,已成,0
2707,700,担保品买入,900,9.62,已成,0
600377,701,担保品卖出,100,9.34,已成,0
1,701,担保品卖出,8200,14.79,已成,0
2039,701,担保品卖出,100,15.72,已成,0
300206,700,担保品买入,100,22.9,已成,0
2063,701,担保品卖出,100,9.36,已成,0
603650,701,担保品卖出,100,32.28,部分成交,0
600405,700,担保品买入,1000,5.65,部分成交,0
600926,700,担保品买入,9120,12.39,部分成交,0
603650,701,担保品卖出,300,32.28,部分成交,0
603650,701,担保品卖出,500,32.27,已成,0
2609,701,担保品卖出,100,13.46,已成,0
300211,700,担保品买入,1200,8.06,部分成交,0
600501,700,担保品买入,6100,11.77,已成,0
2324,701,担保品卖出,300,14.15,已成,0
600605,701,担保品卖出,100,12.97,已成,0
766,700,担保品买入,100,5.48,已成,0
300684,701,担保品卖出,100,31.0,已成,0
300484,700,担保品买入,500,12.87,部分成交,0
300484,700,担保品买入,1000,12.87,部分成交,0
300484,700,担保品买入,800,12.88,部分成交,0
300484,700,担保品买入,1100,12.88,已成,0
603800,701,担保品卖出,100,11.84,已成,0
603680,701,担保品卖出,100,11.83,已成,0
300005,700,担保品买入,2600,6.14,部分成交,0
300005,700,担保品买入,1900,6.14,已成,0
671,701,担保品卖出,800,6.87,已成,0
300422,700,担保品买入,100,12.31,已成,0
2014,701,担保品卖出,100,11.52,已成,0
300271,701,担保品卖出,300,25.43,部分成交,0
300271,701,担保品卖出,100,25.43,部分成交,0
300271,701,担保品卖出,100,25.43,已成,0
300211,700,担保品买入,200,8.06,部分成交,0
