冻结金额,可用,参考市值,资产
,4650539.38,,87835026.78
,,,
证券代码,证券名称,可用数量,库存数量,参考成本,参考盈亏,市值,当前价
1,平安银行,0,2700,15.9891,-2778.62,40392.0,14.96
6,深振业Ａ,1500,1500,6.2312,-106.86,9240.0,6.16
7,全新好,0,300,9.4448,-58.44,2775.0,9.25
11,深物业A,6400,6400,19.9507,-12356.53,115328.0,18.02
26,飞亚达,0,100,14.8922,421.78,1911.0,19.11
30,富奥股份,0,600,7.1544,-206.61,4086.0,6.81
34,神州数码,0,10400,25.5891,8849.38,274976.0,26.44
35,中国天楹,100,100,5.3411,-21.11,513.0,5.13
46,泛海控股,100,100,4.1269,19.31,432.0,4.32
48,京基智农,1212,1212,33.5615,8760.96,49437.48,40.79
49,德赛电池,200,200,56.3413,-208.25,11060.0,55.3
58,深赛格,0,800,8.3631,-178.44,6512.0,8.14
70,特发信息,1100,1100,45.0594,-37168.32,12397.0,11.27
100,TCL科技,61300,61300,7.0146,25465.59,455459.0,7.43
156,华数传媒,0,100,11.1979,-28.79,1091.0,10.91
301,东方盛虹,1000,1200,6.2191,289.06,7752.0,6.46
411,英特集团,500,1800,18.1522,-238.0,32436.0,18.02
416,民生控股,1500,3000,6.2339,-11.65,18690.0,6.23
421,南京公用,200,200,6.8914,1.72,1380.0,6.9
423,东阿阿胶,200,600,44.8609,227.49,27144.0,45.24
429,粤高速Ａ,100,100,7.0414,-12.14,692.0,6.92
430,张家界,100,100,5.5911,16.89,576.0,5.76
488,晨鸣纸业,19400,19400,5.8284,-4430.61,108640.0,5.6
501,鄂武商Ａ,18900,18900,19.5602,-45741.36,323946.0,17.14
502,绿景控股,1600,1600,8.0056,-697.02,12112.0,7.57
513,丽珠集团,800,800,52.2142,-1811.35,39960.0,49.95
516,国际医学,2800,5600,6.2111,-286.31,34496.0,6.16
519,中兵红箭,0,1900,11.8292,-55.53,22420.0,11.8
526,紫光学大,100,100,66.0864,-69.64,6539.0,65.39
528,柳工,200,200,7.3015,19.71,1480.0,7.4
529,广弘控股,700,1400,9.1597,-209.63,12614.0,9.01
532,华金资本,400,400,13.0094,60.26,5264.0,13.16
537,广宇发展,200,200,7.7816,-70.31,1486.0,7.43
538,云南白药,300,300,107.2965,1711.05,33900.0,113.0
543,皖能电力,400,400,4.3409,-24.35,1712.0,4.28
544,中原环保,300,300,7.5124,-84.71,2169.0,7.23
547,航天发展,6700,7400,21.3338,3523.69,161394.0,21.81
555,神州信息,27900,27900,19.5408,-16761.98,528426.0,18.94
566,海南海药,0,2500,10.6124,1294.08,27825.0,11.13
567,海德股份,300,300,10.9522,29.34,3315.0,11.05
568,泸州老窖,4200,4200,141.6992,44859.27,639996.0,152.38
576,广东甘化,0,1000,11.2725,87.52,11360.0,11.36
581,威孚高科,1200,1200,25.3251,-906.08,29484.0,24.57
596,古井贡酒,0,400,235.5293,1784.28,95996.0,239.99
598,兴蓉环境,300,300,5.211,-9.31,1554.0,5.18
638,万方发展,1800,1800,5.4502,629.63,10440.0,5.8
650,仁和药业,0,1500,6.7655,36.77,10185.0,6.79
656,金科股份,3000,3000,12.1157,-6617.19,29730.0,9.91
678,襄阳轴承,500,500,5.7168,56.58,2915.0,5.83
688,国城矿业,200,200,22.7146,27.09,4570.0,22.85
701,厦门信达,2900,2900,6.4154,-537.71,18067.0,6.23
703,恒逸石化,19700,19700,12.2157,-1295.17,239355.0,12.15
705,浙江震元,2600,2600,9.4805,310.75,24960.0,9.6
719,中原传媒,400,400,8.2367,-70.66,3224.0,8.06
725,京东方Ａ,0,79300,5.6112,695.13,445666.0,5.62
728,国元证券,800,800,11.0247,-379.76,8440.0,10.55
729,燕京啤酒,2000,2000,9.0825,-2725.03,15440.0,7.72
733,振华科技,4000,4000,37.4064,22254.49,171880.0,42.97
739,普洛药业,1100,1100,27.8909,-529.03,30151.0,27.41
766,通化金马,100,200,5.3051,32.98,1094.0,5.47
799,酒鬼酒,6988,7088,93.9692,-52941.41,613112.0,86.5
823,超声电子,0,2700,13.9022,-545.85,36990.0,13.7
828,东莞控股,10400,31200,11.2484,-25533.94,325416.0,10.43
860,顺鑫农业,5400,5400,75.9013,-36889.03,372978.0,69.07
869,张裕Ａ,3400,3400,34.1252,14194.26,130220.0,38.3
880,潍柴重机,300,300,9.7119,38.42,2952.0,9.84
887,中鼎股份,1100,1100,10.8766,-282.25,11682.0,10.62
893,东凌国际,0,700,10.036,-67.23,6958.0,9.94
895,双汇发展,2100,3500,60.0473,-3175.61,206990.0,59.14
903,云内动力,0,24000,6.8231,2084.67,165840.0,6.91
906,浙商中拓,800,900,7.2304,17.63,6525.0,7.25
910,大亚圣象,3700,3700,22.2958,-8457.5,74037.0,20.01
918,嘉凯城,0,100,4.9911,11.89,511.0,5.11
920,南方汇通,0,300,7.7917,-0.52,2337.0,7.79
921,海信家电,0,1200,15.7557,-1926.78,16980.0,14.15
929,兰州黄河,200,200,7.9116,17.68,1600.0,8.0
