时间            委托编号        委托标识        证券代码        交易业务        委托数量        委托价格        委托状态
09:15:50.272    117645453       830642          601818          700 担保品买入  100             3.7000          已撤
09:30:16.257    125646842       830645          600480          701 担保品卖出  40              9.7100          已成
09:30:16.261    133645099       830644          002030          701 担保品卖出  10              36.3100         已成
09:30:30.936    125646965       830647          600061          701 担保品卖出  1200            15.0900         已撤
09:30:31.075    109647797       830648          002034          701 担保品卖出  400             19.8700         已成
09:30:31.186    109647798       830649          600062          701 担保品卖出  100             13.3200         已成
09:30:31.212    121650239       830650          002019          701 担保品卖出  800             29.4300         已撤
09:30:31.629    101640923       830651          600201          701 担保品卖出  300             27.3800         已成
09:30:31.957    113650200       830653          601968          700 担保品买入  3400            8.2200          已成
09:30:31.958    117645800       830652          002322          700 担保品买入  200             16.7000         已撤
09:30:32.057    121650250       830655          601965          700 担保品买入  1200            13.7000         已成
09:30:32.063    109647810       830654          601238          701 担保品卖出  200             10.0600         已成
09:30:32.280    133645274       830656          600917          701 担保品卖出  100             7.3600          已成
09:30:32.315    101640937       830657          603001          701 担保品卖出  100             8.3900          已成
09:30:32.419    137648366       830659          603308          700 担保品买入  900             27.8200         已撤
09:30:32.426    109647813       830658          603008          701 担保品卖出  600             12.3900         已成
09:30:32.446    101640938       830660          601566          701 担保品卖出  600             10.1200         已撤
09:30:32.477    121650255       830661          601579          701 担保品卖出  100             8.8900          已撤
09:30:32.610    133645278       830663          603106          700 担保品买入  2700            10.0500         已撤
09:30:32.613    137648371       830662          603208          701 担保品卖出  200             127.8300        已成
09:30:32.692    109647821       830665          601838          701 担保品卖出  6200            9.8400          已成
09:30:32.695    117645809       830664          603018          701 担保品卖出  700             13.5800         已成
09:30:32.750    105648866       830666          603378          700 担保品买入  200             83.3700         已成
09:30:32.895    113650210       830667          603136          700 担保品买入  200             33.5000         已撤
09:30:32.901    121650259       830669          600750          700 担保品买入  900             13.2600         已撤
09:30:32.905    129648053       830668          603128          700 担保品买入  3600            6.4600          已成
09:30:32.943    121650260       830670          600452          701 担保品卖出  100             18.3500         已成
09:30:33.063    109647824       830671          600926          700 担保品买入  18200           12.3900         已成
09:30:33.161    129648055       830673          603348          700 担保品买入  1000            23.9200         已撤
09:30:33.165    133645284       830672          000516          700 担保品买入  2800            6.1400          已成
09:30:33.252    133645285       830674          600405          700 担保品买入  1500            5.6500          已成
09:30:33.255    101640945       830675          601799          701 担保品卖出  200             169.1600        已撤
09:30:33.377    121650264       830677          603337          700 担保品买入  400             26.4000         已撤
09:30:33.380    129648057       830676          603331          701 担保品卖出  100             11.6400         已成
09:30:33.427    117645814       830678          603380          700 担保品买入  1000            22.9200         已成
09:30:33.477    133645288       830679          600486          701 担保品卖出  100             90.9000         已成
09:30:33.521    121650266       830680          603311          700 担保品买入  300             15.0500         已撤
09:30:33.625    133645291       830682          603330          700 担保品买入  300             27.4000         已成
09:30:33.627    137648382       830681          603517          701 担保品卖出  100             83.5800         已撤
09:30:33.661    113650217       830683          000001          701 担保品卖出  8200            14.7900         已成
09:30:33.707    125646991       830684          000538          700 担保品买入  300             115.1900        已撤
09:30:33.788    113650218       830686          600468          700 担保品买入  700             6.1000          已撤
09:30:33.789    117645820       830685          000155          701 担保品卖出  100             4.7700          已成
09:30:33.820    133645294       830687          002703          701 担保品卖出  400             5.1300          已成
09:30:33.927    101640954       830688          600388          700 担保品买入  1300            10.8400         已成
09:30:33.935    109647836       830689          603187          700 担保品买入  100             54.1200         已撤
09:30:33.951    117645822       830690          002016          701 担保品卖出  500             7.0800          已撤
09:30:34.016    125646994       830691          300285          700 担保品买入  1600            43.0400         已成
09:30:34.124    133645297       830693          000893          701 担保品卖出  700             9.7300          已成
09:30:34.128    101640955       830692          000529          700 担保品买入  700             8.9600          已成
09:30:34.163    109647837       830694          000528          701 担保品卖出  200             7.2600          已撤
09:30:34.237    117645823       830695          000026          700 担保品买入  100             18.3600         已撤
09:30:34.266    125646995       830696          600605          701 担保品卖出  100             12.9700         已成
09:30:34.359    133645298       830698          000566          700 担保品买入  2500            11.0000         已成
09:30:34.362    101640956       830697          000156          701 担保品卖出  100             10.8400         已成
09:30:34.393    109647838       830699          000555          700 担保品买入  3700            18.7000         已撤
09:30:34.515    133645299       830700          300612          700 担保品买入  600             38.8600         已成
09:30:34.565    129648067       830702          000049          701 担保品卖出  200             55.5900         已撤
09:30:34.569    137648387       830701          603918          700 担保品买入  100             11.8000         已撤
09:30:34.637    113650222       830703          000423          700 担保品买入  200             46.5100         已成
09:30:34.692    113650224       830705          600809          700 担保品买入  500             192.3000        已成
09:30:34.694    121650276       830704          600612          701 担保品卖出  100             51.3100         已撤
09:30:34.698    137648390       830706          600151          700 担保品买入  10500           8.0200          已成
09:30:34.821    109647846       830708          600363          700 担保品买入  600             22.4300         已撤
09:30:34.826    129648076       830707          600825          701 担保品卖出  200             5.8400          已成
09:30:34.925    133645310       830710          600132          700 担保品买入  1500            89.5500         已撤
09:30:34.926    101640966       830709          000034          700 担保品买入  100             24.8100         已成
09:30:34.966    129648087       830711          603917          701 担保品卖出  100             11.8500         已成
09:30:35.014    129648090       830712          603855          701 担保品卖出  300             18.3700         已成
09:30:35.047    133645318       830713          002557          700 担保品买入  800             65.9600         已成
09:30:35.099    129648091       830714          603882          700 担保品买入  800             108.2900        已撤
09:30:35.235    117645848       830715          603986          700 担保品买入  100             200.0500        已成
09:30:35.256    129648094       830716          603185          700 担保品买入  300             70.0500         已撤
09:30:35.305    101640975       830718          601811          701 担保品卖出  100             11.4600         已成
09:30:35.307    109647857       830717          000705          700 担保品买入  2600            9.2000          已撤
09:30:35.364    125647012       830719          603283          701 担保品卖出  200             52.3900         已撤
09:30:35.415    129648096       830720          000701          700 担保品买入  2900            6.0600          已撤
09:30:35.457    105648900       830721          600377          701 担保品卖出  100             9.3400          已成
09:30:35.604    109647871       830722          000786          701 担保品卖出  1700            32.0300         已成
09:30:35.640    117645860       830723          000710          701 担保品卖出  100             60.5400         已成
09:30:35.727    137648418       830725          002524          700 担保品买入  2400            13.0100         已撤
09:30:35.729    101640990       830724          603566          700 担保品买入  300             30.8300         已撤
09:30:35.769    125647031       830726          000638          700 担保品买入  1800            5.3300          已撤
09:30:35.844    101640992       830728          603277          700 担保品买入  200             11.2300         已成
09:30:35.846    109647876       830727          000766          700 担保品买入  100             5.4800          已成
09:30:35.897    117645864       830729          002669          700 担保品买入  200             18.8000         已撤
09:30:35.977    125647032       830730          600854          701 担保品卖出  700             4.2300          已撤
09:30:36.066    133645343       830731          600835          701 担保品卖出  300             17.7000         已成
09:30:36.066    137648420       830732          600841          700 担保品买入  300             9.4500          已撤
09:30:36.116    117645865       830733          600861          701 担保品卖出  1300            18.8400         已撤
09:30:36.190    125647033       830735          002709          700 担保品买入  3900            41.7500         已撤
09:30:36.193    133645344       830734          000671          701 担保品卖出  800             6.8700          已成
09:30:36.234    101640993       830736          300626          700 担保品买入  600             10.2700         已成
09:30:36.287    109647878       830737          300746          700 担保品买入  800             14.7700         已成
09:30:36.428    133645345       830738          603238          701 担保品卖出  100             38.4200         已成
09:30:36.433    101640994       830739          000823          701 担保品卖出  2700            13.4300         已成
09:30:36.524    117645867       830740          600546          700 担保品买入  1800            10.9800         已成
09:30:36.538    125647035       830741          603661          700 担保品买入  1000            88.1200         已撤
09:30:36.566    101640995       830742          601368          701 担保品卖出  100             5.5900          已成
09:30:36.620    117645868       830743          600649          701 担保品卖出  100             5.6500          已成
09:30:36.721    133645347       830744          603059          700 担保品买入  200             32.1400         已撤
09:30:36.742    105648909       830745          600764          700 担保品买入  5600            42.6100         已撤
09:30:36.831    117645870       830747          600345          701 担保品卖出  100             21.6700         已成
09:30:36.836    133645348       830746          002010          701 担保品卖出  100             6.0000          已成
09:30:36.864    117645871       830748          603728          700 担保品买入  1200            20.4300         已撤
09:30:36.964    113650250       830749          603229          701 担保品卖出  200             42.0100         已成
09:30:36.970    121650305       830750          603809          700 担保品买入  1000            28.6500         已撤
09:30:37.003    129648109       830751          000828          700 担保品买入  20800           10.2500         已成
09:30:37.095    133645352       830752          600763          700 担保品买入  300             214.8900        已成
09:30:37.103    101640999       830753          603708          701 担保品卖出  100             40.2400         已撤
09:30:37.175    129648111       830754          600771          700 担保品买入  1100            16.8800         已成
09:30:37.186    137648427       830755          000901          700 担保品买入  10700           12.0300         已撤
09:30:37.245    113650253       830756          000906          700 担保品买入  800             7.0900          已撤
09:30:37.360    133645355       830758          000811          701 担保品卖出  200             7.3800          已成
09:30:37.364    101641001       830757          603826          700 担保品买入  500             31.2100         已撤
09:30:37.468    117645876       830759          600933          700 担保品买入  300             14.2600         已撤
09:30:37.481    137648429       830760          002625          700 担保品买入  4000            21.3100         已撤
09:30:37.531    125647045       830761          002707          700 担保品买入  900             9.6300          已成
09:30:37.637    125647047       830763          601028          700 担保品买入  1800            13.6000         已撤
09:30:37.650    125647048       830762          002695          700 担保品买入  400             30.1300         已成
09:30:37.685    129648117       830764          603665          700 担保品买入  200             22.5600         已撤
09:30:37.749    113650262       830765          603069          700 担保品买入  11600           32.2200         已成
09:30:37.750    117645883       830766          002311          700 担保品买入  800             71.6000         已成
09:30:37.869    121650320       830767          002039          701 担保品卖出  100             15.7100         已成
09:30:37.871    125647055       830768          002416          701 担保品卖出  3200            9.4900          已成
09:30:37.908    133645369       830769          603737          700 担保品买入  400             155.4700        已撤
09:30:37.951    137648440       830770          002055          700 担保品买入  13000           17.6600         已撤
09:30:38.028    129648129       830771          300129          700 担保品买入  18800           6.2000          已撤
09:30:38.039    121650325       830772          300201          700 担保品买入  900             4.9800          已撤
09:30:38.070    113650277       830773          002403          701 担保品卖出  100             9.0000          已成
09:30:38.164    137648446       830774          300105          700 担保品买入  1600            5.2500          已撤
09:30:38.202    117645895       830775          002362          700 担保品买入  4900            22.0000         已撤
09:30:38.251    105648940       830776          300206          700 担保品买入  100             22.9000         已成
09:30:38.345    121650327       830777          600483          701 担保品卖出  100             7.8200          已撤
09:30:38.435    137648448       830778          603650          701 担保品卖出  900             32.1900         已成
09:30:38.558    129648136       830779          002556          700 担保品买入  900             9.2000          已撤
09:30:38.566    109647907       830780          000951          700 担保品买入  100             43.0600         已撤
09:30:38.601    117645900       830781          002428          700 担保品买入  100             13.4100         已成
09:30:38.663    113650289       830782          600501          700 担保品买入  6100            11.7800         已成
09:30:38.720    113650291       830783          002537          700 担保品买入  14400           8.0000          已撤
09:30:38.768    105648949       830784          002063          701 担保品卖出  100             9.3600          已成
09:30:38.858    117645906       830785          300371          700 担保品买入  100             19.5100         已撤
09:30:38.905    101641031       830787          002609          701 担保品卖出  100             13.4300         已成
09:30:38.921    117645908       830786          002541          700 担保品买入  1000            43.8200         已成
09:30:38.945    109647916       830788          300211          700 担保品买入  1700            8.0600          已成
09:30:39.085    121650338       830789          002324          701 担保品卖出  300             14.1500         已成
09:30:39.111    113650298       830790          002335          700 担保品买入  3800            32.9400         已撤
09:30:39.224    137648461       830791          300759          700 担保品买入  300             111.4300        已成
09:30:39.234    113650302       830792          002409          700 担保品买入  400             55.2400         已撤
09:30:39.275    125647084       830793          603800          701 担保品卖出  100             11.8200         已成
09:30:39.349    113650306       830794          603006          701 担保品卖出  200             11.3100         已撤
09:30:39.350    125647086       830795          300760          700 担保品买入  100             341.3900        已撤
09:30:39.391    137648466       830796          300015          700 担保品买入  2100            52.3800         已撤
09:30:39.533    121650346       830797          603680          701 担保品卖出  100             11.8100         已成
09:30:39.550    133645400       830798          300380          700 担保品买入  300             21.7800         已撤
09:30:39.577    109647927       830800          300684          701 担保品卖出  100             30.9600         已成
09:30:39.580    113650311       830799          300715          700 担保品买入  400             63.5300         已撤
09:30:39.667    105648966       830801          300484          700 担保品买入  3400            12.8900         已成
09:30:39.673    109647928       830802          300531          700 担保品买入  2500            24.2500         已撤
09:30:39.840    129648154       830804          300210          700 担保品买入  9200            5.0500          已成
09:30:39.843    133645401       830803          603778          700 担保品买入  300             4.4300          已撤
09:30:39.849    137648469       830805          300402          700 担保品买入  1600            13.1800         已成
09:30:39.870    109647929       830806          603730          700 担保品买入  1000            25.7400         已成
09:30:39.967    121650347       830807          300532          700 担保品买入  800             12.4800         已撤
09:30:39.973    125647090       830808          300330          700 担保品买入  300             12.9500         已成
09:30:40.158    105648967       830809          300631          700 担保品买入  500             21.4800         已成
09:30:40.166    109647930       830810          300437          700 担保品买入  800             11.5000         已成
09:30:40.203    121650348       830811          300486          701 担保品卖出  100             19.8700         已撤
09:30:40.300    129648156       830813          300005          700 担保品买入  4500            6.1400          已成
09:30:40.308    133645402       830812          300273          700 担保品买入  2600            8.2500          已撤
09:30:40.337    101641041       830814          000903          700 担保品买入  13500           6.4500          已撤
09:30:40.427    133645403       830816          603599          700 担保品买入  400             18.6200         已撤
09:30:40.431    101641042       830815          300588          700 担保品买入  1200            11.6800         已撤
09:30:40.504    117645926       830818          300422          700 担保品买入  100             12.3300         已成
09:30:40.514    137648470       830817          002014          701 担保品卖出  100             11.5200         已成
09:30:40.636    121650353       830820          300490          700 担保品买入  900             10.0000         已撤
09:30:40.664    101641047       830819          300610          700 担保品买入  1200            19.8100         已成
09:30:40.664    105648977       830821          300642          700 担保品买入  400             62.1000         已成
09:30:40.744    113650320       830823          300271          701 担保品卖出  500             25.3800         已成
09:30:40.747    125647098       830822          300433          700 担保品买入  6300            34.8400         已撤
09:30:40.798    101641052       830824          603600          700 担保品买入  1100            18.5200         已成
09:30:40.935    125647104       830826          300286          700 担保品买入  300             16.8800         已撤
09:30:40.941    101641058       830825          002563          701 担保品卖出  2000            7.5900          已成
09:30:40.944    125647105       830827          300353          700 担保品买入  500             12.7600         已撤
09:30:40.995    133645422       830828          300295          700 担保品买入  500             14.1900         已成
09:30:41.098    101641062       830829          300694          700 担保品买入  1000            14.5500         已撤
09:30:41.099    105648991       830830          300506          700 担保品买入  1900            6.4700          已成
09:30:41.145    113650334       830831          300477          700 担保品买入  1400            7.0800          已撤
09:30:41.257    105648993       830832          300281          700 担保品买入  900             7.5600          已成
09:30:41.300    113650335       830833          300628          700 担保品买入  300             60.8200         已撤
09:30:41.426    101641063       830834          300356          700 担保品买入  2500            6.8700          已成
09:30:41.456    129648185       830835          300480          700 担保品买入  400             18.9000         已撤
09:30:41.457    137648498       830836          300033          700 担保品买入  300             165.2900        已成
09:30:41.543    105649002       830837          300212          701 担保品卖出  500             37.5100         已成
09:30:41.602    133645436       830838          300360          700 担保品买入  200             10.0800         已撤
09:30:41.609    125647126       830839          002726          700 担保品买入  6400            13.7000         已成
09:30:41.779    113650348       830840          300072          700 担保品买入  13900           6.8000          已撤
09:30:41.783    117645956       830841          002735          700 担保品买入  1000            41.5500         已撤
09:30:41.807    121650379       830843          300092          700 担保品买入  900             10.4100         已撤
