冻结金额,可用,参考市值,资产
3482685.11,2331294.24,30142667.69,32473961.93
,,,
证券代码,证券名称,可用数量,库存数量,参考成本,参考盈亏,市值,当前价
2042,华孚时尚,21400,21400,5.7784,-6599.57,117058.0,5.47
2053,云南能投,7200,7200,7.7035,-97.36,55368.0,7.69
2091,江苏国泰,28500,28500,6.7152,-7558.71,183825.0,6.45
2127,南极电商,13500,13500,21.9987,-50201.78,246780.0,18.28
2212,南洋股份,27200,27200,26.1326,-104245.6,606560.0,22.3
2301,齐心集团,5000,5000,15.4339,2080.43,79250.0,15.85
2327,富安娜,6800,6800,7.5639,-1862.7,49572.0,7.29
2376,新北洋,45200,45200,11.2489,-22097.02,486352.0,10.76
2381,双箭股份,29200,29200,9.6313,4340.82,285576.0,9.78
2392,北京利尔,11600,11600,4.7907,-2328.34,53244.0,4.59
2410,广联达,1800,9000,68.7176,-16178.72,602280.0,66.92
2475,立讯精密,0,12000,51.7409,17508.87,638400.0,53.2
2484,江海股份,48700,48700,9.8056,23104.4,500636.0,10.28
2528,英飞拓,18500,18500,5.0923,-2448.13,91760.0,4.96
2534,杭锅股份,56400,56400,7.5493,60385.55,486168.0,8.62
2555,三七互娱,13800,13800,44.4582,-43583.27,569940.0,41.3
2734,利民股份,14800,14800,16.8604,-13474.36,236060.0,15.95
2749,国光股份,6100,6100,-0.0271,84162.04,83997.0,13.77
2777,久远银海,8100,8100,28.6102,-24868.76,206874.0,25.54
2880,卫光生物,3500,3500,44.7364,56922.52,213500.0,61.0
2901,大博医疗,400,400,100.9776,-3419.05,36972.0,92.43
2913,奥士康,200,200,57.3236,273.28,11738.0,58.69
2937,兴瑞科技,9000,9000,15.8434,-8940.38,133650.0,14.85
2938,鹏鼎控股,14600,14600,44.5786,28490.4,679338.0,46.53
300036,超图软件,12500,12500,24.0123,-3903.99,296250.0,23.7
300079,数码科技,23300,23300,6.6212,-40103.87,114170.0,4.9
300212,易华录,13000,13000,52.5847,-79881.54,603720.0,46.44
300220,金运激光,800,800,30.8871,-997.7,23712.0,29.64
300229,拓尔思,39500,39500,12.0624,-19056.45,457410.0,11.58
300232,洲明科技,98900,98900,9.4033,-103183.27,826804.0,8.36
300271,华宇软件,5100,5100,26.2796,3163.91,137190.0,26.9
300308,中际旭创,12000,12000,56.9149,-20338.44,662640.0,55.22
300363,博腾股份,700,700,30.6964,-753.5,20734.0,29.62
300413,芒果超媒,0,3600,62.3084,-3270.36,221040.0,61.4
300476,胜宏科技,36500,36500,26.0078,-178768.88,770515.0,21.11
300482,万孚生物,7000,7000,96.6699,-45219.48,631470.0,90.21
300502,新易盛,8500,8900,72.144,-39907.3,602174.0,67.66
