证券代码,无用,业务,成交数量,成交价格,委托状态,无用二
2084,101,证券卖出,600,11.46,部分成交,0
2084,101,证券卖出,500,11.45,已成,0
300413,100,证券买入,100,62.23,部分成交,0
300413,100,证券买入,200,62.27,部分成交,0
300413,100,证券买入,200,62.27,已成,0
300552,100,证券买入,300,46.05,部分成交,0
300552,100,证券买入,100,46.05,部分成交,0
300552,100,证券买入,100,46.05,部分成交,0
300687,100,证券买入,100,21.07,已成,0
300552,100,证券买入,100,46.05,已成,0
601138,101,证券卖出,300,14.38,部分成交,0
601138,101,证券卖出,474,14.37,部分成交,0
601138,101,证券卖出,2726,14.37,已成,0
2410,100,证券买入,300,67.0,已成,0
600933,100,证券买入,300,13.09,已成,0
300577,100,证券买入,200,32.35,部分成交,0
300502,100,证券买入,400,68.82,已成,0
300577,100,证券买入,300,32.35,已成,0
2488,101,证券卖出,1100,5.77,已成,0
300078,101,证券卖出,1200,12.32,已成,0
300363,101,证券卖出,1000,33.11,部分成交,0
300363,101,证券卖出,200,33.11,已成,0
2084,101,证券卖出,300,11.51,部分成交,0
2410,100,证券买入,100,66.99,部分成交,0
2084,101,证券卖出,300,11.49,已成,0
2410,100,证券买入,100,67.0,已成,0
603659,100,证券买入,100,109.4,部分成交,0
603659,100,证券买入,100,109.4,部分成交,0
603659,100,证券买入,200,109.41,已成,0
600933,100,证券买入,300,13.07,部分成交,0
600933,100,证券买入,200,13.07,已成,0
601138,101,证券卖出,300,14.36,部分成交,0
300548,100,证券买入,100,55.39,已成,0
2084,101,证券卖出,1000,11.53,已成,0
300413,100,证券买入,100,62.49,已成,0
300552,100,证券买入,600,46.05,已成,0
300548,100,证券买入,200,55.46,已成,0
601965,100,证券买入,200,10.83,部分成交,0
603810,100,证券买入,100,36.79,部分成交,0
603810,100,证券买入,100,36.79,已成,0
601965,100,证券买入,1600,10.83,已成,0
2084,101,证券卖出,1500,11.52,已成,0
2488,101,证券卖出,100,5.77,已成,0
300687,100,证券买入,300,21.16,已成,0
300548,100,证券买入,100,55.46,部分成交,0
300548,100,证券买入,100,55.46,已成,0
300552,100,证券买入,200,46.06,部分成交,0
300552,100,证券买入,100,46.06,部分成交,0
300552,100,证券买入,100,46.08,部分成交,0
300552,100,证券买入,100,46.08,已成,0
2410,100,证券买入,200,67.18,已成,0
300363,101,证券卖出,100,33.09,已成,0
601138,101,证券卖出,5400,14.4,部分成交,0
601138,101,证券卖出,200,14.4,部分成交,0
601138,101,证券卖出,600,14.4,部分成交,0
601138,101,证券卖出,200,14.4,部分成交,0
601138,101,证券卖出,200,14.4,部分成交,0
601138,101,证券卖出,100,14.4,部分成交,0
601138,101,证券卖出,200,14.4,部分成交,0
601138,101,证券卖出,200,14.4,部分成交,0
601138,101,证券卖出,100,14.4,部分成交,0
601138,101,证券卖出,100,14.4,部分成交,0
601138,101,证券卖出,600,14.4,部分成交,0
601138,101,证券卖出,900,14.39,已成,0
600933,100,证券买入,700,13.05,已成,0
300413,100,证券买入,100,62.48,已成,0
2084,101,证券卖出,500,11.51,已成,0
300363,101,证券卖出,200,33.0,已成,0
300577,100,证券买入,500,32.41,已成,0
300413,100,证券买入,100,62.43,部分成交,0
300413,100,证券买入,100,62.43,已成,0
300552,100,证券买入,200,46.05,已成,0
600637,101,证券卖出,600,10.08,部分成交,0
600637,101,证券卖出,600,10.08,已成,0
600933,100,证券买入,100,13.05,已成,0
2410,100,证券买入,3600,67.19,已成,0
601138,101,证券卖出,5200,14.39,已成,0
2410,100,证券买入,700,66.88,已成,0
