冻结金额,可用,参考市值,资产
,6685999.74,,56441958.87
,,,
证券代码,证券名称,可用数量,库存数量,参考成本,参考盈亏,市值,当前价
652,泰达股份,7600,7600,5.9199,13756.85,58748.0,7.73
656,金科股份,13200,13200,9.5326,-297.94,125532.0,9.51
666,经纬纺机,400,400,10.3163,65.5,4192.0,10.48
671,阳光城,3100,3100,7.5889,-399.71,23126.0,7.46
676,智度股份,100,100,8.9159,120.41,1012.0,10.12
681,视觉中国,100,100,20.4341,47.59,2091.0,20.91
682,东方电子,100,100,5.4088,11.12,552.0,5.52
690,宝新能源,1200,1200,5.559,73.25,6744.0,5.62
697,炼石航空,300,400,10.5349,22.04,4236.0,10.59
700,模塑科技,23600,23600,8.449,23623.93,223020.0,9.45
717,韶钢松山,3000,3400,4.8492,206.66,16694.0,4.91
723,美锦能源,1500,1500,7.2515,222.82,11100.0,7.4
725,京东方Ａ,2300,2300,3.5762,3872.78,12098.0,5.26
729,燕京啤酒,100,100,7.0101,43.99,745.0,7.45
732,泰禾集团,24800,24800,6.2684,6736.45,162192.0,6.54
736,中交地产,2320,2320,7.1418,2199.86,18768.8,8.09
756,新华制药,5600,5600,10.8247,3949.79,64568.0,11.53
758,中色股份,4200,4200,5.6572,347.93,24108.0,5.74
759,中百集团,0,500,7.2516,14.2,3640.0,7.28
762,西藏矿业,400,400,8.5778,224.88,3656.0,9.14
766,通化金马,2000,4300,5.283,288.22,23005.0,5.35
779,甘咨询,100,100,8.9176,327.24,1219.0,12.19
785,居然之家,200,200,9.1319,-18.37,1808.0,9.04
793,华闻集团,138400,138400,4.5409,13714.33,642176.0,4.64
795,英洛华,7600,7600,6.5613,-921.97,48944.0,6.44
799,酒鬼酒,9888,9888,67.6729,96478.55,765627.84,77.42999999999999
801,四川九洲,100,100,4.3237,225.63,658.0,6.58
802,北京文化,3600,3600,7.0989,4539.87,30096.0,8.36
807,云铝股份,0,56700,6.7831,-7547.58,377055.0,6.65
810,创维数字,200,200,12.5507,159.87,2670.0,13.35
811,冰轮环境,400,400,6.719,392.42,3080.0,7.7
813,德展健康,2000,2000,6.2963,1227.48,13820.0,6.91
818,航锦科技,2400,2400,26.218,1996.87,64920.0,27.05
826,启迪环境,100,100,8.5034,-0.34,850.0,8.5
830,鲁西化工,700,28500,8.9091,-829.77,253080.0,8.88
859,国风塑业,2900,2900,6.038,1658.88,19169.0,6.61
863,三湘印象,100,100,4.4272,27.28,470.0,4.7
875,吉电股份,3200,3200,4.1017,1178.49,14304.0,4.47
886,海南高速,29300,29300,5.8059,8617.32,178730.0,6.1
889,中嘉博创,580,880,7.4174,134.27,6661.6,7.57
892,欢瑞世纪,7500,7500,4.5989,1133.52,35625.0,4.75
901,航天科技,900,900,10.922,358.18,10188.0,11.32
902,新洋丰,4200,4200,10.7959,2327.1,47670.0,11.35
906,浙商中拓,100,100,5.7296,91.04,664.0,6.64
910,大亚圣象,9600,9600,16.5406,9882.54,168672.0,17.57
915,山大华特,100,100,135.2488,-9985.88,3539.0,35.39
917,电广传媒,0,2400,7.5417,44.02,18144.0,7.56
918,嘉凯城,8300,8300,5.1292,504.57,43077.0,5.19
923,河钢资源,0,2100,15.0714,-191.96,31458.0,14.98
926,福星股份,100,100,5.7864,22.36,601.0,6.01
928,中钢国际,1900,8400,4.3909,244.05,37128.0,4.42
931,中关村,6200,6200,10.2267,3430.33,66836.0,10.78
932,华菱钢铁,200,200,4.2759,16.83,872.0,4.36
933,神火股份,6800,6800,5.1032,2086.45,36788.0,5.41
948,南天信息,1400,1400,14.2477,1403.26,21350.0,15.25
958,东方能源,1000,1000,4.798,142.04,4940.0,4.94
973,佛塑科技,200,200,5.211,23.8,1066.0,5.33
975,银泰黄金,1800,1800,17.1118,770.84,31572.0,17.54
983,西山煤电,4000,4000,4.4281,87.68,17800.0,4.45
988,华工科技,700,700,24.5726,1314.19,18515.0,26.45
989,九芝堂,0,100,10.7423,-6.23,1068.0,10.68
990,诚志股份,0,2500,17.3262,1409.47,44725.0,17.89
997,新大陆,0,200,19.0542,3.16,3814.0,19.07
2002,鸿达兴业,16200,27100,4.3369,626.56,118156.0,4.36
2007,华兰生物,1400,1400,48.8679,6484.9,74900.0,53.5
2010,传化智联,200,200,5.9939,21.22,1220.0,6.1
2014,永新股份,400,400,9.2498,512.08,4212.0,10.53
2024,苏宁易购,4500,4500,11.4523,4084.69,55620.0,12.36
2027,分众传媒,1700,1700,6.1612,-206.09,10268.0,6.04
2038,双鹭药业,100,100,12.7812,96.88,1375.0,13.75
2043,兔宝宝,5800,5800,9.1527,4044.38,57130.0,9.85
2045,国光电器,100,100,8.9663,129.37,1026.0,10.26
2047,宝鹰股份,2200,2200,4.9148,1969.39,12782.0,5.81
2049,紫光国微,0,4000,130.8953,15418.83,539000.0,134.75
2055,得润电子,300,300,15.4034,982.98,5604.0,18.68
2056,横店东磁,800,800,12.7686,385.09,10600.0,13.25
2057,中钢天源,200,10500,7.8952,365.77,83265.0,7.93
2059,云南旅游,900,900,4.9323,699.89,5139.0,5.71
2061,浙江交科,100,100,5.7311,1.89,575.0,5.75
2063,远光软件,0,700,11.4425,19.24,8029.0,11.47
2065,东华软件,0,4200,14.4232,112.68,60690.0,14.45
2073,软控股份,3200,3200,4.3184,517.24,14336.0,4.48
2079,苏州固锝,117000,117000,13.3739,151639.14,1716390.0,14.67
2082,万邦德,1500,1500,9.8589,1921.61,16710.0,11.14
2083,孚日股份,22600,22600,5.343,24341.05,145092.0,6.42
2090,金智科技,400,400,9.2359,237.66,3932.0,9.83
2091,江苏国泰,100,100,7.0014,31.86,732.0,7.32
2092,中泰化学,6000,6000,5.3861,2303.54,34620.0,5.77
2093,国脉科技,300,300,9.962,80.4,3069.0,10.23
2097,山河智能,5000,5000,6.7113,1043.29,34600.0,6.92
2099,海翔药业,600,600,8.1966,122.02,5040.0,8.4
2100,天康生物,1000,1000,16.9934,1576.6,18570.0,18.57
2103,广博股份,20100,20100,6.4849,20404.32,150750.0,7.5
2110,三钢闽光,2700,2700,7.8364,117.77,21276.0,7.88
2115,三维通信,1600,1600,10.4071,372.67,17024.0,10.64
2118,紫鑫药业,28400,29800,4.6665,11131.45,150192.0,5.04
2124,天邦股份,13000,13000,15.9543,15414.56,222820.0,17.14
2125,湘潭电化,3200,19600,9.979,999.59,196588.0,10.03
2126,银轮股份,900,900,13.8661,1299.51,13779.0,15.31
2130,沃尔核材,0,1200,5.7412,-25.49,6864.0,5.72
2135,东南网架,100,100,7.7634,66.66,843.0,8.43
2137,麦达数字,9100,9100,8.3981,1473.58,77896.0,8.56
2140,东华科技,400,400,7.3846,26.15,2980.0,7.45
2145,中核钛白,200,200,4.6954,200.92,1140.0,5.7
2146,荣盛发展,800,800,9.3919,102.5,7616.0,9.52
2153,石基信息,300,300,40.2447,304.59,12378.0,41.26
2155,湖南黄金,0,100,8.792,-0.2,879.0,8.79
2157,正邦科技,2700,2700,19.2372,3895.62,55836.0,20.68
2158,汉钟精机,4900,4900,13.7294,5686.85,72961.0,14.89
2160,常铝股份,10000,10000,5.2566,-165.51,52400.0,5.24
2161,远望谷,1000,1000,8.9048,105.22,9010.0,9.01
2163,海南发展,200,200,9.6257,362.87,2288.0,11.44
2166,莱茵生物,500,500,8.0465,476.76,4500.0,9.0
2168,惠程科技,1400,1400,7.9634,1353.25,12502.0,8.93
2169,智光电气,400,600,11.1572,283.71,6978.0,11.63
2170,芭田股份,600,600,4.1608,95.5,2592.0,4.32
2180,纳思达,0,600,38.2484,150.95,23100.0,38.5
2181,粤传媒,100,100,5.3465,33.35,568.0,5.68
2182,云海金属,1500,1500,11.3929,460.58,17550.0,11.7
2183,怡亚通,3700,4600,6.4894,1382.79,31234.0,6.79
2191,劲嘉股份,12700,12700,13.3786,-14459.6,155448.0,12.24
2208,合肥城建,10400,10400,11.6515,8511.99,129688.0,12.47
2212,南洋股份,300,300,29.2358,112.25,8883.0,29.61
2215,诺普信,100,100,6.5813,32.87,691.0,6.91
2217,合力泰,25800,25800,6.1753,3991.94,163314.0,6.33
2226,江南化工,12200,12200,4.6916,23160.76,80398.0,6.59
2228,合兴包装,300,300,4.5009,29.73,1380.0,4.6
2236,大华股份,4100,4100,21.7982,1852.41,91225.0,22.25
2244,滨江集团,400,400,5.2486,-7.42,2092.0,5.23
2245,澳洋顺昌,0,13000,4.501,117.13,58630.0,4.51
2246,北化股份,100,100,7.8433,47.67,832.0,8.32
2249,大洋电机,17500,17500,4.1499,2452.48,75075.0,4.29
2254,泰和新材,700,700,13.7026,-71.79,9520.0,13.6
2264,新华都,0,400,6.0113,-12.53,2392.0,5.98
2266,浙富控股,0,700,5.0311,20.23,3542.0,5.06
2268,卫士通,700,700,24.7478,-96.46,17227.0,24.61
2274,华昌化工,14400,14400,5.4876,-828.81,78192.0,5.43
2276,万马股份,0,300,8.5019,14.44,2565.0,8.55
2277,友阿股份,0,23100,4.9111,-255.95,113190.0,4.9
2279,久其软件,2000,31000,8.1765,1968.47,255440.0,8.24
2281,光迅科技,200,200,35.5971,290.58,7410.0,37.05
2288,超华科技,9800,9800,5.3445,2797.52,55174.0,5.63
2291,星期六,200,200,24.2199,-3.97,4840.0,24.2
2302,西部建设,0,100,11.0624,6.76,1113.0,11.13
2303,美盈森,1600,1600,5.141,78.36,8304.0,5.19
2307,北新路桥,4100,4100,7.0814,363.2,29397.0,7.17
2308,威创股份,2800,2800,7.2432,2706.92,22988.0,8.21
2309,中利集团,9800,21600,6.1099,219.17,132192.0,6.12
2310,东方园林,200,200,5.2887,14.27,1072.0,5.36
2312,三泰控股,2000,44900,5.4954,-693.07,246052.0,5.48
2317,众生药业,42700,42700,18.2137,-23641.88,754082.0,17.66
2318,久立特材,800,800,8.3517,78.66,6760.0,8.45
2322,理工环科,300,300,13.3908,236.77,4254.0,14.18
2326,永太科技,400,400,9.3855,2021.8,5776.0,14.44
2328,新朋股份,2600,2600,6.1707,908.27,16952.0,6.52
2329,皇氏集团,1000,2100,7.004,1041.7,15750.0,7.5
2332,仙琚制药,7800,7800,16.3307,10212.61,137592.0,17.64
2340,格林美,4200,4200,5.3874,1228.91,23856.0,5.68
2341,新纶科技,1000,1000,5.0666,383.42,5450.0,5.45
2343,慈文传媒,1000,1000,9.8023,797.68,10600.0,10.6
2344,海宁皮城,100,100,4.4774,33.26,481.0,4.81
2349,精华制药,4700,10900,5.734,828.88,63329.0,5.81
2355,兴民智通,0,3000,6.137,68.94,18480.0,6.16
2358,森源电气,8600,13400,5.5974,972.49,75978.0,5.67
2361,神剑股份,4000,4000,4.6909,1156.25,19920.0,4.98
2362,汉王科技,100,100,20.024,17.6,2020.0,20.2
2363,隆基机械,900,900,7.7764,183.27,7182.0,7.98
2364,中恒电气,0,100,14.9433,-0.33,1494.0,14.94
2367,康力电梯,100,100,9.4919,63.81,1013.0,10.13
2369,卓翼科技,31200,31200,9.7633,14250.08,318864.0,10.22
2373,千方科技,500,500,27.3655,52.26,13735.0,27.47
2376,新北洋,200,200,10.283,251.41,2308.0,11.54
2377,国创高新,1600,5000,4.1693,203.53,21050.0,4.21
2378,章源钨业,200,200,4.891,11.8,990.0,4.95
2382,蓝帆医疗,10178,10178,27.1168,79828.26,355822.88,34.96
2383,合众思壮,100,22300,11.2306,431.95,250875.0,11.25
2385,大北农,25200,25200,9.3141,36184.44,270900.0,10.75
2386,天原集团,100,100,5.4511,13.89,559.0,5.59
2388,新亚制程,100,100,7.3165,124.35,856.0,8.56
2390,信邦制药,0,3700,5.5912,-189.55,20498.0,5.54
2391,长青股份,200,200,8.1643,193.15,1826.0,9.13
2392,北京利尔,400,400,4.656,81.62,1944.0,4.86
2395,双象股份,100,100,22.6653,-323.53,1943.0,19.43
2397,梦洁股份,3000,3000,6.4611,1856.85,21240.0,7.08
2398,垒知集团,300,300,12.0045,-1.34,3600.0,12.0
2401,中远海科,400,400,16.3741,946.38,7496.0,18.74
2402,和而泰,300,300,18.6504,-180.11,5415.0,18.05
2407,多氟多,200,200,12.1424,87.52,2516.0,12.58
2411,延安必康,2500,2500,7.6591,1052.2,20200.0,8.08
2412,汉森制药,800,800,7.346,483.21,6360.0,7.95
2413,雷科防务,0,600,9.002,148.81,5550.0,9.25
2416,爱施德,100,100,8.0044,81.56,882.0,8.82
2421,达实智能,100,100,4.2108,40.92,462.0,4.62
2423,中粮资本,0,100,10.2723,-3.23,1024.0,10.24
2425,凯撒文化,0,16700,18.5188,-648.0,308616.0,18.48
2430,杭氧股份,100,100,14.853,59.7,1545.0,15.45
2449,国星光电,100,100,13.4827,58.73,1407.0,14.07
2452,长高集团,1200,1200,6.9895,1116.59,9504.0,7.92
2458,益生股份,100,100,16.0601,206.99,1813.0,18.13
2465,海格通信,1000,1000,14.1628,287.2,14450.0,14.45
2467,二六三,74740,74740,8.4189,16523.42,645753.6,8.64
2480,新筑股份,4000,4000,6.5053,418.8,26440.0,6.61
2481,双塔食品,17500,17500,14.2555,87054.46,336525.0,19.23
2483,润邦股份,200,200,5.0945,-4.9,1014.0,5.07
2484,江海股份,600,600,9.8425,442.49,6348.0,10.58
2488,金固股份,100,100,6.1012,1.88,612.0,6.12
2489,浙江永强,30700,30700,4.5607,13793.0,153807.0,5.01
2491,通鼎互联,5800,17700,5.7188,375.41,101598.0,5.74
2497,雅化集团,5000,5000,10.4953,4023.5,56500.0,11.3
2498,汉缆股份,1400,1400,5.2936,681.02,8092.0,5.78
2500,山西证券,0,9600,9.478,-173.02,90816.0,9.46
2510,天汽模,4800,4800,4.9685,1255.23,25104.0,5.23
2515,金字火腿,30300,30300,6.7788,23671.01,229068.0,7.56
2517,恺英网络,0,7400,4.701,584.34,35372.0,4.78
2519,银河电子,5300,5300,4.751,259.96,25440.0,4.8
2522,浙江众成,7900,7900,7.2954,2011.48,59645.0,7.55
2524,光正集团,5800,5800,10.3176,7032.2,66874.0,11.53
2528,英飞拓,100,200,5.4112,7.77,1090.0,5.45
2531,天顺风能,100,100,6.2084,36.16,657.0,6.57
2532,新界泵业,4000,4000,8.1581,7087.69,39720.0,9.93
2537,海联金汇,1200,5400,6.7106,1778.85,38016.0,7.04
2539,云图控股,100,100,7.1614,43.86,760.0,7.6
2541,鸿路钢构,700,700,27.1397,1834.2,20832.0,29.76
2544,杰赛科技,100,100,15.3431,-4.31,1530.0,15.3
2547,春兴精工,9100,9100,8.0416,1896.37,75075.0,8.25
2548,金新农,2800,2800,8.4187,2271.58,25844.0,9.23
2549,凯美特气,200,200,8.9718,13.64,1808.0,9.04
2550,千红制药,500,500,4.771,49.52,2435.0,4.87
2556,辉隆股份,0,100,8.982,2.8,901.0,9.01
2558,巨人网络,1200,1200,21.4839,379.38,26160.0,21.8
2565,顺灏股份,6700,47200,6.1495,25.94,290280.0,6.15
2567,唐人神,3100,3100,11.3167,1777.35,36859.0,11.89
2570,贝因美,0,5300,7.1984,591.62,38743.0,7.31
2581,未名医药,106000,106000,27.3775,122167.95,3024180.0,28.53
2585,双星新材,10300,10300,7.4919,14400.08,91567.0,8.89
2588,史丹利,0,200,5.0411,1.78,1010.0,5.05
2589,瑞康医药,0,700,6.5414,19.99,4599.0,6.57
2596,海南瑞泽,200,200,7.0167,114.66,1518.0,7.59
2609,捷顺科技,1200,1200,15.9863,-259.58,18924.0,15.77
2611,东方精工,5700,11100,5.1678,578.97,57942.0,5.22
2612,朗姿股份,16000,16000,10.0488,15219.5,176000.0,11.0
2614,奥佳华,6800,6800,11.2771,8315.4,85000.0,12.5
2616,长青集团,100,100,28.8585,-1727.85,1158.0,11.58
2618,丹邦科技,100,100,10.5821,20.79,1079.0,10.79
2623,亚玛顿,300,300,41.76,2316.01,14844.0,49.48
2632,道明光学,100,100,9.2396,63.04,987.0,9.87
2636,金安国纪,100,100,9.3819,56.81,995.0,9.95
2637,赞宇科技,400,400,11.6623,239.07,4904.0,12.26
2639,雪人股份,11800,11800,7.6627,2681.61,93102.0,7.89
2640,跨境通,0,31600,9.8377,-3402.39,307468.0,9.73
2641,永高股份,500,500,7.5861,211.95,4005.0,8.01
2642,荣之联,300,300,6.8817,146.5,2211.0,7.37
2644,佛慈制药,0,300,9.2621,11.38,2790.0,9.3
2646,青青稞酒,100,100,7.9079,382.21,1173.0,11.73
2647,仁东控股,100,100,36.7874,59.26,3738.0,37.38
2649,博彦科技,400,400,9.963,102.79,4088.0,10.22
2654,万润科技,6900,6900,4.6609,1166.57,33327.0,4.83
2655,共达电声,400,500,13.0324,353.8,6870.0,13.74
2666,德联集团,1700,1700,7.6909,219.39,13294.0,7.82
2669,康达新材,900,900,17.7102,809.81,16749.0,18.61
2685,华东重机,100,100,6.2004,16.96,637.0,6.37
2699,美盛文化,5900,5900,6.5938,2514.5,41418.0,7.02
2701,奥瑞金,0,47200,5.5403,-13.42,261488.0,5.54
2717,岭南股份,800,800,4.7735,125.24,3944.0,4.93
2723,金莱特,100,100,16.4891,82.09,1731.0,17.31
2726,龙大肉食,1100,1100,9.0981,2246.1,12254.0,11.14
2727,一心堂,400,400,34.2869,893.26,14608.0,36.52
2732,燕塘乳业,200,200,21.9975,348.51,4748.0,23.74
2734,利民股份,200,200,16.4346,183.08,3470.0,17.35
2738,中矿资源,300,300,19.8573,-227.19,5730.0,19.1
2749,国光股份,800,800,12.9227,765.86,11104.0,13.88
2756,永兴材料,100,200,19.7742,5.17,3960.0,19.8
2773,康弘药业,200,200,49.3899,122.02,10000.0,50.0
2776,柏堡龙,2400,2400,9.3223,1650.49,24024.0,10.01
2777,久远银海,200,200,26.5974,1168.53,6488.0,32.44
2782,可立克,200,200,14.0337,223.27,3030.0,15.15
2783,凯龙股份,100,100,9.5112,310.88,1262.0,12.62
2791,坚朗五金,1700,1700,93.8294,24378.98,183889.0,108.17
2803,吉宏股份,85,85,-1316.7713,114855.51,2929.95,34.47
2807,江阴银行,0,400,4.591,-8.41,1828.0,4.57
2815,崇达技术,100,100,21.8044,185.56,2366.0,23.66
2827,高争民爆,1800,1800,14.0194,343.05,25578.0,14.21
2839,张家港行,0,2800,6.8654,-15.22,19208.0,6.86
2840,华统股份,860,860,12.8,877.17,11885.2,13.82
2845,同兴达,800,800,23.1686,2585.13,21120.0,26.4
2853,皮阿诺,200,200,23.2919,183.63,4842.0,24.21
2878,元隆雅图,400,400,24.5925,79.02,9916.0,24.79
2880,卫光生物,100,100,61.3349,546.51,6680.0,66.8
2881,美格智能,800,800,21.7926,7301.89,24736.0,30.92
2891,中宠股份,500,500,37.7557,3827.14,22705.0,45.41
2902,铭普光磁,200,200,19.964,277.21,4270.0,21.35
2907,华森制药,100,100,18.9038,22.62,1913.0,19.13
2912,中新赛克,100,100,102.2155,510.45,10732.0,107.32
2913,奥士康,100,100,58.16,604.0,6420.0,64.2
2923,润都股份,500,500,21.2,505.0,11105.0,22.21
2928,华夏航空,200,200,17.1134,139.32,3562.0,17.81
2932,明德生物,1000,1000,64.4229,37577.11,102000.0,102.0
2935,天奥电子,100,100,24.4418,286.82,2731.0,27.31
300002,神州泰岳,800,2000,7.4238,252.43,15100.0,7.55
300005,探路者,300,300,4.1008,47.75,1278.0,4.26
300006,莱美药业,7600,7600,5.441,2424.17,43776.0,5.76
300009,安科生物,2100,3300,19.6833,913.04,65868.0,19.96
300016,北陆药业,25400,25400,11.3594,35574.66,324104.0,12.76
300017,网宿科技,10500,10500,9.9216,10693.31,114870.0,10.94
300020,银江股份,1200,1200,11.5171,1383.46,15204.0,12.67
300034,钢研高纳,200,200,19.7127,221.46,4164.0,20.82
300035,中科电气,200,200,8.8319,283.63,2050.0,10.25
300039,上海凯宝,1000,42600,5.8933,1563.87,252618.0,5.93
300043,星辉娱乐,8800,14700,4.4245,668.47,65709.0,4.47
300044,赛为智能,2200,2200,7.2936,1312.11,17358.0,7.89
300045,华力创通,900,3000,15.7056,2653.21,49770.0,16.59
300048,合康新能,100,100,4.0666,15.34,422.0,4.22
300053,欧比特,100,100,12.3109,87.91,1319.0,13.19
300061,旗天科技,1300,1300,5.917,484.89,8177.0,6.29
300063,天龙集团,12200,12200,7.2566,4799.94,93330.0,7.65
300066,三川智慧,100,100,5.4111,10.89,552.0,5.52
300068,南都电源,1500,1500,13.2527,866.02,20745.0,13.83
300072,三聚环保,4000,4000,3.5463,9174.98,23360.0,5.84
300073,当升科技,0,300,35.8679,-44.37,10716.0,35.72
300079,数码科技,13200,35200,5.3514,3118.19,191488.0,5.44
300080,易成新能,3700,6700,5.0505,934.39,34773.0,5.19
300081,恒信东方,0,100,10.0322,4.78,1008.0,10.08
300082,奥克股份,0,14000,7.0555,203.28,98980.0,7.07
300083,劲胜智能,4200,4200,6.0033,7630.11,32844.0,7.82
300088,长信科技,2100,2100,12.5241,1692.4,27993.0,13.33
300095,华伍股份,800,800,10.0245,12.41,8032.0,10.04
300096,易联众,4400,27400,9.3635,2097.16,258656.0,9.44
300099,精准信息,100,11600,6.3548,-171.21,73544.0,6.34
300109,新开源,1900,1900,15.3216,4955.98,34067.0,17.93
300110,华仁药业,1600,1600,4.3384,322.61,7264.0,4.54
300122,智飞生物,300,300,112.3191,3195.26,36891.0,122.97
300125,聆达股份,300,300,15.5531,-66.93,4599.0,15.33
300130,新国都,100,100,14.6056,82.44,1543.0,15.43
300131,英唐智控,1600,2700,6.9344,-173.9,18549.0,6.87
300132,青松股份,7,7,-6169.1629,43366.28,182.14,26.02
300133,华策影视,800,800,7.688,929.58,7080.0,8.85
300134,大富科技,200,200,15.5232,175.37,3280.0,16.4
300137,先河环保,0,29200,7.4211,-322.66,216372.0,7.41
300138,晨光生物,3800,3800,8.0568,19658.29,50274.0,13.23
300140,中环装备,3100,3100,10.057,412.24,31589.0,10.19
300144,宋城演艺,100,100,19.24,-64.0,1860.0,18.6
300146,汤臣倍健,1200,1200,21.2409,934.95,26424.0,22.02
300147,香雪制药,2600,16100,10.7449,5716.77,178710.0,11.1
300149,量子生物,9600,9600,16.6949,51600.75,211872.0,22.07
300151,昌红科技,9600,9600,16.5169,10398.16,168960.0,17.6
300158,振东制药,400,500,5.53,255.0,3020.0,6.04
300159,新研股份,5200,5200,5.1045,80.69,26624.0,5.12
300160,秀强股份,31900,31900,8.6825,6299.19,283272.0,8.88
300170,汉得信息,200,200,9.9323,201.54,2188.0,10.94
300173,智慧松德,5600,5600,8.3602,782.82,47600.0,8.5
300175,朗源股份,1200,1200,8.1626,848.86,10644.0,8.87
300182,捷成股份,6700,45800,4.8459,6140.16,228084.0,4.98
300184,力源信息,100,100,6.9514,23.86,719.0,7.19
300189,神农科技,0,55900,4.461,6653.16,256022.0,4.58
300190,维尔利,400,400,9.0418,243.28,3860.0,9.65
300191,潜能恒信,100,100,20.2541,26.59,2052.0,20.52
300192,科斯伍德,0,300,21.5447,-16.42,6447.0,21.49
300198,纳川股份,300,300,4.035,262.51,1473.0,4.91
300199,翰宇药业,700,700,6.3176,365.68,4788.0,6.84
300203,聚光科技,400,400,31.4048,-5309.9,7252.0,18.13
300204,舒泰神,2200,2200,11.3727,1600.01,26620.0,12.1
300205,天喻信息,700,700,12.5425,47.25,8827.0,12.61
300222,科大智能,0,100,9.6521,2.79,968.0,9.68
300229,拓尔思,0,200,14.1031,-22.62,2798.0,13.99
300232,洲明科技,7900,7900,9.2482,4832.87,77894.0,9.86
300248,新开普,100,100,13.6727,-12.27,1355.0,13.55
300256,星星科技,900,900,7.0215,772.64,7092.0,7.88
300258,精锻科技,200,200,13.1701,37.98,2672.0,13.36
300259,新天科技,100,100,5.8894,49.06,638.0,6.38
300261,雅本化学,11600,11600,5.4541,17932.56,81200.0,7.0
300263,隆华科技,10700,10700,9.21,4387.31,102934.0,9.62
300265,通光线缆,0,1500,12.6588,31.81,19020.0,12.68
300273,和佳医疗,62000,62000,8.3534,4750.19,522660.0,8.43
300276,三丰智能,2100,2100,5.536,323.38,11949.0,5.69
300277,海联讯,8000,8000,13.4346,1403.59,108880.0,13.61
300284,苏交科,0,5100,8.4266,221.55,43197.0,8.47
300287,飞利信,1300,1300,4.8887,144.73,6500.0,5.0
300290,荣科科技,400,400,6.9666,125.37,2912.0,7.28
300291,华录百纳,5600,5600,5.7897,3081.86,35504.0,6.34
300292,吴通控股,2000,2000,5.7432,353.7,11840.0,5.92
300296,利亚德,3400,14100,7.3217,1526.77,104763.0,7.43
300297,蓝盾股份,43600,45800,4.687,2886.86,217550.0,4.75
300298,三诺生物,36,36,-1411.0269,52096.57,1299.6,36.099999999999994
300300,汉鼎宇佑,17000,31700,6.8085,998.61,216828.0,6.84
300310,宜通世纪,1900,1900,6.1978,327.21,12103.0,6.37
300311,任子行,8400,8400,7.7923,1660.91,67116.0,7.99
300322,硕贝德,400,400,19.0738,122.48,7752.0,19.38
300324,旋极信息,1800,1800,7.4146,423.65,13770.0,7.65
300326,凯利泰,1000,1000,27.5636,3126.41,30690.0,30.69
