时间            委托编号        委托标识        证券代码        交易业务        委托数量        委托价格        委托状态
14:06:36.763    120860595       546502          002301          701 担保品卖出  100             18.5100         已成
14:06:36.799    128858688       546503          300124          701 担保品卖出  600             49.3900         已成
14:06:36.868    136858222       546504          603081          701 担保品卖出  200             12.9400         已成
14:06:36.900    104858894       546505          603890          701 担保品卖出  3900            18.8800         已成
14:06:36.947    112858404       546506          002850          701 担保品卖出  100             83.8500         已成
14:06:36.987    120860596       546507          600500          701 担保品卖出  100             5.8700          已成
14:06:37.046    128858689       546508          300132          701 担保品卖出  1000            25.6400         已成
14:06:37.124    112858405       546509          600736          701 担保品卖出  500             5.8300          已成
14:06:37.224    120860597       546510          002812          701 担保品卖出  100             77.5900         已成
14:06:37.237    136858224       546511          002387          701 担保品卖出  2000            17.6600         已成
14:06:37.274    104858896       546512          300653          701 担保品卖出  300             77.9200         已成
14:06:37.354    112858406       546513          603189          701 担保品卖出  200             30.2900         已成
14:06:37.356    120860598       546514          000564          701 担保品卖出  15000           5.6700          已撤
14:06:37.434    128858691       546515          300252          701 担保品卖出  100             10.9800         已成
14:06:37.514    136858225       546516          300346          701 担保品卖出  500             48.0500         已成
14:06:37.582    104858897       546517          300562          701 担保品卖出  400             24.6000         已成
14:06:37.628    112858407       546518          603309          701 担保品卖出  200             15.5800         已成
14:06:37.672    120860599       546519          000006          701 担保品卖出  11000           8.6000          已成
14:06:37.769    104858898       546520          603816          701 担保品卖出  100             56.4800         已成
14:06:37.802    128858693       546521          002084          701 担保品卖出  800             10.9200         部撤
14:06:37.820    136858227       546523          300037          701 担保品卖出  200             64.5200         已成
14:06:37.825    104858899       546522          000688          701 担保品卖出  100             21.9400         已撤
14:06:37.894    128858694       546524          603659          701 担保品卖出  100             123.4400        已撤
14:06:37.943    128858695       546525          002365          701 担保品卖出  1900            14.0000         已成
14:06:37.982    112858409       546526          300026          701 担保品卖出  5900            6.2400          已成
14:06:38.062    136858230       546527          300482          701 担保品卖出  200             104.8300        已成
14:06:38.086    108856483       546528          600562          701 担保品卖出  600             18.0800         已成
14:06:38.477    108856485       546530          002745          701 担保品卖出  1000            17.7000         已成
14:06:38.477    112858411       546529          000021          701 担保品卖出  7900            28.0700         已成
14:06:38.508    128858697       546531          000526          701 担保品卖出  300             67.9900         已成
14:06:38.513    136858231       546532          600570          701 担保品卖出  900             119.1100        已成
14:06:38.610    124857013       546533          600198          701 担保品卖出  2000            17.1200         已成
14:06:38.615    132855668       546534          601128          701 担保品卖出  500             8.0700          已成
14:06:38.649    100853798       546535          603003          701 担保品卖出  1000            10.3900         已成
14:06:38.883    112858413       546537          002707          701 担保品卖出  1100            11.3400         已成
14:06:38.884    116854698       546538          002107          701 担保品卖出  900             12.7800         已成
14:06:38.885    120860603       546536          000739          701 担保品卖出  600             24.5100         已成
14:06:38.984    136858232       546539          300551          701 担保品卖出  100             21.9800         已撤
14:06:39.020    104858912       546540          002838          701 担保品卖出  1300            39.5800         已成
14:06:39.098    120860604       546541          300382          701 担保品卖出  100             9.3600          已成
14:06:39.121    128858698       546542          300658          701 担保品卖出  100             40.7300         已成
14:06:39.185    136858233       546543          603198          701 担保品卖出  900             25.7000         已成
14:06:39.188    104858913       546544          300409          701 担保品卖出  100             13.6700         已成
14:06:39.307    120860605       546545          600720          701 担保品卖出  700             19.5300         已成
14:06:39.308    124857014       546546          300531          701 担保品卖出  100             23.3600         已成
14:06:39.354    116854699       546548          300212          701 担保品卖出  100             60.4800         已成
14:06:39.379    124857015       546547          000976          701 担保品卖出  3200            6.6900          已成
14:06:39.473    132855670       546549          300673          701 担保品卖出  100             42.8600         已成
14:06:39.517    100853800       546550          600584          701 担保品卖出  1700            50.4100         已成
14:06:39.524    108856487       546551          603606          701 担保品卖出  400             16.4300         已成
14:06:39.628    116854700       546552          300302          701 担保品卖出  1300            16.0500         已成
14:06:39.668    124857016       546554          300603          701 担保品卖出  100             24.4100         已成
14:06:39.669    128858700       546553          002419          701 担保品卖出  200             11.7900         已成
14:06:39.813    104858915       546556          002439          701 担保品卖出  300             47.4000         已成
14:06:39.824    112858416       546555          000027          701 担保品卖出  700             6.0500          已成
14:06:39.825    116854701       546557          002315          701 担保品卖出  400             17.2200         已成
14:06:40.032    128858701       546558          300328          701 担保品卖出  200             13.5600         已成
14:06:40.045    100853802       546559          600160          701 担保品卖出  3200            7.9600          已成
14:06:40.319    120860606       546561          603669          701 担保品卖出  1600            9.2300          已成
14:06:40.320    128858702       546560          603990          701 担保品卖出  100             49.9300         已成
14:06:40.495    136858236       546562          300618          701 担保品卖出  700             76.8100         已成
14:06:40.610    112858417       546565          601595          701 担保品卖出  100             18.1500         已成
14:06:40.696    120860608       546567          002902          701 担保品卖出  200             21.2800         已成
