冻结金额,可用,参考市值,资产
3638565.52,1594715.35,32832981.7,34427697.05
,,,
证券代码,证券名称,可用数量,库存数量,参考成本,参考盈亏,市值,当前价
59,华锦股份,5600,5600,5.1138,-1477.29,27160.0,4.85
403,双林生物,23332,23332,40.206,-23004.2,915081.04,39.22
683,远兴能源,27500,27500,2.0303,-5233.37,50600.0,1.84
938,紫光股份,14800,14800,48.5742,-79390.8,639508.0,43.21
2053,云南能投,7200,7200,7.7035,-2545.36,52920.0,7.35
2127,南极电商,13800,13800,21.9239,-44075.37,258474.0,18.73
2212,南洋股份,25500,27200,26.1368,-79338.16,631584.0,23.22
2312,三泰控股,44700,44700,5.0477,12618.16,238251.0,5.33
2322,理工环科,7800,7800,13.765,-6123.12,101244.0,12.98
2327,富安娜,6800,6800,7.5639,-1590.7,49844.0,7.33
2376,新北洋,45200,45200,11.2489,-53285.02,455164.0,10.07
2381,双箭股份,29200,29200,9.6313,-9091.18,272144.0,9.32
2484,江海股份,48700,48700,9.8056,-35335.6,442196.0,9.08
2491,通鼎互联,17400,17400,5.7042,-8772.72,90480.0,5.2
2534,杭锅股份,56400,56400,7.5493,47977.55,473760.0,8.4
2540,亚太科技,16200,16200,4.8607,4038.19,82782.0,5.11
2749,国光股份,38600,38600,12.6554,52672.76,541172.0,14.02
2777,久远银海,8100,8100,28.6102,-10855.76,220887.0,27.27
2861,瀛通通讯,4500,4500,27.6175,-9393.66,114885.0,25.53
2880,卫光生物,3500,3500,44.7364,60282.52,216860.0,61.96
2901,大博医疗,400,400,100.9776,-491.05,39900.0,99.75
2912,中新赛克,0,7600,83.646,-10381.44,625328.0,82.28
2938,鹏鼎控股,0,14600,44.7056,11597.74,664300.0,45.5
300020,银江股份,54500,54500,12.0999,-82835.92,576610.0,10.58
300036,超图软件,12500,12500,24.0123,-7528.99,292625.0,23.41
300078,思创医惠,46100,46100,14.6145,-89179.54,584548.0,12.68
300079,数码科技,95000,95000,5.4801,-47506.09,473100.0,4.98
300212,易华录,12300,13000,52.5924,-40851.11,642850.0,49.45
300232,洲明科技,98900,98900,9.4033,-142743.27,787244.0,7.96
300255,常山药业,143000,143000,6.701,-88802.3,869440.0,6.08
300271,华宇软件,5100,5100,26.2796,-5200.09,128826.0,25.26
300285,国瓷材料,19200,19200,34.5821,-2728.61,661248.0,34.44
300308,中际旭创,1600,11500,57.1006,-28527.13,628130.0,54.62
300316,晶盛机电,26900,26900,24.0881,-11248.18,636723.0,23.67
300406,九强生物,15900,15900,21.6738,-24227.73,320385.0,20.15
300475,聚隆科技,7900,7900,9.3523,-7286.08,66597.0,8.43
300476,胜宏科技,36500,36500,26.0078,-174023.88,775260.0,21.24
300482,万孚生物,6600,6600,96.7722,-10244.79,628452.0,95.22
300580,贝斯特,4600,4600,20.6318,-422.25,94484.0,20.54
300590,移为通信,900,900,39.3218,-9523.61,25866.0,28.74
300595,欧普康视,10500,10500,60.5318,5545.67,641130.0,61.06
300613,富瀚微,0,3500,103.7094,2452.05,365435.0,104.41
300617,安靠智电,3800,3800,38.8187,-3491.12,144020.0,37.9
300628,亿联网络,5000,8600,64.3198,-18832.46,534318.0,62.13
300630,普利制药,0,13300,45.7649,-8044.98,600628.0,45.16
300632,光莆股份,0,10400,15.8192,-823.82,163696.0,15.74
300638,广和通,9600,9600,58.8184,42255.31,606912.0,63.22
300687,赛意信息,10900,10900,24.9157,-51400.73,220180.0,20.2
300724,捷佳伟创,7200,7400,91.8036,-7870.97,671476.0,90.74
300771,智莱科技,6500,6500,40.6785,-19295.25,245115.0,37.71
511990,华宝添益,4,4,-27303.1125,109612.502,400.05199999999996,100.01299999999999
600335,国机汽车,6900,6900,5.2015,-2770.1,33120.0,4.8
600556,天下秀,0,800,17.4187,225.05,14160.0,17.7
600570,恒生电子,6000,6000,106.0862,-517.16,636000.0,106.0
600602,云赛智联,53100,53100,7.5768,-9385.98,392940.0,7.4
600637,东方明珠,88700,88700,10.7704,-77206.61,878130.0,9.9
600805,悦达投资,30400,30400,4.5199,-7596.37,129808.0,4.27
600820,隧道股份,35400,35400,6.2882,-11972.85,210630.0,5.95
600885,宏发股份,14419,14419,37.1973,-9045.35,527302.83,36.57
600933,爱柯迪,8900,8900,13.0798,-6761.8,109648.0,12.32
600996,贵广网络,42100,42100,7.8027,-26217.5,302278.0,7.18
601138,工业富联,40300,40300,16.1031,-84353.3,564603.0,14.01
601231,环旭电子,27400,27400,24.1994,-115063.71,548000.0,20.0
601828,美凯龙,32600,32600,10.608,-29601.77,316220.0,9.7
601965,中国汽研,12300,12300,9.5905,15369.42,133332.0,10.84
603077,和邦生物,401100,401100,1.4774,-59129.79,533463.0,1.33
603127,昭衍新药,400,400,-205.7926,120061.05,37744.0,94.36
603160,汇顶科技,3000,3000,216.2894,-36328.24,612540.0,204.18
603228,景旺电子,17880,17880,33.7217,4618.1,607562.4,33.980000000000004
603236,移远通信,2300,2300,200.1249,-30187.25,430100.0,187.0
603260,合盛硅业,13000,13000,29.7107,5061.31,391300.0,30.1
603315,福鞍股份,5400,5400,12.7544,-5531.73,63342.0,11.73
603337,杰克股份,0,5800,19.3469,-445.91,111766.0,19.27
603365,水星家纺,0,3500,15.7097,-454.01,54530.0,15.58
603387,基蛋生物,4700,4700,41.0061,-13376.76,179352.0,38.16
603486,科沃斯,18291,18291,29.0756,1909.66,533731.38,29.18
603501,韦尔股份,3000,3100,210.4319,-41638.97,610700.0,197.0
603508,思维列控,6500,6500,36.5442,-19397.35,218140.0,33.56
603516,淳中科技,4100,4100,39.2692,-13444.56,147559.0,35.99
603556,海兴电力,23500,23500,15.3704,-22335.41,338870.0,14.42
603566,普莱柯,15500,15500,25.2599,6046.46,397575.0,25.65
603659,璞泰来,6100,6500,106.2745,-40784.1,650000.0,100.0
603699,纽威股份,30500,36500,16.0117,-9185.77,575240.0,15.76
603707,健友股份,910,910,47.3312,-2576.35,40495.0,44.5
603730,岱美股份,300,300,33.4457,-397.7,9636.0,32.12
603788,宁波高发,6700,6700,18.2253,-8276.77,113833.0,16.99
603823,百合花,5900,5900,17.649,-4890.82,99238.0,16.82
603826,坤彩科技,22400,22400,29.6936,-33679.8,631456.0,28.19
603876,鼎胜新材,20200,20200,16.8093,-36346.02,303202.0,15.01
603881,数据港,4300,4300,92.9578,1686.33,401405.0,93.35
603920,世运电路,15600,15600,24.3094,-25418.51,353808.0,22.68
