冻结金额,可用,参考市值,资产
43356447.99,12408877.27,206584066.98,218994634.05
,,,
证券代码,证券名称,可用数量,库存数量,参考成本,参考盈亏,市值,当前价
28,国药一致,3700,3700,49.1355,6454.47,188256.0,50.88
59,华锦股份,558583,608883,5.0616,-13166.53,3068770.32,5.04
156,华数传媒,14300,14300,11.7724,-6325.69,162019.0,11.33
301,东方盛虹,29000,29000,5.6973,-3400.39,161820.0,5.58
402,金融街,0,29600,7.3887,-8248.54,210456.0,7.11
403,双林生物,43000,43000,69.4209,233883.09,3218980.0,74.86
488,晨鸣纸业,32300,32900,5.3928,-93.71,177331.0,5.39
513,丽珠集团,96,96,-2300.321,225861.22,5030.4,52.4
528,柳工,37550,37550,4.0396,123556.13,275241.5,7.33
537,广宇发展,13300,13600,7.746,-2666.01,102680.0,7.55
546,金圆股份,200,200,-276.9777,57557.53,2162.0,10.81
559,万向钱潮,33300,33800,5.4522,-4807.01,179478.0,5.31
598,兴蓉环境,43600,43600,5.0907,-1773.12,220180.0,5.05
636,风华高科,0,16400,31.4216,-30201.88,485112.0,29.58
657,中钨高新,53626,53626,4.7801,113144.05,369483.14,6.890000000000001
665,湖北广电,76300,76300,5.6111,9832.41,437962.0,5.74
671,阳光城,225200,225200,7.3414,-36346.06,1616936.0,7.18
681,视觉中国,0,9000,20.5896,-8906.2,176400.0,19.6
683,远兴能源,1098900,1098900,2.0038,-48183.31,2153844.0,1.96
729,燕京啤酒,35800,35800,7.4262,4791.52,270648.0,7.56
739,普洛药业,0,17700,24.4926,1547.65,435066.0,24.58
785,居然之家,3800,3800,8.9612,-1600.47,32452.0,8.54
826,启迪环境,16900,17100,8.4323,-4485.39,139707.0,8.17
830,鲁西化工,481600,481600,8.8628,37165.09,4305504.0,8.94
887,中鼎股份,0,17700,9.2758,-5236.19,158946.0,8.98
921,海信家电,49300,78800,12.3561,-11515.91,962148.0,12.21
930,中粮科技,26600,26600,7.8972,-1520.9,208544.0,7.84
938,紫光股份,0,83500,48.8265,-144166.82,3932850.0,47.1
960,锡业股份,24200,24200,10.3161,-10554.42,239096.0,9.88
