时间            委托编号        委托标识        证券代码        交易业务        委托数量        委托价格        委托状态
09:15:35.733    136887727       560140          601818          100 证券买入    100             4.1000          已撤
09:32:47.527    112890026       560977          000848          101 证券卖出    11500           8.8600          已成
09:32:47.557    124888888       560978          002092          101 证券卖出    24400           6.1100          已成
09:32:47.657    120891950       560979          601633          101 证券卖出    6300            10.2400         已成
09:32:47.695    124888889       560980          002038          101 证券卖出    5300            14.5900         已成
09:32:47.702    104890476       560981          002595          101 证券卖出    200             21.8700         已撤
09:32:47.808    120891953       560982          600718          101 证券卖出    7100            13.6500         已成
09:32:47.838    104890478       560983          002831          101 证券卖出    1000            32.1100         已成
09:32:47.874    112890032       560984          600073          101 证券卖出    15800           10.9700         已成
09:32:47.928    112890033       560985          600977          101 证券卖出    9200            15.3100         已成
09:32:47.980    128890191       560986          603699          101 证券卖出    400             16.7800         已撤
09:32:48.008    104890481       560987          603856          101 证券卖出    500             15.6500         已成
09:32:48.182    100885250       560988          002746          101 证券卖出    5700            15.0900         已成
09:32:48.183    108888152       560990          300673          101 证券卖出    200             40.6100         已成
09:32:48.185    116886319       560989          300302          101 证券卖出    1200            16.0500         已成
09:32:48.217    100885251       560991          600157          101 证券卖出    100000          1.4200          已撤
09:32:48.318    116886322       560992          601966          101 证券卖出    1000            23.0300         已成
09:32:48.372    100885253       560993          000729          101 证券卖出    2700            7.5100          已成
09:32:48.461    112890039       560994          000800          101 证券卖出    4700            14.4800         已成
09:32:48.503    120891958       560995          601138          101 证券卖出    30200           17.0000         已成
09:32:48.522    128890195       560996          603018          101 证券卖出    3800            11.8700         已成
09:32:48.540    136889995       560997          002390          101 证券卖出    6100            5.2300          已成
09:32:48.586    116886323       560998          300267          101 证券卖出    5600            5.2000          已撤
09:32:48.630    132886921       560999          300633          101 证券卖出    600             37.1600         部撤
09:32:48.746    104890486       561000          600176          101 证券卖出    4800            10.5700         已成
09:32:48.771    136889996       561001          300751          101 证券卖出    100             338.0000        已撤
09:32:48.774    104890487       561002          603520          101 证券卖出    200             78.5800         已撤
09:32:48.909    128890197       561003          000600          101 证券卖出    11600           5.9700          已成
09:32:48.911    136889997       561004          000403          101 证券卖出    400             77.4300         已成
09:32:49.041    112890042       561005          002293          101 证券卖出    1400            10.9700         已成
09:32:49.084    120891961       561006          000917          101 证券卖出    10700           7.7300          已撤
09:32:49.113    128890198       561007          300695          101 证券卖出    100             78.7000         已成
09:32:49.157    100885256       561008          002383          100 证券买入    7600            11.2000         已成
09:32:49.210    120891962       561009          600158          100 证券买入    200             9.4000          已成
09:32:49.252    136889999       561010          600006          100 证券买入    300             4.4900          已成
09:32:49.345    112890043       561011          600056          100 证券买入    100             15.2300         已成
09:32:49.346    120891963       561012          600580          100 证券买入    9700            12.8300         部撤
09:32:49.476    132886923       561013          002557          100 证券买入    1200            53.0300         已成
09:32:49.502    100885257       561015          300229          100 证券买入    2300            13.9300         已成
09:32:49.504    108888160       561014          300166          100 证券买入    8000            15.8100         已撤
09:32:49.655    116886327       561016          600125          100 证券买入    13500           6.2600          已成
09:32:49.785    124888900       561019          600388          100 证券买入    200             9.7100          已成
09:32:49.785    128890204       561018          002064          100 证券买入    24500           5.7500          已成
09:32:49.787    136890003       561017          603712          100 证券买入    1000            41.0800         部撤
09:32:49.827    108888163       561020          600201          100 证券买入    1200            28.5500         已成
09:32:49.922    112890045       561021          600970          100 证券买入    500             5.9900          已成
09:32:49.936    132886928       561022          603605          100 证券买入    300             167.1300        已成
09:32:49.965    104890493       561023          603611          100 证券买入    400             22.5200         已成
09:32:49.976    112890046       561024          000636          100 证券买入    300             31.4700         已成
09:32:50.015    120891965       561025          002540          100 证券买入    6400            4.9200          已成
09:32:50.094    136890005       561026          600426          100 证券买入    400             20.5800         已成
09:32:50.295    128890209       561027          600820          100 证券买入    100             6.3300          已成
09:32:50.325    136890007       561028          601678          100 证券买入    300             4.7700          已成
09:32:50.348    104890495       561029          002004          100 证券买入    500             6.0800          已成
09:32:50.355    112890049       561032          603186          100 证券买入    3200            52.2800         已成
09:32:50.357    120891968       561031          600563          100 证券买入    200             63.4100         已成
09:32:50.364    132886929       561030          300134          100 证券买入    3900            15.9900         已成
09:32:50.573    100885265       561034          000537          100 证券买入    300             7.7900          已成
09:32:50.573    104890498       561033          002080          100 证券买入    400             18.2000         已成
09:32:50.685    108888170       561036          000826          100 证券买入    200             8.4000          已撤
09:32:50.691    116886341       561035          600409          100 证券买入    400             5.4700          已成
09:32:50.696    128890214       561037          600141          100 证券买入    6500            10.3300         已成
09:32:50.932    128890216       561038          000488          100 证券买入    600             5.4900          已成
09:32:50.958    136890014       561039          603267          100 证券买入    1200            47.5300         部撤
09:32:50.963    104890504       561041          300682          100 证券买入    2000            19.1800         已撤
09:32:50.991    124888907       561040          600602          100 证券买入    8200            8.0400          已撤
09:32:51.050    100885269       561042          603056          100 证券买入    2700            14.5600         已成
09:32:51.051    104890506       561043          000999          100 证券买入    100             31.7300         已成
09:32:51.148    112890057       561044          002396          100 证券买入    5500            37.6200         已成
09:32:51.181    100885271       561045          002424          100 证券买入    100             9.1500          已成
09:32:51.228    128890219       561046          600704          100 证券买入    1300            4.7900          已成
09:32:51.234    136890019       561047          002439          100 证券买入    200             43.8800         已成
09:32:51.283    104890508       561049          603636          100 证券买入    3100            13.8000         已成
09:32:51.286    112890059       561048          002138          100 证券买入    200             27.3600         已成
09:32:51.408    108888173       561050          600521          100 证券买入    600             36.8700         已成
09:32:51.422    128890221       561052          000681          100 证券买入    1600            20.6400         已撤
09:32:51.421    124888909       561051          600823          100 证券买入    17000           5.0300          已成
09:32:51.698    136890020       561053          002749          100 证券买入    7000            13.5500         已撤
09:32:51.844    128890223       561055          300017          100 证券买入    700             10.5800         已成
09:32:51.845    132886940       561054          300271          100 证券买入    200             28.8400         已成
09:32:51.980    104890511       561057          600266          100 证券买入    400             6.0400          已成
09:32:51.980    108888176       561056          600996          100 证券买入    3600            8.1800          已撤
09:32:52.002    120891979       561058          002268          100 证券买入    200             24.1200         已成
09:32:52.036    128890224       561059          600021          100 证券买入    3800            7.9900          已成
09:32:52.099    104890512       561060          600466          100 证券买入    36500           5.9300          已成
09:32:52.153    128890225       561061          601928          100 证券买入    200             7.5400          已成
09:32:52.240    104890513       561062          300324          100 证券买入    5200            7.4900          已撤
09:32:52.278    120891981       561063          603228          100 证券买入    100             39.0000         已成
09:32:52.327    108888177       561064          603659          100 证券买入    100             118.4000        已成
09:32:52.328    112890062       561065          603678          100 证券买入    800             32.0700         已成
09:32:52.409    116886350       561066          002056          100 证券买入    5700            13.0900         已成
09:32:52.488    112890063       561067          300288          100 证券买入    5600            13.1700         已成
09:32:52.541    100885276       561068          600528          100 证券买入    300             10.0500         已成
09:32:52.578    120891984       561069          603916          100 证券买入    500             27.6600         已成
09:32:52.587    128890228       561070          002440          100 证券买入    300             9.8700          已成
09:32:52.625    108888180       561071          002861          100 证券买入    700             30.1600         已成
09:32:52.760    128890230       561074          600728          100 证券买入    500             10.2500         已成
09:32:52.765    108888182       561073          600500          100 证券买入    400             5.8400          已成
09:32:52.769    116886352       561072          300188          100 证券买入    1500            23.6800         已成
09:32:52.960    116886354       561076          002709          100 证券买入    100             43.5000         已成
09:32:52.960    120891987       561075          600694          100 证券买入    1900            27.2000         已成
09:32:52.968    136890027       561077          600373          100 证券买入    200             13.4100         已成
09:32:53.118    112890067       561078          600657          100 证券买入    19100           5.5600          已成
09:32:53.141    120891988       561081          603876          100 证券买入    600             16.9700         已成
09:32:53.141    124888916       561080          000970          100 证券买入    8900            11.2600         已成
09:32:53.142    128890232       561079          002010          100 证券买入    700             6.1200          已成
09:32:53.173    132886949       561082          002792          100 证券买入    600             27.3800         已成
09:32:53.248    132886950       561083          300248          100 证券买入    6300            13.3700         已成
09:32:53.341    100885283       561084          601003          100 证券买入    100             5.0400          已成
09:32:53.361    108888187       561085          300316          100 证券买入    700             27.5200         已成
09:32:53.429    124888919       561086          300455          100 证券买入    3700            16.3000         已成
09:32:53.432    128890234       561087          002572          100 证券买入    2400            23.8100         已成
09:32:53.477    116886357       561088          300595          100 证券买入    600             65.1800         已成
09:32:53.712    116886361       561089          300596          100 证券买入    900             34.5900         已成
09:32:53.763    108888192       561090          603885          100 证券买入    200             10.5200         已成
09:32:53.798    116886362       561091          600933          100 证券买入    2700            14.1500         已成
09:32:53.836    132886955       561092          000739          100 证券买入    500             24.2600         已成
09:32:53.843    100885290       561093          000887          100 证券买入    16100           9.2800          部撤
09:32:54.005    124888926       561094          002937          100 证券买入    1700            16.0100         已成
09:32:54.013    112890072       561095          002244          100 证券买入    300             5.2100          已成
09:32:54.034    124888927       561096          000402          100 证券买入    6400            7.4000          已成
09:32:54.039    132886958       561097          600782          100 证券买入    38100           4.6500          已成
09:32:54.092    132886959       561098          002353          100 证券买入    200             32.8100         已成
09:32:54.099    124888929       561099          300113          100 证券买入    800             27.4500         已成
09:32:54.145    108888196       561100          002281          100 证券买入    200             36.1500         已成
09:32:54.211    132886961       561101          600325          100 证券买入    26600           7.6800          已成
09:32:54.213    100885294       561102          002563          100 证券买入    600             7.4000          已成
09:32:54.258    108888197       561103          603486          100 证券买入    100             32.1000         已成
09:32:54.283    120891994       561104          300130          100 证券买入    3700            15.2800         已成
09:32:54.295    100885295       561105          601019          100 证券买入    200             6.9900          已成
09:32:54.474    112890076       561106          600126          100 证券买入    600             9.1000          已成
09:32:54.478    120891997       561107          600805          100 证券买入    7600            4.6000          已成
09:32:54.504    128890241       561108          000559          100 证券买入    500             5.4900          已成
09:32:54.516    136890037       561109          603220          100 证券买入    1000            19.3100         已成
09:33:01.132    136890075       561174          000403          101 证券卖出    300             77.7600         已成
09:33:01.164    108888248       561175          000600          101 证券卖出    5800            5.9700          已撤
09:33:01.276    136890076       561176          000917          101 证券卖出    8400            7.7200          已成
09:33:01.486    136890078       561179          002293          101 证券卖出    2400            10.9800         已成
09:33:01.924    108888254       561184          300695          101 证券卖出    100             78.7800         已成
09:33:01.924    112890121       561185          000848          101 证券卖出    4700            8.9100          已成
09:33:01.952    132887012       561186          600873          101 证券卖出    23500           5.3500          已成
09:33:01.955    100885336       561187          300751          101 证券卖出    100             337.6000        已成
09:33:02.272    112890122       561189          002038          101 证券卖出    4800            14.6700         已成
09:33:02.274    116886416       561188          000665          101 证券卖出    6200            6.0000          已成
09:33:02.389    112890123       561190          600718          101 证券卖出    3300            13.6500         部撤
09:33:02.397    120892037       561191          601633          101 证券卖出    1600            10.2500         已成
09:33:02.480    104890570       561192          002831          101 证券卖出    1000            32.1000         已成
09:33:02.611    136890085       561194          600977          101 证券卖出    10200           15.3400         已成
09:33:02.622    112890125       561193          603699          101 证券卖出    600             16.7800         已成
09:33:02.643    132887015       561195          603856          101 证券卖出    1100            15.6100         已成
09:33:02.701    136890087       561196          000528          101 证券卖出    10600           7.4900          已成
09:33:02.856    108888259       561197          002746          101 证券卖出    3300            15.1100         已成
09:33:02.869    116886418       561198          300302          101 证券卖出    1100            16.1400         已成
09:33:02.982    132887018       561200          300673          101 证券卖出    100             40.7100         已成
09:33:02.983    136890089       561199          601966          101 证券卖出    300             23.0500         已撤
09:33:03.211    136890091       561201          601138          101 证券卖出    10000           16.9900         已成
09:33:03.271    112890129       561203          300633          101 证券卖出    400             37.1500         已成
09:33:03.272    120892042       561202          002390          101 证券卖出    6700            5.2300          已成
09:33:03.782    100885344       561205          600176          101 证券卖出    1400            10.5500         已成
09:33:04.052    124888986       561206          603018          101 证券卖出    1500            11.8900         已成
09:33:04.084    132887025       561208          603659          100 证券买入    100             118.6400        已成
09:33:04.166    120892045       561209          603678          100 证券买入    200             32.1000         已成
09:33:04.325    128890295       561212          603916          100 证券买入    1400            27.7100         已成
09:33:04.328    136890098       561211          300288          100 证券买入    2400            13.1800         已成
09:33:04.559    128890296       561214          002056          100 证券买入    5300            13.1100         已成
09:33:04.719    136890101       561218          002861          100 证券买入    700             30.1300         已成
09:33:04.885    132887028       561220          300188          100 证券买入    1100            23.6800         已撤
09:33:05.070    112890138       561224          600694          100 证券买入    100             27.2100         已成
09:33:05.194    104890588       561225          002212          100 证券买入    1300            29.1300         已成
09:33:05.197    112890140       561226          000970          100 证券买入    9500            11.2600         已成
09:33:05.321    112890141       561228          002792          100 证券买入    500             27.3700         已撤
09:33:05.446    100885351       561229          300316          100 证券买入    2600            27.5200         已成
09:33:05.445    136890103       561230          300248          100 证券买入    14500           13.3400         已成
09:33:05.488    136890104       561231          002572          100 证券买入    2500            23.7900         已撤
09:33:05.643    124888996       561232          300595          100 证券买入    100             65.2500         已成
09:33:05.646    132887035       561233          300455          100 证券买入    1800            16.2900         已成
09:33:05.746    136890108       561234          300596          100 证券买入    1400            34.6300         已撤
09:33:05.946    116886435       561237          002937          100 证券买入    200             16.0300         已成
09:33:06.219    132887042       561241          300113          100 证券买入    1500            27.4000         已撤
09:33:06.371    108888283       561243          000402          100 证券买入    1000            7.3900          已成
09:33:06.408    132887044       561244          000938          100 证券买入    900             49.2900         已成
09:33:06.606    104890600       561248          600805          100 证券买入    500             4.6000          已成
09:33:07.211    108888285       561258          601098          100 证券买入    4100            11.3800         已成
09:33:08.120    108888291       561265          002383          100 证券买入    2800            11.1900         已成
09:33:08.143    112890162       561268          603220          100 证券买入    400             19.3200         已成
09:33:08.142    108888293       561264          300130          100 证券买入    200             15.2700         已成
09:33:08.230    132887053       561272          300166          100 证券买入    1900            15.8200         已撤
09:33:08.251    108888294       561273          002557          100 证券买入    900             53.2500         已成
09:33:08.518    124889018       561275          300229          100 证券买入    1700            13.9700         已撤
09:33:08.532    100885369       561276          600125          100 证券买入    6100            6.2600          已撤
09:33:08.589    132887056       561277          600201          100 证券买入    1300            28.5200         已成
09:33:08.599    112890163       561278          603605          100 证券买入    300             167.2500        已成
09:33:08.722    104890609       561279          603611          100 证券买入    800             22.4600         已撤
09:33:08.724    116886452       561280          002064          100 证券买入    100             5.7700          已撤
09:33:08.821    120892073       561281          002540          100 证券买入    900             4.9200          已成
