证券代码,无用,业务,成交数量,成交价格,委托状态,无用二
300667,701,担保品卖出,50,21.26,已成,0
601168,700,担保品买入,2800,7.12,已成,0
603029,700,担保品买入,100,15.96,已成,0
601198,700,担保品买入,500,13.84,部分成交,0
600372,700,担保品买入,400,15.69,已成,0
601198,700,担保品买入,1800,13.84,部分成交,0
601198,700,担保品买入,300,13.84,已成,0
2483,700,担保品买入,200,5.11,已成,0
600867,701,担保品卖出,200,15.79,已成,0
600975,701,担保品卖出,4700,11.13,已成,0
600828,700,担保品买入,300,4.61,已成,0
600760,701,担保品卖出,100,54.6,部分成交,0
600760,701,担保品卖出,100,54.6,部分成交,0
600760,701,担保品卖出,100,54.6,部分成交,0
600760,701,担保品卖出,100,54.6,部分成交,0
600760,701,担保品卖出,100,54.56,部分成交,0
600760,701,担保品卖出,4100,54.55,已成,0
603997,700,担保品买入,100,7.19,已成,0
600667,701,担保品卖出,600,12.02,部分成交,0
600667,701,担保品卖出,200,12.02,已成,0
603229,700,担保品买入,1500,46.0,部分成交,0
603229,700,担保品买入,200,46.0,部分成交,0
603229,700,担保品买入,100,46.0,部分成交,0
603229,700,担保品买入,2100,46.0,已成,0
600996,700,担保品买入,3900,7.53,已成,0
603665,701,担保品卖出,400,18.65,已成,0
627,701,担保品卖出,900,5.76,已成,0
600675,700,担保品买入,100,4.56,已成,0
603016,701,担保品卖出,200,28.37,已成,0
2136,700,担保品买入,100,9.37,已成,0
2128,701,担保品卖出,7500,11.29,已成,0
300683,701,担保品卖出,100,57.64,已成,0
2163,701,担保品卖出,200,12.13,已成,0
2104,701,担保品卖出,1800,9.05,已成,0
2291,701,担保品卖出,200,22.2,已成,0
2253,701,担保品卖出,200,14.75,已成,0
2146,700,担保品买入,600,8.46,已成,0
2208,700,担保品买入,10400,11.57,已成,0
11,701,担保品卖出,2100,23.79,已成,0
166,700,担保品买入,28100,5.84,已成,0
300677,701,担保品卖出,300,153.76,已成,0
600963,700,担保品买入,3000,4.31,已成,0
690,701,担保品卖出,2000,6.16,已成,0
750,701,担保品卖出,15000,5.67,已成,0
738,700,担保品买入,2700,16.3,已成,0
799,701,担保品卖出,100,69.42,部分成交,0
799,701,担保品卖出,500,69.41,部分成交,0
799,701,担保品卖出,100,69.41,部分成交,0
799,701,担保品卖出,300,69.41,部分成交,0
799,701,担保品卖出,100,69.41,部分成交,0
799,701,担保品卖出,100,69.41,部分成交,0
799,701,担保品卖出,100,69.41,部分成交,0
300493,700,担保品买入,300,9.39,已成,0
799,701,担保品卖出,200,69.41,部分成交,0
756,701,担保品卖出,1150,10.68,部分成交,0
2498,701,担保品卖出,1400,5.38,已成,0
799,701,担保品卖出,700,69.41,部分成交,0
756,701,担保品卖出,100,10.68,部分成交,0
756,701,担保品卖出,100,10.68,部分成交,0
799,701,担保品卖出,500,69.41,已成,0
626,700,担保品买入,600,7.15,已成,0
756,701,担保品卖出,2050,10.68,已成,0
2312,700,担保品买入,100,5.3,部分成交,0
2312,700,担保品买入,3900,5.3,部分成交,0
2312,700,担保品买入,1100,5.3,部分成交,0
2312,700,担保品买入,3000,5.3,部分成交,0
2312,700,担保品买入,300,5.3,部分成交,0
2312,700,担保品买入,100,5.3,部分成交,0
2312,700,担保品买入,200,5.3,部分成交,0
2312,700,担保品买入,100,5.3,部分成交,0
2312,700,担保品买入,100,5.3,部分成交,0
2312,700,担保品买入,100,5.3,部分成交,0
2312,700,担保品买入,100,5.3,部分成交,0
2312,700,担保品买入,200,5.3,部分成交,0
2273,701,担保品卖出,2500,16.41,已成,0
603486,700,担保品买入,100,29.39,已成,0
2312,700,担保品买入,200,5.3,部分成交,0
2281,700,担保品买入,900,35.1,已成,0
2312,700,担保品买入,2100,5.3,已成,0
2382,701,担保品卖出,400,30.72,已成,0
2173,701,担保品卖出,500,6.83,已成,0
2791,701,担保品卖出,100,114.68,部分成交,0
2791,701,担保品卖出,200,114.68,部分成交,0
2791,701,担保品卖出,100,114.68,已成,0
2670,700,担保品买入,1500,10.99,已成,0
2847,700,担保品买入,100,97.95,部分成交,0
2847,700,担保品买入,100,98.12,已成,0
300192,701,担保品卖出,600,21.2,已成,0
2170,700,担保品买入,600,4.09,已成,0
300149,700,担保品买入,200,19.75,部分成交,0
