冻结金额,可用,参考市值,资产
,5114731.17,,84021044.44
,,,
证券代码,证券名称,可用数量,库存数量,参考成本,参考盈亏,市值,当前价
4,国农科技,200,200,29.9382,-117.63,5870.0,29.35
6,深振业Ａ,0,8000,7.1277,98.47,57120.0,7.14
11,深物业A,0,3700,-1.6984,94714.18,88430.0,23.9
12,南玻Ａ,0,1000,5.0374,382.61,5420.0,5.42
16,深康佳Ａ,66600,66600,7.9754,-45648.63,485514.0,7.29
26,飞亚达,0,2000,12.9929,-1685.88,24300.0,12.15
27,深圳能源,0,1800,5.4912,33.82,9918.0,5.51
28,国药一致,0,100,46.4202,-3.02,4639.0,46.39
32,深桑达Ａ,800,800,25.7524,-1801.88,18800.0,23.5
34,神州数码,0,900,26.3767,-3111.04,20628.0,22.92
45,深纺织Ａ,0,1500,8.4719,-62.79,12645.0,8.43
46,泛海控股,1700,3400,4.0049,697.48,14314.0,4.21
49,德赛电池,400,400,51.3985,-99.41,20460.0,51.15
56,皇庭国际,400,400,3.9894,12.24,1608.0,4.02
59,华锦股份,0,200,5.1373,-59.45,968.0,4.84
60,中金岭南,3800,3800,4.6493,-453.38,17214.0,4.53
63,中兴通讯,3700,3700,45.3572,-18600.79,149221.0,40.33
66,中国长城,14200,14200,16.1642,-14685.73,214846.0,15.13
69,华侨城Ａ,9800,9800,8.3652,-9459.4,72520.0,7.4
70,特发信息,0,1100,11.4635,-1081.84,11528.0,10.48
78,海王生物,124400,124400,4.6441,-34102.52,543628.0,4.37
90,天健集团,5600,5600,8.7141,-2710.82,46088.0,8.23
100,TCL科技,0,64300,6.685,-4177.5,425666.0,6.62
153,丰原药业,0,700,10.1277,-831.36,6258.0,8.94
155,川能动力,75400,75400,5.5634,-28909.88,390572.0,5.18
156,华数传媒,100,100,11.6665,-89.65,1077.0,10.77
166,申万宏源,28100,56200,6.019,-25796.48,312472.0,5.56
400,许继电气,200,400,14.9682,-203.26,5784.0,14.46
417,合肥百货,0,1300,10.8188,-5302.38,8762.0,6.74
425,徐工机械,1900,1900,6.2884,364.07,12312.0,6.48
488,晨鸣纸业,0,100,5.3663,-11.63,525.0,5.25
513,丽珠集团,0,300,50.3308,-6.24,15093.0,50.31
514,渝开发,600,600,4.4009,-156.53,2484.0,4.14
516,国际医学,0,7800,5.9188,-2096.75,44070.0,5.65
529,广弘控股,1400,1400,8.6067,-737.41,11312.0,8.08
531,穗恒运Ａ,2300,2300,10.3142,-883.74,22839.0,9.93
532,华金资本,0,200,13.9106,-274.12,2508.0,12.54
534,万泽股份,300,300,9.541,122.7,2985.0,9.95
538,云南白药,300,300,110.7817,-1434.51,31800.0,106.0
544,中原环保,0,100,7.6017,6.83,767.0,7.67
547,航天发展,0,2300,19.1969,-5167.82,38985.0,16.95
550,江铃汽车,100,100,12.5569,239.31,1495.0,14.95
551,创元科技,0,100,10.0217,-81.17,921.0,9.21
561,烽火电子,0,300,7.9947,1.59,2400.0,8.0
563,陕国投Ａ,0,3900,4.1009,-81.52,15912.0,4.08
576,广东甘化,0,3900,10.828,-4009.05,38220.0,9.8
584,哈工智能,20800,20800,6.1607,-5630.68,122512.0,5.89
597,东北制药,400,800,5.4692,-31.36,4344.0,5.43
599,青岛双星,200,200,4.801,67.81,1028.0,5.14
600,建投能源,0,400,5.7924,-76.97,2240.0,5.6
601,韶能股份,0,200,6.1322,307.57,1534.0,7.67
603,盛达资源,0,1300,13.7539,-642.07,17238.0,13.26
607,华媒控股,6600,6600,4.9011,-3307.42,29040.0,4.4
615,京汉股份,6500,6500,4.624,-2885.71,27170.0,4.18
626,远大控股,0,600,7.7274,-406.43,4230.0,7.05
627,天茂集团,0,900,5.9185,-286.69,5040.0,5.6
639,西王食品,100,100,6.4998,-84.98,565.0,5.65
650,仁和药业,0,13300,8.5156,-24945.73,88312.0,6.64
656,金科股份,13200,13200,9.3555,-6937.12,116556.0,8.83
