冻结金额,可用,参考市值,资产
37393447.93,6096639.59,206096049.05,212193761.24
,,,
证券代码,证券名称,可用数量,库存数量,参考成本,参考盈亏,市值,当前价
59,华锦股份,0,260336,4.9732,27814.08,1322506.88,5.079999999999999
401,冀东水泥,0,283500,17.5585,167702.67,5145525.0,18.15
403,双林生物,76900,76900,72.4315,-100855.1,5469128.0,71.12
513,丽珠集团,5496,5496,7.9309,221044.17,264632.4,48.150000000000006
528,柳工,0,238750,6.9239,13382.48,1666475.0,6.98
657,中钨高新,233026,250726,6.5324,114741.65,1752574.74,6.99
665,湖北广电,0,30700,5.6341,3866.14,176832.0,5.76
683,远兴能源,0,1098900,2.0038,17750.69,2219778.0,2.02
807,云铝股份,596100,596100,5.7603,279997.7,3713703.0,6.23
2024,苏宁易购,80400,467500,9.5464,34431.19,4497350.0,9.62
2153,石基信息,11200,11200,26.9653,154948.57,456960.0,40.8
2293,罗莱生活,40520,40520,9.6058,22051.52,411278.0,10.15
2312,三泰控股,100050,100050,4.9405,17960.11,512256.0,5.12
2327,富安娜,94700,94700,7.0685,33283.87,702674.0,7.42
2390,信邦制药,0,283100,4.8711,-8815.97,1370204.0,4.84
2422,科伦药业,0,105400,22.3772,9779.03,2368338.0,22.47
2484,江海股份,15800,15800,-3.1594,212657.86,162740.0,10.3
2568,百润股份,1600,1600,-19.5525,114996.04,83712.0,52.32
2626,金达威,167971,167971,24.8022,285187.53,4451231.5,26.5
2665,首航高科,407000,407000,2.7076,21340.66,1123320.0,2.76
2705,新宝股份,75300,75300,34.0478,128928.29,2692728.0,35.76
2746,仙坛股份,0,51860,14.0203,6209.56,733300.4,14.14
2749,国光股份,37400,37400,12.6908,16051.3,490688.0,13.12
2777,久远银海,2480,2480,-26.5395,142871.49,77053.6,31.070000000000004
2812,恩捷股份,31,31,-38692.1365,1201812.23,2356.0,76.0
2821,凯莱英,22500,22500,218.4626,101191.2,5016600.0,222.96
2841,视源股份,6500,6500,97.2883,33875.86,666250.0,102.5
2880,卫光生物,43150,43150,60.6768,153751.66,2771956.0,64.24
