冻结金额,可用,参考市值,资产
5175705.5,1794128.71,9363908.04,11158220.75
,,,
证券代码,证券名称,可用数量,库存数量,参考成本,参考盈亏,市值,当前价
875,吉电股份,25200,25200,4.1287,5828.0,109872.0,4.36
886,海南高速,0,5500,5.8685,2208.36,34485.0,6.27
889,中嘉博创,0,100,7.5094,52.06,803.0,8.03
892,欢瑞世纪,1300,2600,4.6837,484.35,12662.0,4.87
901,航天科技,0,100,10.7091,45.09,1116.0,11.16
902,新洋丰,0,400,10.5446,318.15,4536.0,11.34
910,大亚圣象,200,200,16.2342,139.17,3386.0,16.93
913,钱江摩托,0,100,16.35,42.0,1677.0,16.77
917,电广传媒,0,400,7.7466,81.37,3180.0,7.95
918,嘉凯城,1200,1200,5.0074,399.15,6408.0,5.34
923,河钢资源,400,400,15.058,84.8,6108.0,15.27
928,中钢国际,1500,1500,4.3909,28.69,6615.0,4.41
931,中关村,0,300,10.4007,17.8,3138.0,10.46
933,神火股份,0,1200,5.242,309.62,6600.0,5.5
938,紫光股份,0,100,48.2343,35.57,4859.0,48.59
948,南天信息,200,200,14.3501,65.99,2936.0,14.68
958,东方能源,200,200,4.786,74.81,1032.0,5.16
975,银泰黄金,0,300,16.9426,32.22,5115.0,17.05
983,西山煤电,800,800,4.4315,102.83,3648.0,4.56
988,华工科技,600,600,25.7464,2.16,15450.0,25.75
989,九芝堂,0,600,9.8979,361.26,6300.0,10.5
990,诚志股份,0,600,16.9095,-341.67,9804.0,16.34
2002,鸿达兴业,3200,3200,4.3841,-109.08,13920.0,4.35
2007,华兰生物,0,600,52.4997,1800.17,33300.0,55.5
2017,东信和平,100,100,-7.1076,2035.76,1325.0,13.25
2024,苏宁易购,0,800,11.0598,1192.15,10040.0,12.55
2027,分众传媒,0,300,6.0026,-48.79,1752.0,5.84
2029,七匹狼,2800,2800,5.6374,-244.82,15540.0,5.55
2043,兔宝宝,1100,2200,9.4327,169.99,20922.0,9.51
2047,宝鹰股份,0,2000,5.4134,653.28,11480.0,5.74
2049,紫光国微,0,700,130.6309,-2604.63,88837.0,126.91
2056,横店东磁,0,100,12.4918,42.82,1292.0,12.92
2057,中钢天源,500,500,8.3768,-238.4,3950.0,7.9
2063,远光软件,0,100,11.5838,12.62,1171.0,11.71
2065,东华软件,0,800,13.8108,39.37,11088.0,13.86
2073,软控股份,200,200,4.1779,56.43,892.0,4.46
2083,孚日股份,5000,5000,5.6023,3338.4,31350.0,6.27
2091,江苏国泰,300,300,5.2692,552.24,2133.0,7.11
2092,中泰化学,100,200,5.5956,26.89,1146.0,5.73
2097,山河智能,900,900,6.7113,115.79,6156.0,6.84
2100,天康生物,0,400,18.1284,324.65,7576.0,18.94
2106,莱宝高科,0,200,17.1212,23.76,3448.0,17.24
2115,三维通信,100,100,9.7173,67.27,1039.0,10.39
2118,紫鑫药业,5800,11600,4.9197,234.95,57304.0,4.94
2124,天邦股份,0,2600,15.7182,4892.66,45760.0,17.6
2125,湘潭电化,2800,2800,9.9766,-774.59,27160.0,9.7
2126,银轮股份,0,100,13.6083,157.17,1518.0,15.18
2130,沃尔核材,0,200,5.807,20.61,1182.0,5.91
2137,麦达数字,400,400,8.3631,166.78,3512.0,8.78
2139,拓邦股份,0,100,6.4,9.0,649.0,6.49
2140,东华科技,0,300,7.0633,110.02,2229.0,7.43
2145,中核钛白,0,300,5.6168,36.96,1722.0,5.74
2146,荣盛发展,0,100,9.3014,4.86,935.0,9.35
2157,正邦科技,0,1000,20.048,222.03,20270.0,20.27
2160,常铝股份,0,9600,5.0618,2094.62,50688.0,5.28
2161,远望谷,200,200,8.3777,78.46,1754.0,8.77
2163,海南发展,0,100,8.2797,430.03,1258.0,12.58
2166,莱茵生物,0,100,8.8308,14.92,898.0,8.98
2168,惠程科技,0,300,8.1268,180.96,2619.0,8.73
2169,智光电气,0,100,11.8337,-61.37,1122.0,11.22
2170,芭田股份,0,100,4.3151,5.49,437.0,4.37
2180,纳思达,100,100,38.2476,182.24,4007.0,40.07
2182,云海金属,200,400,11.5512,-112.46,4508.0,11.27
2183,怡亚通,0,800,6.3714,30.85,5128.0,6.41
2191,劲嘉股份,0,2400,13.4067,-1936.07,30240.0,12.6
2208,合肥城建,9200,9200,10.4855,29757.48,126224.0,13.72
2212,南洋股份,0,100,28.2244,17.56,2840.0,28.4
2214,大立科技,0,400,28.736,181.62,11676.0,29.19
2217,合力泰,800,800,7.0152,-652.15,4960.0,6.2
2228,合兴包装,0,100,4.64,-2.0,462.0,4.62
2229,鸿博股份,3600,3600,7.7408,789.02,28656.0,7.96
2236,大华股份,700,700,22.0044,-262.08,15141.0,21.63
2245,澳洋顺昌,2400,2400,4.5009,21.84,10824.0,4.51
2252,上海莱士,0,1200,10.4111,310.63,12804.0,10.67
2254,泰和新材,200,200,11.5045,691.11,2992.0,14.96
2268,卫士通,100,100,24.7149,-63.49,2408.0,24.08
2274,华昌化工,1900,1900,5.5918,-554.46,10070.0,5.3
2276,万马股份,0,100,8.1105,52.95,864.0,8.64
2277,友阿股份,0,4300,4.8759,2210.57,23177.0,5.39
2281,光迅科技,0,100,35.4561,63.39,3609.0,36.09
2288,超华科技,0,1800,5.6721,680.19,10890.0,6.05
2303,美盈森,200,200,5.141,27.8,1056.0,5.28
2307,北新路桥,0,700,7.1704,118.74,5138.0,7.34
2308,威创股份,3600,3600,7.2714,2767.04,28944.0,8.04
2309,中利集团,2600,2600,6.2777,-592.01,15730.0,6.05
2312,三泰控股,8500,8500,5.4972,448.65,47175.0,5.55
2317,众生药业,4200,4200,18.0821,-2066.95,73878.0,17.59
2318,久立特材,100,100,8.3617,-3.17,833.0,8.33
2326,永太科技,0,200,13.6609,45.83,2778.0,13.89
2328,新朋股份,3400,3400,6.0005,2786.31,23188.0,6.82
2329,皇氏集团,0,800,6.1563,1330.94,6256.0,7.82
2331,皖通科技,100,100,12.2925,2.75,1232.0,12.32
2340,格林美,300,300,5.4886,-11.59,1635.0,5.45
2341,新纶科技,200,200,4.9696,86.08,1080.0,5.4
2343,慈文传媒,0,200,8.8828,349.45,2126.0,10.63
2349,精华制药,0,1800,5.7488,398.16,10746.0,5.97
2352,顺丰控股,0,100,65.3455,37.45,6572.0,65.72
2355,兴民智通,13600,13600,6.1171,-96.64,83096.0,6.11
2358,森源电气,1900,1900,5.6158,-11.09,10659.0,5.61
2361,神剑股份,800,800,4.6909,199.25,3952.0,4.94
2366,台海核电,0,200,3.9315,373.7,1160.0,5.8
2368,太极股份,0,100,34.9846,57.54,3556.0,35.56
2369,卓翼科技,2900,2900,9.5594,726.82,28449.0,9.81
2373,千方科技,0,100,26.7328,-44.28,2629.0,26.29
2377,国创高新,800,800,4.1633,45.33,3376.0,4.22
2383,合众思壮,4200,4200,11.2322,-765.43,46410.0,11.05
2385,大北农,0,11200,9.2874,17836.99,121856.0,10.88
2388,新亚制程,100,100,6.9695,148.05,845.0,8.45
2390,信邦制药,0,700,5.5789,-244.23,3661.0,5.23
2397,梦洁股份,600,1200,6.7059,244.88,8292.0,6.91
2402,和而泰,0,200,17.0911,41.78,3460.0,17.3
2411,延安必康,1600,3200,7.7,3040.08,27680.0,8.65
2415,海康威视,0,600,36.2585,174.93,21930.0,36.55
2425,凯撒文化,3100,6200,18.5968,2251.66,117552.0,18.96
2428,云南锗业,0,1400,12.3359,9189.68,26460.0,18.9
2433,太安堂,0,8400,4.9158,-804.77,40488.0,4.82
2452,长高集团,0,1200,6.7578,1394.69,9504.0,7.92
2465,海格通信,0,100,14.2774,33.26,1461.0,14.61
2467,二六三,2000,3200,8.2783,1797.43,28288.0,8.84
2472,双环传动,0,5300,5.5923,-330.09,29309.0,5.53
2480,新筑股份,0,6000,6.3677,133.79,38340.0,6.39
2489,浙江永强,0,6200,4.5021,3397.17,31310.0,5.05
2491,通鼎互联,4700,4700,5.8493,-842.79,26649.0,5.67
2497,雅化集团,0,1600,10.3482,386.94,16944.0,10.59
2498,汉缆股份,0,200,5.352,147.6,1218.0,6.09
2500,山西证券,1800,1800,9.4719,-237.41,16812.0,9.34
2510,天汽模,0,1200,4.7513,514.44,6216.0,5.18
2517,恺英网络,1400,2800,4.6885,1180.1,14308.0,5.11
2519,银河电子,0,1000,4.6948,105.16,4800.0,4.8
2522,浙江众成,300,1500,7.1384,572.38,11280.0,7.52
2537,海联金汇,100,1100,7.0099,-109.92,7601.0,6.91
2541,鸿路钢构,100,100,27.0854,398.46,3107.0,31.07
2547,春兴精工,200,400,8.0608,11.68,3236.0,8.09
2548,金新农,0,1000,8.3399,1810.14,10150.0,10.15
2550,千红制药,0,100,4.7559,5.41,481.0,4.81
2555,三七互娱,0,100,48.9063,49.37,4940.0,49.4
2565,顺灏股份,0,8900,6.0277,2690.87,56337.0,6.33
2567,唐人神,0,600,11.1637,669.78,7368.0,12.28
2570,贝因美,0,1000,7.1928,247.22,7440.0,7.44
2581,未名医药,0,12500,25.7625,63593.99,385625.0,30.85
2585,双星新材,0,1900,7.5312,2030.65,16340.0,8.6
2587,奥拓电子,600,600,6.2312,53.26,3792.0,6.32
2589,瑞康医药,100,200,6.4407,-12.13,1276.0,6.38
2609,捷顺科技,200,200,15.8995,-141.89,3038.0,15.19
2611,东方精工,2100,2100,5.099,170.12,10878.0,5.18
2612,朗姿股份,1100,1100,10.2621,316.72,11605.0,10.55
2614,奥佳华,0,500,13.047,-68.49,6455.0,12.91
2623,亚玛顿,0,200,43.5392,1332.16,10040.0,50.2
2639,雪人股份,2300,4600,7.7131,767.64,36248.0,7.88
2640,跨境通,6000,12000,9.6727,-7712.27,108360.0,9.03
2641,永高股份,100,100,7.8216,-2.16,780.0,7.8
2654,万润科技,3300,3300,4.6749,148.92,15576.0,4.72
2669,康达新材,100,100,17.7135,105.65,1877.0,18.77
2670,国盛金控,0,200,11.5245,21.11,2326.0,11.63
2673,西部证券,0,800,10.5516,110.75,8552.0,10.69
2688,金河生物,0,100,8.12,15.0,827.0,8.27
2699,美盛文化,1000,1000,6.5853,504.69,7090.0,7.09
2701,奥瑞金,8900,17800,5.5286,-2823.7,95586.0,5.37
2709,天赐材料,0,100,41.8151,77.49,4259.0,42.59
2726,龙大肉食,0,200,10.0401,201.98,2210.0,11.05
2827,高争民爆,100,100,14.1426,-8.26,1406.0,14.06
2839,张家港行,0,900,6.8226,-47.31,6093.0,6.77
2840,华统股份,0,100,12.9132,128.68,1420.0,14.2
2881,美格智能,400,400,29.581,287.59,12120.0,30.3
2926,华西证券,0,800,13.8916,270.76,11384.0,14.23
2932,明德生物,0,200,53.7732,9555.37,20310.0,101.55
2946,新乳业,0,100,18.8363,96.37,1980.0,19.8
300002,神州泰岳,0,300,7.5143,163.72,2418.0,8.06
300006,莱美药业,800,2100,5.6308,481.24,12306.0,5.86
300009,安科生物,0,600,19.4649,249.04,11928.0,19.88
300016,北陆药业,0,9200,11.4746,8790.01,114356.0,12.43
300017,网宿科技,0,2100,10.2557,701.95,22239.0,10.59
300020,银江股份,0,700,9.4819,2119.7,8757.0,12.51
300035,中科电气,100,100,9.0727,17.73,925.0,9.25
300038,数知科技,0,100,5.253,391.7,917.0,9.17
300039,上海凯宝,8100,8100,5.9012,-252.56,47547.0,5.87
300043,星辉娱乐,2000,2000,4.4469,-193.77,8700.0,4.35
300044,赛为智能,0,400,7.1986,204.56,3084.0,7.71
300045,华力创通,0,500,16.0257,-92.84,7920.0,15.84
300048,合康新能,0,11100,4.5219,1310.97,51504.0,4.64
300054,鼎龙股份,0,900,20.1692,207.71,18360.0,20.4
300061,旗天科技,200,200,5.91,84.0,1266.0,6.33
300063,天龙集团,2400,2400,7.2716,740.23,18192.0,7.58
300068,南都电源,0,200,13.4192,116.16,2800.0,14.0
300072,三聚环保,0,8700,5.4597,2352.01,49851.0,5.73
300073,当升科技,0,100,33.3698,27.02,3364.0,33.64
300079,数码科技,8100,8100,5.3337,456.43,43659.0,5.39
300080,易成新能,1900,1900,5.1084,41.05,9747.0,5.13
300083,劲胜智能,0,800,7.3475,602.03,6480.0,8.1
300088,长信科技,0,1400,12.6522,486.97,18200.0,13.0
300095,华伍股份,100,100,9.9958,43.42,1043.0,10.43
300096,易联众,5200,5200,9.4309,-1512.91,47528.0,9.14
300099,精准信息,2200,2200,6.3613,-178.8,13816.0,6.28
300109,新开源,0,4700,14.9109,10852.66,80934.0,17.22
300110,华仁药业,0,100,4.5255,-8.55,444.0,4.44
300113,顺网科技,0,100,27.2816,1.84,2730.0,27.3
300131,英唐智控,0,500,7.0546,72.68,3600.0,7.2
300133,华策影视,100,100,7.7579,106.21,882.0,8.82
300136,信维通信,0,100,54.2422,61.78,5486.0,54.86
300137,先河环保,3900,3900,7.4783,-578.55,28587.0,7.33
300140,中环装备,0,800,10.0441,276.7,8312.0,10.39
300147,香雪制药,2900,2900,10.9049,652.68,32277.0,11.13
300149,量子生物,0,100,17.961,350.9,2147.0,21.47
300151,昌红科技,1000,1000,16.739,140.99,16880.0,16.88
300158,振东制药,100,100,6.0212,-2.12,600.0,6.0
300159,新研股份,0,800,4.9973,506.17,4504.0,5.63
300160,秀强股份,0,1700,8.9031,-855.2,14280.0,8.4
300171,东富龙,0,200,19.1172,-13.44,3810.0,19.05
300173,智慧松德,1100,1100,8.0155,499.95,9317.0,8.47
300175,朗源股份,0,100,8.5405,-0.05,854.0,8.54
300182,捷成股份,8900,8900,4.7565,387.47,42720.0,4.8
300189,神农科技,10600,10600,4.4609,626.54,47912.0,4.52
300194,福安药业,0,100,6.03,-2.0,601.0,6.01
300199,翰宇药业,0,200,6.6582,82.37,1414.0,7.07
300201,海伦哲,0,10100,4.4901,-506.23,44844.0,4.44
300203,聚光科技,300,300,20.1822,-651.65,5403.0,18.01
300204,舒泰神,0,1000,11.2589,1141.08,12400.0,12.4
300205,天喻信息,100,100,12.5325,-53.25,1200.0,12.0
300232,洲明科技,1500,3000,9.5356,-256.79,28350.0,9.45
300256,星星科技,0,100,7.0493,87.07,792.0,7.92
300261,雅本化学,700,700,2.8297,3402.23,5383.0,7.69
300263,隆华科技,100,100,9.5019,31.81,982.0,9.82
300265,通光线缆,0,200,12.4023,37.54,2518.0,12.59
300273,和佳医疗,11600,11600,8.5026,-4090.46,94540.0,8.15
300276,三丰智能,0,400,5.4763,201.47,2392.0,5.98
300277,海联讯,900,900,13.2651,-247.55,11691.0,12.99
300284,苏交科,500,500,8.6445,-147.24,4175.0,8.35
300285,国瓷材料,0,100,35.9475,30.25,3625.0,36.25
300287,飞利信,200,200,4.901,5.8,986.0,4.93
300290,荣科科技,200,200,6.5202,127.97,1432.0,7.16
300291,华录百纳,1200,1200,5.7445,654.64,7548.0,6.29
300292,吴通控股,0,3300,5.7271,174.47,19074.0,5.78
300296,利亚德,2600,2600,7.3026,305.21,19292.0,7.42
300297,蓝盾股份,8700,8700,4.6834,-290.15,40455.0,4.65
300300,汉鼎宇佑,6400,6400,6.7695,1539.35,44864.0,7.01
300310,宜通世纪,200,200,6.1562,74.76,1306.0,6.53
300311,任子行,0,1600,8.0865,-394.36,12544.0,7.84
300319,麦捷科技,0,400,12.3781,596.76,5548.0,13.87
300324,旋极信息,300,300,7.4252,-28.56,2199.0,7.33
300326,凯利泰,0,100,29.428,35.2,2978.0,29.78
300336,新文化,4000,4000,5.3611,915.71,22360.0,5.59
300339,润和软件,400,400,12.0049,-125.96,4676.0,11.69
300341,麦克奥迪,0,200,9.1318,161.64,1988.0,9.94
300342,天银机电,0,200,20.5651,-95.02,4018.0,20.09
300352,北信源,7000,7000,8.5986,-2790.04,57400.0,8.2
300359,全通教育,200,200,5.7053,192.95,1334.0,6.67
300364,中文在线,4000,4000,6.482,13071.95,39000.0,9.75
300365,恒华科技,800,800,11.8549,-51.89,9432.0,11.79
300366,创意信息,0,100,10.8032,-10.32,1070.0,10.7
300376,易事特,100,100,5.1816,34.84,553.0,5.53
300377,赢时胜,1600,1600,9.7635,1514.48,17136.0,10.71
300379,东方通,500,1000,52.5233,-2823.33,49700.0,49.7
300382,斯莱克,0,100,9.28,-4.0,924.0,9.24
300390,天华超净,0,600,17.9738,-134.26,10650.0,17.75
300392,腾信股份,1100,1100,8.6651,1380.37,10912.0,9.92
300393,中来股份,6300,6300,7.5072,-486.41,46809.0,7.43
300401,花园生物,0,200,16.3743,67.15,3342.0,16.71
300415,伊之密,0,600,9.8108,-246.5,5640.0,9.4
300438,鹏辉能源,0,100,19.3736,-33.36,1904.0,19.04
300439,美康生物,0,200,18.0716,939.69,4554.0,22.77
300448,浩云科技,0,100,11.714,41.6,1213.0,12.13
300492,华图山鼎,40,40,-0.5238,1846.15,1825.2,45.63
300494,盛天网络,0,600,26.1308,-828.47,14850.0,24.75
300496,中科创达,0,200,106.7945,433.11,21792.0,108.96
300510,金冠股份,300,300,4.7976,0.71,1440.0,4.8
300525,博思软件,100,100,38.0776,192.24,4000.0,40.0
300527,中船应急,0,200,9.7335,325.31,2272.0,11.36
300578,会畅通讯,0,100,46.9741,-67.41,4630.0,46.3
300624,万兴科技,0,300,78.786,784.19,24420.0,81.4
300627,华测导航,0,100,23.6098,64.02,2425.0,24.25
300632,光莆股份,200,200,17.874,3.2,3578.0,17.89
300633,开立医疗,0,400,35.6133,678.67,14924.0,37.31
300636,同和药业,0,100,41.23,47.0,4170.0,41.7
300664,鹏鹞环保,3400,6800,9.7487,-534.97,65756.0,9.67
300667,必创科技,300,300,22.1911,-66.32,6591.0,21.97
300674,宇信科技,0,100,55.6966,81.34,5651.0,56.51
300735,光弘科技,0,100,21.8725,190.75,2378.0,23.78
300741,华宝股份,0,100,62.2152,795.48,7017.0,70.17
511990,华宝添益,19,19,-5973.1032,115390.195,1901.235,100.065
600025,华能水电,11800,11800,4.0209,579.56,48026.0,4.07
600026,中远海能,0,900,7.2385,910.32,7425.0,8.25
600029,南方航空,2800,2800,5.9595,-1034.49,15652.0,5.59
600030,中信证券,700,6400,32.0807,-324.18,204992.0,32.03
600038,中直股份,0,200,51.4154,74.93,10358.0,51.79
600048,保利地产,500,500,17.7439,-406.95,8465.0,16.93
600070,浙江富润,0,300,13.27,9.01,3990.0,13.3
600095,哈高科,0,1000,12.0494,3360.61,15410.0,15.41
600105,永鼎股份,2700,2700,4.9411,483.03,13824.0,5.12
600110,诺德股份,6800,6800,5.3433,997.31,37332.0,5.49
600114,东睦股份,0,100,5.8725,585.75,1173.0,11.73
600115,东方航空,300,300,5.5253,-277.59,1380.0,4.6
600118,中国卫星,0,200,36.8667,-191.33,7182.0,35.91
600129,太极集团,0,100,17.1516,9.84,1725.0,17.25
600133,东湖高新,16400,16400,6.1476,366.86,101188.0,6.17
600136,当代文体,500,500,9.4641,-17.05,4715.0,9.43
600160,巨化股份,0,2100,7.1571,1539.05,16569.0,7.89
600196,复星医药,0,100,38.7968,14.32,3894.0,38.94
600197,伊力特,0,4100,11.3891,44201.73,90897.0,22.17
600200,江苏吴中,400,400,6.7165,189.41,2876.0,7.19
600203,福日电子,700,700,9.8612,461.17,7364.0,10.52
600207,安彩高科,0,200,4.9713,11.74,1006.0,5.03
600216,浙江医药,0,200,20.5218,73.64,4178.0,20.89
600217,中再资环,0,2200,5.2981,-105.88,11550.0,5.25
600222,太龙药业,0,7300,6.5202,1093.34,48691.0,6.67
600230,沧州大化,0,800,9.6509,391.27,8112.0,10.14
600248,延长化建,100,100,4.3217,8.83,441.0,4.41
600268,国电南自,0,200,9.5336,71.28,1978.0,9.89
600285,羚锐制药,0,800,9.7015,78.84,7840.0,9.8
600305,恒顺醋业,0,100,18.8461,149.39,2034.0,20.34
600308,华泰股份,5000,5000,5.0036,781.9,25800.0,5.16
600327,大东方,2200,2200,4.5627,-49.96,9988.0,4.54
600336,澳柯玛,0,7100,6.336,667.28,45653.0,6.43
600348,阳泉煤业,0,200,5.0264,44.73,1050.0,5.25
600362,江西铜业,0,200,16.2289,30.23,3276.0,16.38
600366,宁波韵升,100,100,6.6914,-3.14,666.0,6.66
600369,西南证券,0,700,5.8978,71.57,4200.0,6.0
600376,首开股份,0,100,7.0587,-7.87,698.0,6.98
600380,健康元,0,100,15.2683,494.17,2021.0,20.21
600382,广东明珠,100,100,5.6812,12.88,581.0,5.81
600383,金地集团,3200,3200,15.208,-633.68,48032.0,15.01
600387,海越能源,0,1200,8.8895,-431.4,10236.0,8.53
600392,盛和资源,500,500,8.8119,-85.97,4320.0,8.64
600403,大有能源,0,100,4.9162,-9.62,482.0,4.82
600409,三友化工,0,400,5.3199,-59.95,2068.0,5.17
600418,江淮汽车,0,2100,7.3705,8125.89,23604.0,11.24
600438,通威股份,0,300,19.6692,57.23,5958.0,19.86
600446,金证股份,0,100,23.7793,-33.93,2344.0,23.44
600458,时代新材,500,500,7.3816,19.19,3710.0,7.42
600468,百利电气,200,200,5.3273,40.54,1106.0,5.53
600478,科力远,7700,7700,4.8035,-335.13,36652.0,4.76
600488,天药股份,0,900,5.0616,295.58,4851.0,5.39
600496,精工钢构,0,200,3.9954,52.93,852.0,4.26
600497,驰宏锌锗,600,600,3.971,239.4,2622.0,4.37
600499,科达洁能,600,600,4.5877,133.39,2886.0,4.81
600503,华丽家族,1200,1200,4.5102,395.79,5808.0,4.84
600517,国网英大,0,400,8.3351,77.96,3412.0,8.53
600532,宏达矿业,4700,4700,11.6987,-3142.91,51841.0,11.03
600533,栖霞建设,4100,4100,4.1422,196.04,17179.0,4.19
600535,天士力,0,200,17.6819,187.62,3724.0,18.62
600546,山煤国际,0,600,13.5623,376.6,8514.0,14.19
600552,凯盛科技,0,2000,5.4193,4001.33,14840.0,7.42
600572,康恩贝,1100,1100,6.3989,-405.75,6633.0,6.03
600579,克劳斯,200,200,6.046,48.8,1258.0,6.29
600583,海油工程,7800,7800,4.9618,1156.19,39858.0,5.11
600588,用友网络,0,200,50.0006,33.89,10034.0,50.17
600594,益佰制药,0,200,7.1792,60.17,1496.0,7.48
600606,绿地控股,10100,20200,8.657,-3373.68,171498.0,8.49
600611,大众交通,800,800,4.2009,47.26,3408.0,4.26
600620,天宸股份,100,100,6.3196,62.04,694.0,6.94
600622,光大嘉宝,0,9900,4.7047,1636.11,48213.0,4.87
600626,申达股份,5100,7300,5.5869,1628.34,42413.0,5.81
600635,大众公用,100,100,5.5312,-11.12,542.0,5.42
600640,号百控股,0,2300,20.7597,3611.65,51359.0,22.33
600645,中源协和,0,200,31.4648,87.05,6380.0,31.9
600657,信达地产,300,300,5.4812,8.64,1653.0,5.51
600658,电子城,0,200,6.466,82.81,1376.0,6.88
600667,太极实业,0,300,13.6222,-39.65,4047.0,13.49
600705,中航资本,1300,1300,5.0911,24.55,6643.0,5.11
600707,彩虹股份,0,400,4.8975,37.02,1996.0,4.99
600711,XD盛屯矿,0,24500,4.8369,24821.47,143325.0,5.85
600733,北汽蓝谷,0,100,7.4501,12.99,758.0,7.58
600736,苏州高新,100,100,4.1063,170.37,581.0,5.81
600738,兰州民百,0,300,6.2658,22.27,1902.0,6.34
600740,山西焦化,100,100,5.2512,8.88,534.0,5.34
600748,上实发展,0,400,6.0431,26.75,2444.0,6.11
600770,综艺股份,0,100,5.9201,4.99,597.0,5.97
600789,鲁抗医药,0,5300,11.1647,-3310.97,55862.0,10.54
600800,天津磁卡,1200,1200,5.0497,36.34,6096.0,5.08
600827,百联股份,0,4500,13.7246,44034.45,105795.0,23.51
600829,人民同泰,0,2700,7.9176,1275.45,22653.0,8.39
600837,海通证券,2600,2600,15.8835,42.91,41340.0,15.9
600855,航天长峰,0,300,18.7662,-25.86,5604.0,18.68
600864,哈投股份,6100,15900,6.8834,19503.22,128949.0,8.11
600866,星湖科技,0,2100,5.2785,-59.86,11025.0,5.25
600873,梅花生物,0,200,5.2551,24.98,1076.0,5.38
600880,博瑞传播,0,100,5.3269,6.31,539.0,5.39
600884,杉杉股份,0,1700,6.2228,11164.21,21743.0,12.79
600890,中房股份,0,100,8.2799,-61.99,766.0,7.66
600909,华安证券,0,1800,8.9291,397.57,16470.0,9.15
600929,湖南盐业,0,100,9.658,-249.8,716.0,7.16
600936,广西广电,1100,1100,4.1609,130.99,4708.0,4.28
600958,东方证券,0,1200,12.5578,74.63,15144.0,12.62
600963,岳阳林纸,0,500,4.2079,176.04,2280.0,4.56
600967,内蒙一机,0,100,11.9554,64.46,1260.0,12.6
600971,恒源煤电,300,300,5.3839,43.84,1659.0,5.53
600973,宝胜股份,100,100,4.0867,41.33,450.0,4.5
600975,新五丰,0,2500,10.8487,3878.36,31000.0,12.4
600986,科达股份,1900,1900,5.6996,361.7,11191.0,5.89
600988,赤峰黄金,0,1400,13.8205,-742.64,18606.0,13.29
