时间            委托编号        委托标识        成交编号                证券代码        交易业务                成交数量        成交价格        委托状态        汇总成交        汇总撤单
09:25:00.000    100652107       498966          23183                   601818          700 担保品买入          100             3.5900          已成            0               0
09:30:17.000    112654252       498971          0103000000724528        300489          701 担保品卖出          50              29.5700         已成            0               0
09:30:17.000    128654978       498975          0102000000786018        002621          701 担保品卖出          40              6.2300          已成            0               0
09:30:17.000    136654885       498969          273699                  603259          701 担保品卖出          80              93.1100         已成            0               0
09:30:18.000    104655407       498978          0101000000787381        002120          701 担保品卖出          50              24.6900         已成            0               0
09:30:17.000    120657194       498973          274541                  600984          701 担保品卖出          80              22.4600         已成            0               0
09:30:17.000    104655406       498970          274608                  603121          701 担保品卖出          20              13.4000         已成            0               0
09:30:18.000    136654886       498979          275229                  600305          701 担保品卖出          68              18.7300         已成            0               0
09:30:18.000    112654253       498981          275594                  603019          701 担保品卖出          60              39.6100         已成            0               0
09:30:32.000    132652919       498982          329321                  603887          700 担保品买入          2400            22.7800         已成            0               0
09:30:33.000    136654898       498993          334476                  603369          700 担保品买入          200             38.1800         已成            0               0
09:30:36.000    104655422       498997          0101000000905967        000811          701 担保品卖出          200             6.3200          已成            0               0
09:30:37.000    132652930       499040          0101000000906502        002723          701 担保品卖出          400             19.4000         已成            0               0
09:30:37.000    116651795       499006          349127                  600199          700 担保品买入          600             6.3000          部分成交        0               0
09:30:37.000    116651795       499006          350696                  600199          700 担保品买入          200             6.3000          已成            0               0
09:30:38.000    104655434       499027          351777                  600118          701 担保品卖出          500             32.0700         已成            0               0
09:30:40.000    100652180       499012          0102000000912459        300408          700 担保品买入          200             25.9800         已成            0               0
09:30:40.000    124654750       499005          360107                  600316          700 担保品买入          700             15.5800         已成            0               0
09:30:41.000    112654276       499019          0102000000920962        300633          701 担保品卖出          400             38.1000         已成            0               0
09:30:42.000    124654745       498988          369278                  603823          700 担保品买入          600             18.3300         部分成交        0               0
09:30:43.000    132652950       499045          0104000001039059        300045          700 担保品买入          3700            12.9500         已成            0               0
09:30:43.000    124654744       498984          0102000000935790        002467          700 担保品买入          -5700           7.2900          已撤            0               0
09:30:44.000    128655051       499059          0103000000869797        300014          701 担保品卖出          2400            44.4900         已成            0               0
09:30:44.000    116651820       499108          0102000000936326        002734          700 担保品买入          900             14.8500         已成            0               0
09:30:44.000    124654745       498988          WTD:2069000013          603823          700 担保品买入          -800            18.3300         部撤            0               0
09:30:44.000    104655463       499062          373745                  603976          701 担保品卖出          1100            30.2700         部分成交        0               0
09:30:44.000    104655463       499062          373746                  603976          701 担保品卖出          600             30.2700         部分成交        0               0
09:30:44.000    112654503       499109          373856                  603198          700 担保品买入          2200            22.2600         部分成交        0               0
09:30:44.000    112654503       499109          373857                  603198          700 担保品买入          100             22.2600         部分成交        0               0
09:30:44.000    104655463       499062          373747                  603976          701 担保品卖出          1200            30.2700         已成            0               0
09:30:44.000    112654503       499109          373858                  603198          700 担保品买入          800             22.2800         部分成交        0               0
09:30:44.000    112654503       499109          373859                  603198          700 担保品买入          900             22.2800         已成            0               0
09:30:44.000    108653498       499067          374329                  603228          701 担保品卖出          100             34.3400         部分成交        0               0
09:30:44.000    116651816       499068          0104000001043001        002878          700 担保品买入          200             22.3600         部分成交        0               0
09:30:44.000    112654505       499093          0101000000953049        002602          700 担保品买入          2300            15.3100         部分成交        0               0
09:30:44.000    116651816       499068          0104000001043837        002878          700 担保品买入          2400            22.3600         已成            0               0
09:30:44.000    108653498       499067          375270                  603228          701 担保品卖出          500             34.3400         已成            0               0
09:30:44.000    128655053       499118          375281                  603650          701 担保品卖出          1600            22.5100         已成            0               0
09:30:44.000    112654505       499093          0101000000954182        002602          700 担保品买入          2500            15.3100         已成            0               0
09:30:44.000    104655468       499134          375913                  603912          700 担保品买入          600             21.9800         部分成交        0               0
09:30:45.000    100652203       499066          0102000000941166        002382          700 担保品买入          2100            28.4900         部分成交        0               0
09:30:45.000    100652203       499066          0102000000941230        002382          700 担保品买入          300             28.4900         部分成交        0               0
09:30:45.000    132652953       499086          380011                  601777          700 担保品买入          4700            4.7200          部分成交        0               0
09:30:46.000    100652203       499066          0102000000950655        002382          700 担保品买入          2600            28.4900         已成            0               0
09:30:47.000    132652953       499086          385863                  601777          700 担保品买入          1500            4.7200          部分成交        0               0
09:30:47.000    132652953       499086          385958                  601777          700 担保品买入          5500            4.7200          部分成交        0               0
09:30:47.000    136654908       499038          386302                  600503          700 担保品买入          19200           4.2700          已成            0               0
09:30:47.000    132652953       499086          387394                  601777          700 担保品买入          8400            4.7200          已成            0               0
09:30:48.000    120657240       499057          0102000000957977        002382          700 担保品买入          5000            28.3900         已成            0               0
09:30:49.000    136654934       499081          0104000001069720        002294          701 担保品卖出          500             27.8300         部分成交        0               0
09:30:49.000    136654934       499081          0104000001069737        002294          701 担保品卖出          1300            27.8300         部分成交        0               0
09:30:49.000    136654934       499081          0104000001069769        002294          701 担保品卖出          600             27.8300         已成            0               0
09:30:48.000    100652202       499071          391359                  603181          700 担保品买入          400             21.6800         已成            0               0
09:30:49.000    128655025       499054          0103000000899301        300639          701 担保品卖出          200             47.6200         已成            0               0
09:30:49.000    104655468       499134          393511                  603912          700 担保品买入          200             21.9800         已成            0               0
09:30:51.000    124654775       499112          398823                  600475          701 担保品卖出          200             12.3600         已成            0               0
09:30:51.000    116651799       499018          0103000000909422        300315          700 担保品买入          4900            7.2100          已成            0               0
09:30:54.000    128655026       499075          0103000000923718        002317          701 担保品卖出          1500            14.5900         已成            0               0
09:30:54.000    124654754       499029          0103000000923912        002317          701 担保品卖出          1500            14.6000         部分成交        0               0
09:30:54.000    124654754       499029          0103000000924360        002317          701 担保品卖出          300             14.6000         已成            0               0
09:30:57.000    112654506       499125          421274                  603010          701 担保品卖出          800             14.2900         部分成交        0               0
09:30:57.000    112654506       499125          421510                  603010          701 担保品卖出          300             14.2900         部分成交        0               0
09:30:57.000    112654506       499125          421518                  603010          701 担保品卖出          100             14.2900         已成            0               0
09:30:57.000    104655462       499064          422630                  600198          700 担保品买入          1210            15.7000         部分成交        0               0
09:30:58.000    104655462       499064          424879                  600198          700 担保品买入          7800            15.7000         部分成交        0               0
