时间            委托编号        委托标识        证券代码        交易业务        委托数量        委托价格        委托状态
09:16:42.171    100652107       498966          601818          700 担保品买入  100             3.6000          已成
09:30:15.890    136654885       498969          603259          701 担保品卖出  80              93.1000         已成
09:30:16.143    104655406       498970          603121          701 担保品卖出  20              13.3700         已成
09:30:16.179    112654252       498971          300489          701 担保品卖出  50              29.4100         已成
09:30:16.187    120657194       498973          600984          701 担保品卖出  80              22.4300         已成
09:30:16.193    128654978       498975          002621          701 担保品卖出  40              6.2000          已成
09:30:16.348    136654886       498979          600305          701 担保品卖出  68              18.7000         已成
09:30:16.407    104655407       498978          002120          701 担保品卖出  50              24.6500         已成
09:30:16.430    112654253       498981          603019          701 担保品卖出  60              39.5900         已成
09:30:30.518    124654744       498984          002467          700 担保品买入  5700            7.2900          已撤
09:30:30.526    132652919       498982          603887          700 担保品买入  2400            22.7800         已成
09:30:30.750    108653466       498985          603728          701 担保品卖出  400             13.7800         已撤
09:30:30.753    112654263       498986          603811          700 担保品买入  3300            30.3500         已撤
09:30:30.792    124654745       498988          603823          700 担保品买入  1400            18.3300         部撤
09:30:31.738    128654991       498992          601028          701 担保品卖出  1800            10.6300         已撤
09:30:31.773    136654898       498993          603369          700 担保品买入  200             38.1800         已成
09:30:32.143    104655422       498997          000811          701 担保品卖出  200             6.3200          已成
09:30:32.149    108653468       498998          603506          700 担保品买入  1400            29.6700         已撤
09:30:32.189    136654900       499001          300390          701 担保品卖出  7300            14.0200         已撤
09:30:32.191    104655423       499002          603181          700 担保品买入  600             21.6500         已撤
09:30:35.011    108653476       499004          300331          701 担保品卖出  800             30.6600         已撤
09:30:35.066    116651795       499006          600199          700 担保品买入  800             6.3000          已成
09:30:35.073    124654750       499005          600316          700 担保品买入  700             15.5800         已成
09:30:35.075    128654999       499010          000564          700 担保品买入  49100           4.2300          已撤
09:30:35.089    100652179       499024          603229          700 担保品买入  600             50.1600         已撤
09:30:35.093    104655432       499011          000009          701 担保品卖出  18800           8.0600          已撤
09:30:35.100    108653478       499021          600511          700 担保品买入  8100            46.8800         已撤
09:30:35.116    100652180       499012          300408          700 担保品买入  200             25.9800         已成
09:30:35.117    104655433       499007          002891          701 担保品卖出  200             41.7300         已撤
09:30:35.118    112654276       499019          300633          701 担保品卖出  400             38.1000         已成
09:30:35.119    124654754       499029          002317          701 担保品卖出  1800            14.6000         已成
09:30:35.143    132652928       499036          000030          701 担保品卖出  10700           6.2800          已撤
09:30:35.154    136654908       499038          600503          700 担保品买入  19200           4.2700          已成
09:30:35.155    104655434       499027          600118          701 担保品卖出  500             32.0700         已成
09:30:35.167    112654278       499037          600126          700 担保品买入  7000            10.7900         已撤
09:30:35.168    116651799       499018          300315          700 担保品买入  4900            7.2100          已成
09:30:35.174    132652930       499040          002723          701 担保品卖出  400             19.4000         已成
09:30:42.053    128655025       499054          300639          701 担保品卖出  200             47.6200         已成
09:30:42.069    132652950       499045          300045          700 担保品买入  3700            12.9800         已成
09:30:42.170    104655462       499064          600198          700 担保品买入  22800           15.7000         已成
09:30:42.172    108653498       499067          603228          701 担保品卖出  600             34.3400         已成
09:30:42.177    116651816       499068          002878          700 担保品买入  2600            22.3600         已成
09:30:42.192    128655026       499075          002317          701 担保品卖出  1500            14.5900         已成
09:30:42.228    136654933       499065          002918          700 担保品买入  300             30.2500         已撤
09:30:42.233    104655463       499062          603976          701 担保品卖出  2900            30.2600         已成
09:30:42.269    116651817       499099          600812          701 担保品卖出  3900            12.2400         已成
09:30:42.269    120657240       499057          002382          700 担保品买入  5000            28.3900         已成
09:30:42.272    128655027       499087          603308          700 担保品买入  500             19.9100         已撤
09:30:42.273    136654934       499081          002294          701 担保品卖出  2400            27.8300         已成
09:30:42.276    104655464       499061          002238          701 担保品卖出  400             7.3600          已撤
09:30:42.277    108653499       499097          000519          700 担保品买入  4800            9.0700          已撤
09:30:42.285    128655051       499059          300014          701 担保品卖出  2400            44.4900         已成
09:30:42.285    132652951       499069          601689          701 担保品卖出  11200           27.4100         已成
09:30:42.290    104655465       499063          300636          700 担保品买入  2000            41.6900         已撤
09:30:42.295    112654306       499076          603238          700 担保品买入  100             41.8000         已撤
09:30:42.296    116651818       499102          300299          700 担保品买入  36600           9.7100          已撤
09:30:42.304    128655052       499094          002428          700 担保品买入  200             11.3300         已成
09:30:42.305    132652952       499103          603806          700 担保品买入  200             44.9900         已成
09:30:42.308    100652201       499053          002183          701 担保品卖出  8300            5.6900          已撤
09:30:42.315    112654307       499105          002920          700 担保品买入  1400            56.4500         已撤
09:30:42.318    120657241       499119          000596          700 担保品买入  200             151.2500        已撤
09:30:42.320    124654775       499112          600475          701 担保品卖出  200             12.3600         已成
09:30:42.320    128655053       499118          603650          701 担保品卖出  1600            22.5100         已成
09:30:42.322    100652202       499071          603181          700 担保品买入  400             21.6800         已成
09:30:42.321    136654935       499114          603283          700 担保品买入  400             53.8400         已撤
09:30:42.325    112654503       499109          603198          700 担保品买入  4000            22.3000         已成
09:30:42.338    128655054       499082          300709          701 担保品卖出  100             93.8200         已撤
09:30:42.347    136654936       499106          002271          700 担保品买入  600             40.6900         已撤
09:30:42.353    100652203       499066          002382          700 担保品买入  5000            28.4900         已成
09:30:42.356    104655466       499130          300298          700 担保品买入  1600            33.3600         已撤
09:30:42.358    108653500       499072          000636          700 担保品买入  6100            30.3000         已撤
09:30:42.358    112654504       499079          603185          701 担保品卖出  500             44.2700         已撤
09:30:42.360    116651819       499104          002707          700 担保品买入  4700            7.2500          已撤
09:30:42.363    120657242       499078          000910          700 担保品买入  2500            16.3000         已撤
09:30:42.368    108653501       499050          002213          701 担保品卖出  1100            17.1600         已撤
09:30:42.369    116651820       499108          002734          700 担保品买入  900             14.8800         已成
09:30:42.370    120657243       499117          600845          700 担保品买入  600             60.2000         已撤
09:30:42.372    132652953       499086          601777          700 担保品买入  20100           4.7200          已成
09:30:42.374    104655467       499111          600812          701 担保品卖出  3900            12.2300         已成
09:30:42.384    112654505       499093          002602          700 担保品买入  4800            15.3100         已成
09:30:42.388    120657244       499126          603855          701 担保品卖出  400             16.1100         已撤
09:30:42.397    128655055       499055          002866          700 担保品买入  200             15.1000         已撤
09:30:42.403    136654937       499131          002308          700 担保品买入  16400           6.8800          已撤
09:30:42.406    104655468       499134          603912          700 担保品买入  800             21.9800         已成
09:30:42.419    112654506       499125          603010          701 担保品卖出  1200            14.2900         已成
09:30:42.421    116651821       499139          603179          700 担保品买入  700             21.7600         已撤
09:30:57.578    124654798       499141          600845          700 担保品买入  1200            60.3100         已撤
09:30:57.584    132652976       499145          000910          700 担保品买入  400             16.3800         已成
09:30:57.611    136654957       499146          601968          700 担保品买入  200             6.0300          已成
09:30:57.638    104655490       499142          603301          701 担保品卖出  200             46.2900         已成
09:30:57.703    124654799       499165          300373          701 担保品卖出  1300            30.7800         已撤
09:30:57.729    132652977       499150          300016          700 担保品买入  4400            12.5300         已成
09:30:57.743    100652225       499174          002572          700 担保品买入  500             22.5600         已成
09:30:57.765    100652226       499162          600129          700 担保品买入  1000            14.6300         已成
09:30:57.769    104655491       499153          002832          701 担保品卖出  500             15.6700         已成
