时间            委托编号        委托标识        成交编号                证券代码        交易业务                成交数量        成交价格        委托状态        汇总成交        汇总撤单
09:19:34.000    213413479       10001           WTD:1046000003          601818          100 证券买入            -100            3.6000          已撤            0               0
09:32:47.000    237415011       10002           0102000001657622        002938          101 证券卖出            100             50.9700         部分成交        0               0
09:32:47.000    237415011       10002           0102000001657624        002938          101 证券卖出            100             50.9600         部分成交        0               0
09:32:47.000    237415011       10002           0102000001657626        002938          101 证券卖出            100             50.9500         已成            0               0
09:32:47.000    201406277       10003           0103000001555652        300036          101 证券卖出            200             25.1300         部分成交        0               0
09:32:47.000    201406278       10007           0101000001725671        002916          100 证券买入            100             160.3100        已成            0               0
09:32:48.000    201406277       10003           0103000001557545        300036          101 证券卖出            600             25.1300         部分成交        0               0
09:32:47.000    217409909       10009           822864                  603856          100 证券买入            100             14.2900         部分成交        0               0
09:32:47.000    217409909       10009           822865                  603856          100 证券买入            100             14.3000         部分成交        0               0
09:32:47.000    217409909       10009           822866                  603856          100 证券买入            100             14.3000         部分成交        0               0
09:32:47.000    217409909       10009           822867                  603856          100 证券买入            100             14.3000         部分成交        0               0
09:32:47.000    217409909       10009           822868                  603856          100 证券买入            300             14.3100         已成            0               0
09:32:47.000    213413780       10008           822904                  603718          100 证券买入            100             19.1200         部分成交        0               0
09:32:47.000    213413780       10008           822905                  603718          100 证券买入            500             19.1200         已成            0               0
09:32:48.000    201406277       10003           0103000001558431        300036          101 证券卖出            200             25.1300         已成            0               0
09:32:48.000    225406878       10005           824372                  603501          101 证券卖出            100             203.4300        已成            0               0
09:32:49.000    237415012       10006           0103000001563286        002841          100 证券买入            100             96.7300         已成            0               0
09:32:49.000    221415320       10004           0104000001814750        300632          101 证券卖出            200             17.6100         部分成交        0               0
09:32:50.000    221415320       10004           0104000001820677        300632          101 证券卖出            1700            17.6100         已成            0               0
09:32:52.000    221415330       10011           0104000001832314        300632          101 证券卖出            500             17.6300         已成            0               0
09:32:52.000    237415021       10013           0102000001685099        002938          101 证券卖出            500             50.9300         部分成交        0               0
09:32:52.000    237415021       10013           0102000001685101        002938          101 证券卖出            100             50.9300         已成            0               0
09:32:53.000    225406882       10016           0103000001583700        002841          100 证券买入            100             96.8000         已成            0               0
09:32:52.000    225406881       10012           839040                  603501          101 证券卖出            100             203.3700        已成            0               0
09:32:53.000    205413639       10010           0103000001585454        300036          101 证券卖出            -1000           25.1100         已撤            0               0
09:32:53.000    221415331       10015           839636                  603718          100 证券买入            2000            19.1100         已成            0               0
09:32:53.000    237415022       10017           0101000001756599        002916          100 证券买入            100             160.3900        已成            0               0
09:32:54.000    201406282       10014           WTD:1046000166          603856          100 证券买入            -300            14.2800         已撤            0               0
