时间            委托编号        委托标识        证券代码        交易业务        委托数量        委托价格        委托状态
09:15:43.355    209997312       649538          601818          700 担保品买入  100             3.6000          已撤
09:37:06.738    230004896       650734          002004          701 担保品卖出  4600            5.4300          已成
09:37:06.798    238004776       650735          300085          701 担保品卖出  1700            21.2500         部撤
09:37:07.032    230004897       650736          002104          701 担保品卖出  9700            10.1100         已成
09:37:07.141    214002773       650737          300489          701 担保品卖出  200             38.5500         已成
09:37:07.325    214002774       650738          000032          701 担保品卖出  300             25.7500         已成
09:37:07.723    238004778       650739          000603          700 担保品买入  9500            19.1400         已成
09:37:07.746    206002222       650740          300238          700 担保品买入  400             31.1400         已成
09:37:07.887    230004900       650741          600490          700 担保品买入  8700            4.0800          已撤
09:37:07.994    201995076       650743          000795          700 担保品买入  3100            6.6300          已成
09:37:07.999    209998000       650742          603167          700 担保品买入  2600            8.0400          已成
09:37:08.062    218000051       650744          002157          700 担保品买入  9300            21.1600         已成
09:37:08.069    225995317       650745          001696          700 担保品买入  6700            8.9300          已成
09:37:08.102    233997349       650746          300618          700 担保品买入  300             76.4000         已成
09:37:08.184    209998001       650747          300758          700 担保品买入  200             27.2300         已成
09:37:08.188    214002776       650748          300677          700 担保品买入  200             174.3600        已成
09:37:08.287    225995318       650749          000786          700 担保品买入  400             29.5000         已成
09:37:08.343    233997350       650751          002867          700 担保品买入  800             28.2200         已成
09:37:08.344    238004780       650750          300031          700 担保品买入  2200            28.5100         已成
09:37:08.497    209998002       650752          000710          700 担保品买入  100             76.1500         已成
09:37:08.498    214002777       650753          300171          700 担保品买入  2700            23.1600         已撤
09:37:08.502    218000052       650754          300386          700 担保品买入  3100            23.5100         已成
09:37:08.534    238004781       650755          300378          700 担保品买入  800             25.3200         已成
09:37:13.538    225995333       650756          002104          701 担保品卖出  9200            10.1000         已成
09:37:13.619    238004796       650757          300489          701 担保品卖出  100             38.6700         已成
09:37:13.713    214002790       650758          000032          701 担保品卖出  700             25.8600         已撤
09:37:14.343    230004911       650759          300085          701 担保品卖出  900             21.2300         已撤
