时间            委托编号        委托标识        证券代码        交易业务        委托数量        委托价格        委托状态
09:17:37.699    206341012       779453          601818          700 担保品买入  100             3.7000          已撤
09:30:21.649    238341518       779457          600489          701 担保品卖出  2               10.9100         已成
09:30:21.652    206341101       779458          603733          701 担保品卖出  30              23.8400         已成
11:13:49.444    214346173       1005-500010     300148          701 担保品卖出  138300          5.7700          已成
11:14:30.057    218345375       1005-500020     601216          701 担保品卖出  125520          9.3000          已成
11:15:40.344    234340927       1005-500030     600909          700 担保品买入  134300          9.0300          部撤
11:16:07.609    214346255       1005-500040     300182          700 担保品买入  107100          5.6200          已成
11:16:56.857    226338470       1005-500050     000070          700 担保品买入  69200           13.1600         已成
11:18:03.148    218345466       1005-500060     300137          701 担保品卖出  105600          8.3800          已成
11:18:54.228    222349841       1005-500070     600997          701 担保品卖出  101000          5.3400          已成
11:19:34.768    230349180       1005-500080     600765          701 担保品卖出  71100           13.9900         已成
11:20:59.812    202339753       1005-500090     300123          700 担保品买入  46800           19.0900         已成
11:21:29.564    210342212       1005-500100     002340          700 担保品买入  34800           5.9300          已成
11:22:50.941    230349284       1005-500110     600988          700 担保品买入  26000           21.3300         已成
11:23:17.317    206347241       1005-500120     002706          700 担保品买入  24300           25.5200         已成
11:24:07.347    206347258       1005-500130     300342          701 担保品卖出  47300           17.7500         已成
11:24:32.506    230349321       1005-500140     600363          701 担保品卖出  47800           26.5600         已成
11:25:08.119    222350037       1005-500150     600760          700 担保品买入  19500           60.8200         已成
11:25:45.030    238347710       1005-500160     300142          700 担保品买入  15100           66.1000         已成
11:26:09.332    206347305       1005-500170     600893          700 担保品买入  14200           46.1900         已成
11:26:49.765    238347735       1005-500180     002416          701 担保品卖出  37700           10.6200         已成
11:27:25.852    226338797       1005-500190     603303          701 担保品卖出  41500           13.1600         已成
11:27:47.893    230349407       1005-500200     002166          701 担保品卖出  43300           9.8100          已成
11:28:43.396    222350133       1005-500210     300199          701 担保品卖出  26400           7.7400          已成
11:29:03.012    210342423       1005-500220     300423          701 担保品卖出  30100           14.2100         已成
11:29:40.018    214346641       1005-500230     600316          700 担保品买入  14100           36.5500         已成
11:29:48.062    210342441       782618          601818          700 担保品买入  100             3.8200          已撤
11:29:48.637    222350160       782619          601818          700 担保品买入  100             3.8200          已撤
11:29:58.358    230349478       1005-500240     002757          700 担保品买入  13400           20.6000         已成
14:01:17.775    226342237       783455          601818          700 担保品买入  100             3.8100          已撤
14:18:25.260    238352809       784502          300099          701 担保品卖出  58000           8.2300          部撤
14:18:46.741    210347327       1005-500010     511990          701 担保品卖出  15000           100.0000        已成
14:19:54.611    230354528       784527          300099          700 担保品买入  27800           8.2300          已撤
14:19:54.796    202345053       784528          300099          700 担保品买入  27800           8.2300          已撤
14:19:55.337    234346339       784529          300099          700 担保品买入  100             8.2300          已撤
14:23:13.574    218351097       1005-500010     511990          701 担保品卖出  471922          100.0000        已成
14:24:11.762    234346662       1005-500020     511990          700 担保品买入  468000          100.0200        已成
14:25:45.060    234346818       784616          600988          701 担保品卖出  20000           21.0500         已撤
14:25:45.251    202345520       784617          300099          700 担保品买入  11400           8.1700          已成
14:26:37.839    210347980       784620          300099          700 担保品买入  44300           8.1700          已撤
14:30:05.555    206353412       784779          300099          700 担保品买入  44300           8.2000          已成
14:35:16.598    238354665       784872          601818          700 担保品买入  100             3.8000          已撤
14:35:29.795    234348115       784873          601818          700 担保品买入  100             3.8000          已撤
14:43:54.865    214354457       784930          603069          701 担保品卖出  8800            40.0000         已成
14:44:39.265    210350252       784935          603069          700 担保品买入  8800            40.1000         已成
