证券代码,无用,业务,成交数量,成交价格,委托状态,无用二
2544,701,担保品卖出,27,17.0,已成,0
300045,701,担保品卖出,22,16.07,已成,0
2810,701,担保品卖出,68,36.34,部分成交,0
2810,701,担保品卖出,16,36.34,已成,0
889,701,担保品卖出,1,6.89,已成,0
2582,701,担保品卖出,17,14.06,已成,0
603630,701,担保品卖出,30,18.69,已成,0
603919,701,担保品卖出,10,16.59,已成,0
603330,701,担保品卖出,20,25.29,已成,0
600222,701,担保品卖出,49,6.54,已成,0
600833,701,担保品卖出,3,12.58,已成,0
725,701,担保品卖出,3900,5.14,已成,0
2184,700,担保品买入,100,16.0,已成,0
600523,700,担保品买入,1300,20.9,已成,0
2453,700,担保品买入,2100,5.86,已成,0
600184,701,担保品卖出,2000,13.16,已成,0
2124,701,担保品卖出,3200,20.6,已成,0
501,700,担保品买入,1300,23.71,部分成交,0
2189,700,担保品买入,200,22.34,部分成交,0
2189,700,担保品买入,200,22.34,部分成交,0
600230,701,担保品卖出,1100,11.82,已成,0
2189,700,担保品买入,500,22.34,已成,0
501,700,担保品买入,800,23.71,部分成交,0
615,700,担保品买入,12600,4.68,已成,0
300593,700,担保品买入,500,17.73,已成,0
600316,701,担保品卖出,2700,45.19,已成,0
300555,700,担保品买入,200,9.18,已成,0
501,700,担保品买入,500,23.71,部分成交,0
300255,701,担保品卖出,400,6.9,部分成交,0
2568,701,担保品卖出,400,57.8,已成,0
300255,701,担保品卖出,4800,6.9,已成,0
796,701,担保品卖出,400,17.63,已成,0
2643,700,担保品买入,100,17.15,已成,0
501,700,担保品买入,200,23.71,部分成交,0
2049,701,担保品卖出,200,138.79,已成,0
300617,701,担保品卖出,200,43.97,已成,0
601877,701,担保品卖出,400,31.94,已成,0
300087,700,担保品买入,300,20.0,部分成交,0
501,700,担保品买入,100,23.71,部分成交,0
300087,700,担保品买入,3900,20.0,已成,0
2683,701,担保品卖出,400,58.82,部分成交,0
2683,701,担保品卖出,200,58.8,已成,0
2524,701,担保品卖出,2500,12.1,已成,0
300600,700,担保品买入,200,18.95,已成,0
300374,701,担保品卖出,1000,18.65,已成,0
802,701,担保品卖出,2700,8.68,已成,0
300299,700,担保品买入,2300,8.98,已成,0
603042,701,担保品卖出,200,19.58,已成,0
600831,700,担保品买入,2200,8.16,部分成交,0
300278,701,担保品卖出,2500,6.99,已成,0
2402,700,担保品买入,1900,19.11,部分成交,0
2402,700,担保品买入,1700,19.11,已成,0
600831,700,担保品买入,200,8.16,部分成交,0
600831,700,担保品买入,2500,8.16,已成,0
601028,701,担保品卖出,1200,13.44,已成,0
2223,700,担保品买入,400,34.36,已成,0
603897,700,担保品买入,100,20.21,已成,0
796,701,担保品卖出,200,17.65,部分成交,0
2803,701,担保品卖出,500,42.78,已成,0
2355,701,担保品卖出,500,6.34,部分成交,0
600563,701,担保品卖出,200,68.46,已成,0
2013,701,担保品卖出,275,11.29,部分成交,0
2041,700,担保品买入,250,19.5,部分成交,0
26,700,担保品买入,500,16.46,部分成交,0
2041,700,担保品买入,400,19.5,部分成交,0
26,700,担保品买入,600,16.46,部分成交,0
2041,700,担保品买入,750,19.5,已成,0
26,700,担保品买入,400,16.46,已成,0
796,701,担保品卖出,300,17.65,已成,0
2355,701,担保品卖出,1300,6.34,部分成交,0
2827,700,担保品买入,2200,20.51,已成,0
2507,700,担保品买入,300,39.42,已成,0
300314,700,担保品买入,100,18.21,部分成交,0
2555,701,担保品卖出,300,43.18,已成,0
300680,700,担保品买入,500,27.81,部分成交,0
300680,700,担保品买入,200,27.81,已成,0
2617,700,担保品买入,5000,6.41,已成,0
635,700,担保品买入,200,7.82,已成,0
300314,700,担保品买入,100,18.21,部分成交,0
300231,700,担保品买入,7400,10.66,已成,0
300099,700,担保品买入,34900,8.72,已成,0
600391,701,担保品卖出,2200,31.38,部分成交,0
600391,701,担保品卖出,4300,31.38,已成,0
603737,701,担保品卖出,300,148.88,已成,0
300314,700,担保品买入,100,18.21,部分成交,0
300314,700,担保品买入,100,18.21,部分成交,0
300302,701,担保品卖出,900,16.1,已成,0
300314,700,担保品买入,400,18.21,已成,0
300374,701,担保品卖出,1000,18.65,已成,0
300409,700,担保品买入,100,12.99,已成,0
2013,701,担保品卖出,2125,11.29,已成,0
2786,700,担保品买入,600,8.87,已成,0
2920,701,担保品卖出,300,70.24,已成,0
300675,700,担保品买入,1000,16.82,已成,0
601882,700,担保品买入,1000,13.07,已成,0
603,700,担保品买入,2500,17.19,已成,0
603877,701,担保品卖出,100,21.58,已成,0
26,700,担保品买入,300,16.44,已成,0
2355,701,担保品卖出,600,6.34,部分成交,0
603,700,担保品买入,2200,17.25,已成,0
2355,701,担保品卖出,200,6.34,已成,0
300512,701,担保品卖出,700,18.46,已成,0
2073,700,担保品买入,800,4.53,已成,0
600127,700,担保品买入,11000,13.3,已成,0
300222,700,担保品买入,3300,10.71,已成,0
2286,700,担保品买入,1300,21.5,已成,0
2919,700,担保品买入,400,28.82,已成,0
11,700,担保品买入,1400,27.03,已成,0
600132,701,担保品卖出,100,75.2,已成,0
300177,700,担保品买入,10200,11.71,已成,0
601216,700,担保品买入,400,8.6,部分成交,0
601216,700,担保品买入,1000,8.6,部分成交,0
601216,700,担保品买入,5500,8.6,部分成交,0
601216,700,担保品买入,2800,8.6,部分成交,0
601216,700,担保品买入,400,8.6,部分成交,0
601216,700,担保品买入,700,8.6,部分成交,0
601216,700,担保品买入,500,8.6,部分成交,0
601216,700,担保品买入,600,8.6,部分成交,0
601216,700,担保品买入,1800,8.6,部分成交,0
601216,700,担保品买入,600,8.6,部分成交,0
601216,700,担保品买入,2300,8.6,部分成交,0
601216,700,担保品买入,1200,8.6,部分成交,0
601216,700,担保品买入,2800,8.6,部分成交,0
300182,700,担保品买入,1800,5.13,部分成交,0
601216,700,担保品买入,1000,8.6,部分成交,0
601216,700,担保品买入,2500,8.6,部分成交,0
601216,700,担保品买入,1300,8.6,部分成交,0
