证券代码,无用,业务,成交数量,成交价格,委托状态,无用二
300406,701,担保品卖出,100,23.79,部分成交,0
300406,701,担保品卖出,200,23.78,部分成交,0
300406,701,担保品卖出,100,23.78,已成,0
300285,701,担保品卖出,200,33.74,部分成交,0
300285,701,担保品卖出,100,33.74,已成,0
601001,701,担保品卖出,19000,3.91,部分成交,0
601001,701,担保品卖出,2600,3.91,部分成交,0
601001,701,担保品卖出,4500,3.91,部分成交,0
600521,701,担保品卖出,800,34.33,已成,0
601001,701,担保品卖出,200,3.91,部分成交,0
601788,701,担保品卖出,3300,14.97,部分成交,0
601001,701,担保品卖出,200,3.91,部分成交,0
601788,701,担保品卖出,1800,14.97,部分成交,0
601788,701,担保品卖出,100,14.97,已成,0
2292,701,担保品卖出,200,8.38,已成,0
2402,701,担保品卖出,6700,16.15,已成,0
601001,701,担保品卖出,600,3.91,部分成交,0
2338,701,担保品卖出,200,29.1,已成,0
300395,701,担保品卖出,400,33.87,已成,0
739,701,担保品卖出,200,23.24,部分成交,0
603138,701,担保品卖出,400,19.36,已成,0
300438,701,担保品卖出,100,17.48,部分成交,0
300438,701,担保品卖出,1000,17.48,部分成交,0
2773,701,担保品卖出,200,49.85,已成,0
2126,701,担保品卖出,200,12.47,已成,0
603690,701,担保品卖出,100,41.18,已成,0
300059,701,担保品卖出,1000,19.27,部分成交,0
300059,701,担保品卖出,3200,19.27,部分成交,0
300059,701,担保品卖出,3200,19.27,部分成交,0
300059,701,担保品卖出,1700,19.27,部分成交,0
300059,701,担保品卖出,200,19.26,部分成交,0
300059,701,担保品卖出,400,19.26,部分成交,0
300059,701,担保品卖出,300,19.26,部分成交,0
300059,701,担保品卖出,200,19.26,已成,0
601231,701,担保品卖出,800,21.83,已成,0
2821,701,担保品卖出,100,244.94,部分成交,0
300063,701,担保品卖出,900,6.65,已成,0
600418,701,担保品卖出,5200,8.8,已成,0
300496,700,担保品买入,100,77.95,已成,0
600702,701,担保品卖出,200,37.35,部分成交,0
600702,701,担保品卖出,200,37.35,已成,0
300171,700,担保品买入,2500,16.35,已成,0
601636,700,担保品买入,1500,5.98,部分成交,0
601636,700,担保品买入,500,5.98,部分成交,0
601636,700,担保品买入,2000,5.98,部分成交,0
601636,700,担保品买入,5000,5.98,部分成交,0
601636,700,担保品买入,200,5.98,部分成交,0
601636,700,担保品买入,200,5.98,部分成交,0
601636,700,担保品买入,4000,5.98,部分成交,0
601636,700,担保品买入,5000,5.98,已成,0
300502,701,担保品卖出,500,63.03,已成,0
300144,700,担保品买入,400,17.33,部分成交,0
300530,700,担保品买入,100,40.65,部分成交,0
300144,700,担保品买入,1300,17.33,已成,0
300530,700,担保品买入,100,40.65,已成,0
300724,700,担保品买入,200,89.16,已成,0
2184,700,担保品买入,100,13.04,部分成交,0
2184,700,担保品买入,100,13.04,部分成交,0
2184,700,担保品买入,200,13.04,已成,0
739,701,担保品卖出,200,23.24,已成,0
2518,700,担保品买入,600,12.55,部分成交,0
2518,700,担保品买入,300,12.55,部分成交,0
2776,700,担保品买入,6400,8.4,已成,0
2518,700,担保品买入,200,12.55,部分成交,0
2518,700,担保品买入,200,12.55,已成,0
603313,700,担保品买入,200,23.43,已成,0
600589,700,担保品买入,8800,4.44,部分成交,0
600589,700,担保品买入,100,4.44,部分成交,0
600589,700,担保品买入,100,4.44,部分成交,0
600589,700,担保品买入,1200,4.44,部分成交,0
603200,700,担保品买入,200,40.9,已成,0
600589,700,担保品买入,100,4.44,部分成交,0
600589,700,担保品买入,200,4.44,部分成交,0
600589,700,担保品买入,600,4.44,部分成交,0
600589,700,担保品买入,700,4.44,部分成交,0
600589,700,担保品买入,1000,4.44,部分成交,0
600589,700,担保品买入,8900,4.44,已成,0
2623,700,担保品买入,100,43.45,部分成交,0
300683,700,担保品买入,100,54.77,已成,0
2623,700,担保品买入,100,43.45,部分成交,0
2125,700,担保品买入,1200,9.08,已成,0
2425,701,担保品卖出,800,17.5,部分成交,0
2425,701,担保品卖出,5300,17.5,已成,0
601001,701,担保品卖出,5500,3.91,部分成交,0
300063,701,担保品卖出,1100,6.65,已成,0
300285,701,担保品卖出,300,33.76,已成,0
2025,701,担保品卖出,100,36.1,已成,0
739,701,担保品卖出,200,23.24,已成,0
2402,701,担保品卖出,500,16.14,部分成交,0
2402,701,担保品卖出,1000,16.14,部分成交,0
2402,701,担保品卖出,1000,16.14,部分成交,0
2402,701,担保品卖出,6400,16.14,部分成交,0
2402,701,担保品卖出,200,16.14,已成,0
513,701,担保品卖出,300,50.0,已成,0
2338,701,担保品卖出,100,29.11,部分成交,0
2338,701,担保品卖出,100,29.11,已成,0
9,700,担保品买入,4600,8.52,已成,0
300548,701,担保品卖出,800,59.02,已成,0
300395,701,担保品卖出,400,33.9,部分成交,0
300502,701,担保品卖出,100,63.01,部分成交,0
300502,701,担保品卖出,400,63.01,部分成交,0
300502,701,担保品卖出,100,63.01,已成,0
603138,701,担保品卖出,200,19.35,已成,0
300438,701,担保品卖出,1800,17.46,已成,0
300119,701,担保品卖出,100,22.12,已成,0
603690,701,担保品卖出,100,41.18,已成,0
2126,701,担保品卖出,300,12.48,已成,0
