时间            委托编号        委托标识        证券代码        交易业务        委托数量        委托价格        委托状态
09:16:39.104    217445627       10001           601818          700 担保品买入  100             3.4000          已撤
11:02:11.946    229457187       10002           300406          701 担保品卖出  400             23.7700         已成
11:02:12.043    225449410       10003           600521          701 担保品卖出  800             34.3300         已成
11:02:12.044    229457188       10004           601001          701 担保品卖出  39800           3.9100          已成
11:02:12.154    213455911       10005           300285          701 担保品卖出  300             33.7400         已成
11:02:12.154    217452130       10006           002025          701 担保品卖出  1500            36.1100         已撤
11:02:12.254    209449961       10007           002425          701 担保品卖出  6100            17.5000         已成
11:02:12.254    209449962       10008           300119          701 担保品卖出  100             22.1200         已成
11:02:12.344    229457191       10009           300677          701 担保品卖出  200             123.3000        已撤
11:02:12.344    237456860       10010           601788          701 担保品卖出  5200            14.9700         已成
11:02:12.443    213455912       10011           000513          701 担保品卖出  100             49.9900         已撤
11:02:12.444    217452131       10012           000739          701 担保品卖出  400             23.2400         已成
11:02:12.544    229457192       10013           002385          701 担保品卖出  19300           9.0200          已撤
11:02:12.545    233450506       10014           601137          701 担保品卖出  300             15.7100         已撤
11:02:12.644    217452132       10015           002292          701 担保品卖出  200             8.3800          已成
11:02:12.645    221457017       10016           002402          701 担保品卖出  6700            16.1400         已成
11:02:12.745    201448122       10018           603138          701 担保品卖出  400             19.3500         已成
11:02:12.745    237456861       10017           300548          701 担保品卖出  200             59.1800         已撤
11:02:12.845    221457018       10019           002338          701 担保品卖出  200             29.0800         已成
11:02:12.846    225449413       10020           300395          701 担保品卖出  400             33.8700         已成
11:02:12.945    209449966       10022           603690          701 担保品卖出  100             41.1500         已成
11:02:12.944    205455351       10021           300502          701 担保品卖出  500             63.0300         已成
11:02:13.045    221457020       10023           300438          701 担保品卖出  1800            17.4800         部撤
11:02:13.046    225449415       10024           601231          701 担保品卖出  800             21.8300         已成
11:02:13.153    201448124       10026           000951          701 担保品卖出  100             30.8400         已撤
11:02:13.153    237456863       10025           000931          701 担保品卖出  9000            10.2800         已成
11:02:13.245    213455915       10027           002126          701 担保品卖出  200             12.4600         已成
11:02:13.246    217452133       10028           002773          701 担保品卖出  200             49.8500         已成
11:02:13.345    205455353       10029           300059          701 担保品卖出  10200           19.2500         已成
11:02:13.346    209449968       10030           600418          701 担保品卖出  5200            8.8000          已成
11:02:13.445    221457023       10031           600702          701 担保品卖出  400             37.3200         已成
11:02:13.446    225449417       10032           002821          701 担保品卖出  400             244.9400        部撤
11:02:13.546    201448126       10034           300229          700 担保品买入  900             11.3100         已撤
11:02:13.545    237456865       10033           300063          701 担保品卖出  900             6.6500          已成
11:02:13.646    213455917       10035           300496          700 担保品买入  100             78.0200         已成
11:02:13.646    217452135       10036           300037          700 担保品买入  100             54.9900         已撤
11:02:13.746    229457195       10037           300171          700 担保品买入  2500            16.3500         已成
11:02:13.746    233450509       10038           300223          700 担保品买入  100             103.0000        已撤
11:02:13.845    221457024       10039           000503          700 担保品买入  100             11.2000         已成
11:02:13.846    225449418       10040           300683          700 担保品买入  100             54.7700         已成
11:02:13.945    205455355       10041           000009          700 担保品买入  4600            8.5200          已成
11:02:13.945    209449969       10042           300113          700 担保品买入  2300            24.3100         已撤
11:02:14.045    205455356       10043           300457          700 担保品买入  100             32.0900         已撤
11:02:14.046    209449970       10044           601636          700 担保品买入  18400           5.9800          已成
11:02:14.161    233450510       10045           000851          700 担保品买入  2600            8.3100          已撤
11:02:14.162    237456868       10046           002125          700 担保品买入  1200            9.0800          已成
11:02:14.261    225449420       10047           002317          700 担保品买入  4100            16.9500         已撤
11:02:14.267    233450511       10048           603133          700 担保品买入  300             17.5000         已撤
11:02:14.352    221457026       10049           300144          700 担保品买入  1700            17.3300         已成
11:02:14.353    225449421       10050           300530          700 担保品买入  200             40.6600         已成
11:02:14.505    237456870       10051           300669          700 担保品买入  100             31.7500         已撤
11:02:14.600    237456871       10052           300724          700 担保品买入  200             89.2200         已成
11:02:14.600    201448128       10053           600867          700 担保品买入  14500           17.5900         已成
11:02:14.601    205455358       10054           002623          700 担保品买入  1500            43.4500         部撤
11:02:14.647    221457029       10055           603313          700 担保品买入  200             23.4300         已成
11:02:14.647    225449423       10056           002184          700 担保品买入  400             13.0500         已成
11:02:14.761    205455359       10057           600589          700 担保品买入  21700           4.4400          已成
11:02:14.761    209449973       10058           300373          700 担保品买入  3500            33.1600         已撤
11:02:14.861    233450513       10059           300463          700 担保品买入  200             57.8800         已撤
11:02:14.861    237456873       10060           603200          700 担保品买入  200             40.9400         已成
11:02:14.964    209449974       10061           002518          700 担保品买入  1300            12.5600         已成
11:02:14.964    213455922       10062           002776          700 担保品买入  6400            8.4000          已成
11:02:15.045    225449425       10063           002851          700 担保品买入  100             25.5100         已撤
11:02:15.046    229457198       10064           603583          700 担保品买入  100             66.7500         已成
11:02:20.049    237456881       10065           002821          701 担保品卖出  300             244.9300        已撤
11:02:20.158    217452149       10066           300063          701 担保品卖出  1100            6.6500          已成
11:02:20.261    233450522       10067           300285          701 担保品卖出  300             33.7500         已成
11:02:20.262    237456882       10068           300406          701 担保品卖出  400             23.7700         已成
11:02:20.350    229457208       10069           600521          701 担保品卖出  200             34.3400         已成
11:02:20.350    233450523       10070           002025          701 担保品卖出  100             36.0700         已成
11:02:20.350    237456883       10071           002425          701 担保品卖出  6500            17.5000         已成
11:02:20.456    213455931       10072           000513          701 担保品卖出  300             49.9800         已成
11:02:20.457    217452151       10073           000739          701 担保品卖出  200             23.2400         已成
11:02:20.548    237456884       10074           601137          701 担保品卖出  800             15.7100         已撤
11:02:20.664    205455369       10075           603138          701 担保品卖出  200             19.3500         已成
11:02:20.665    209449985       10076           002402          701 担保品卖出  9100            16.1300         已成
11:02:20.762    225449436       10078           002338          701 担保品卖出  200             29.0900         已成
11:02:20.761    221457040       10077           300548          701 担保品卖出  800             58.9800         已成
11:02:20.859    201448137       10080           300502          701 担保品卖出  600             62.9900         已成
11:02:20.858    237456885       10079           300395          701 担保品卖出  700             33.8900         部撤
11:02:20.966    213455932       10081           603690          701 担保品卖出  100             41.1400         已成
11:02:20.966    217452152       10082           000931          701 担保品卖出  3100            10.2800         已成
11:02:21.050    201448138       10084           601231          701 担保品卖出  700             21.8500         已撤
11:02:21.049    237456886       10083           300438          701 担保品卖出  1800            17.4500         已成
11:02:21.179    221457041       10085           600702          701 担保品卖出  300             37.3200         已成
11:02:21.179    225449437       10086           000951          701 担保品卖出  100             30.8000         已成
11:02:21.252    201448139       10088           002773          701 担保品卖出  600             49.8700         已撤
11:02:21.252    237456887       10087           002126          701 担保品卖出  300             12.4500         已成
11:02:21.386    217452153       10089           300059          701 担保品卖出  5300            19.2800         已成
11:02:21.414    229457211       10090           002776          700 担保品买入  5900            8.3700          已撤
11:02:21.466    201448140       10091           002851          700 担保品买入  300             25.5800         已撤
11:02:21.467    205455370       10092           300373          700 担保品买入  600             33.1800         已成
11:02:21.566    205455371       10093           300513          700 担保品买入  900             12.8100         已撤
11:02:21.567    209449986       10094           603200          700 担保品买入  800             40.9400         已成
11:02:21.664    233450526       10095           002518          700 担保品买入  4100            12.5600         已成
11:02:21.664    237456889       10096           300171          700 担保品买入  1600            16.3700         已撤
11:02:21.747    233450527       10097           300223          700 担保品买入  300             103.0100        已撤
11:02:21.748    237456890       10098           300229          700 担保品买入  1100            11.3100         已撤
11:02:21.864    221457043       10099           300037          700 担保品买入  100             55.0300         已成
11:02:21.864    225449440       10100           300683          700 担保品买入  500             54.7700         已撤
11:02:21.964    205455373       10101           000503          700 担保品买入  400             11.2000         已成
11:02:21.965    209449990       10102           002125          700 担保品买入  1400            9.0800          已成
11:02:22.045    221457044       10103           002317          700 担保品买入  4100            16.9700         已撤
11:02:22.046    225449441       10104           300113          700 担保品买入  1700            24.3300         已成
11:02:22.170    201448143       10106           000851          700 担保品买入  4100            8.3100          已撤
11:02:22.170    237456892       10105           601636          700 担保品买入  800             5.9800          已成
11:02:22.262    221457045       10107           300530          700 担保品买入  100             40.6600         已成
11:02:22.285    233450528       10108           603129          700 担保品买入  100             69.1600         已成
11:02:22.363    201448144       10109           603133          700 担保品买入  300             17.5000         已撤
11:02:22.364    205455374       10110           002623          700 担保品买入  200             43.4500         已撤
11:02:22.465    217452156       10111           300669          700 担保品买入  200             31.7600         已撤
11:02:22.466    221457046       10112           603313          700 担保品买入  200             23.4300         已成
11:02:22.565    233450529       10113           002184          700 担保品买入  100             13.0500         已成
11:02:27.547    221457053       10114           300063          701 担保品卖出  2800            6.6500          已成
11:02:27.547    225449448       10115           002821          701 担保品卖出  700             244.9300        部撤
11:02:27.646    205455383       10116           601001          701 担保品卖出  10800           3.9100          已成
11:02:27.647    209449999       10117           300285          701 担保品卖出  200             33.7700         已成
11:02:27.746    221457054       10118           300406          701 担保品卖出  700             23.7400         已成
11:02:27.758    229457219       10119           600521          701 担保品卖出  1300            34.3400         已成
11:02:27.847    201448153       10121           300119          701 担保品卖出  200             22.1400         已成
11:02:27.846    237456902       10120           002425          701 担保品卖出  5700            17.5200         已成
11:02:27.945    213455945       10122           300677          701 担保品卖出  200             123.1900        已撤
11:02:27.946    217452164       10123           600556          701 担保品卖出  100             18.7800         已成
11:02:28.046    229457220       10124           601788          701 担保品卖出  100             15.0000         已成
11:02:28.047    233450536       10125           002025          701 担保品卖出  100             36.1100         已撤
11:02:28.155    205455384       10126           000739          701 担保品卖出  300             23.2400         已成
11:02:28.155    209450000       10127           002385          701 担保品卖出  31800           9.0100          已撤
11:02:28.247    221457055       10128           601137          701 担保品卖出  500             15.7000         已成
11:02:28.247    225449449       10129           000513          701 担保品卖出  100             50.0000         已撤
11:02:28.347    201448154       10131           002402          701 担保品卖出  4000            16.1300         已成
11:02:28.346    237456903       10130           002292          701 担保品卖出  5100            8.3800          已成
11:02:28.447    217452165       10132           300548          701 担保品卖出  100             58.9800         已成
11:02:28.448    221457056       10133           603138          701 担保品卖出  500             19.3400         已成
11:02:28.547    233450537       10134           300502          701 担保品卖出  300             62.9700         已成
11:02:28.547    237456904       10135           603690          701 担保品卖出  100             41.1300         已成
11:02:28.649    209450001       10136           002338          701 担保品卖出  400             29.0900         已成
11:02:28.650    213455946       10137           300395          701 担保品卖出  700             33.8800         部撤
11:02:28.745    201448155       10138           000931          701 担保品卖出  9700            10.2800         已撤
11:02:28.746    205455385       10139           300438          701 担保品卖出  500             17.4700         已成
11:02:28.846    217452166       10140           601231          701 担保品卖出  1600            21.8300         已成
11:02:28.846    221457057       10141           002126          701 担保品卖出  700             12.4800         已成
11:02:28.946    225449451       10142           002773          701 担保品卖出  100             49.8400         已撤
11:02:28.947    229457222       10143           300059          701 担保品卖出  5500            19.2900         已成
11:02:29.045    221457058       10144           600418          701 担保品卖出  4500            8.8100          已成
11:02:29.046    225449452       10145           002776          700 担保品买入  7500            8.4000          已成
11:02:29.155    205455387       10146           002851          700 担保品买入  300             25.6100         已撤
11:02:29.156    209450004       10147           300373          700 担保品买入  600             33.1900         已撤
11:02:29.253    225449453       10148           300513          700 担保品买入  1100            12.8100         部撤
11:02:29.348    209450005       10149           300171          700 担保品买入  1600            16.3800         已成
11:02:29.835    201448161       10153           300229          700 担保品买入  1800            11.3100         已撤
11:02:29.834    221457059       10150           603583          700 担保品买入  100             66.7600         已成
11:02:29.834    225449455       10151           300223          700 担保品买入  300             103.0500        部撤
11:02:29.834    229457224       10152           300037          700 担保品买入  200             54.9900         已撤
11:02:29.847    217452171       10154           000503          700 担保品买入  1200            11.1900         已撤
