时间            委托编号        委托标识        成交编号                证券代码        交易业务                成交数量        成交价格        委托状态        汇总成交        汇总撤单
09:18:01.000    217445627       10001           WTD:2069000001          601818          700 担保品买入          -100            3.4000          已撤            0               0
11:02:13.000    229457187       10002           0101000012312960        300406          701 担保品卖出          100             23.7900         部分成交        0               0
11:02:13.000    229457187       10002           0101000012312962        300406          701 担保品卖出          200             23.7800         部分成交        0               0
11:02:13.000    229457187       10002           0101000012312964        300406          701 担保品卖出          100             23.7800         已成            0               0
11:02:14.000    213455911       10005           0104000012989599        300285          701 担保品卖出          200             33.7400         部分成交        0               0
11:02:14.000    213455911       10005           0104000012989601        300285          701 担保品卖出          100             33.7400         已成            0               0
11:02:13.000    229457188       10004           7963872                 601001          701 担保品卖出          19000           3.9100          部分成交        0               0
11:02:13.000    229457188       10004           7963873                 601001          701 担保品卖出          2600            3.9100          部分成交        0               0
11:02:13.000    229457188       10004           7963874                 601001          701 担保品卖出          4500            3.9100          部分成交        0               0
11:02:14.000    225449410       10003           7964119                 600521          701 担保品卖出          800             34.3300         已成            0               0
11:02:14.000    229457188       10004           7964164                 601001          701 担保品卖出          200             3.9100          部分成交        0               0
11:02:14.000    237456860       10010           7964224                 601788          701 担保品卖出          3300            14.9700         部分成交        0               0
11:02:14.000    229457188       10004           7964229                 601001          701 担保品卖出          200             3.9100          部分成交        0               0
11:02:14.000    237456860       10010           7964225                 601788          701 担保品卖出          1800            14.9700         部分成交        0               0
11:02:14.000    237456860       10010           7964226                 601788          701 担保品卖出          100             14.9700         已成            0               0
11:02:14.000    217452132       10015           0103000012898738        002292          701 担保品卖出          200             8.3800          已成            0               0
11:02:14.000    221457017       10016           0104000012990130        002402          701 担保品卖出          6700            16.1500         已成            0               0
11:02:14.000    229457188       10004           7964455                 601001          701 担保品卖出          600             3.9100          部分成交        0               0
11:02:14.000    221457018       10019           0103000012898958        002338          701 担保品卖出          200             29.1000         已成            0               0
11:02:14.000    225449413       10020           0103000012898975        300395          701 担保品卖出          400             33.8700         已成            0               0
11:02:14.000    217452131       10012           0103000012899103        000739          701 担保品卖出          200             23.2400         部分成交        0               0
11:02:14.000    201448122       10018           7964645                 603138          701 担保品卖出          400             19.3600         已成            0               0
11:02:14.000    221457020       10023           0104000012990401        300438          701 担保品卖出          100             17.4800         部分成交        0               0
11:02:14.000    221457020       10023           0104000012990403        300438          701 担保品卖出          1000            17.4800         部分成交        0               0
11:02:15.000    217452133       10028           0103000012899394        002773          701 担保品卖出          200             49.8500         已成            0               0
11:02:15.000    213455915       10027           0101000012314380        002126          701 担保品卖出          200             12.4700         已成            0               0
11:02:14.000    209449966       10022           7964927                 603690          701 担保品卖出          100             41.1800         已成            0               0
11:02:15.000    205455353       10029           0103000012899511        300059          701 担保品卖出          1000            19.2700         部分成交        0               0
11:02:15.000    205455353       10029           0103000012899513        300059          701 担保品卖出          3200            19.2700         部分成交        0               0
11:02:15.000    205455353       10029           0103000012899515        300059          701 担保品卖出          3200            19.2700         部分成交        0               0
11:02:15.000    205455353       10029           0103000012899517        300059          701 担保品卖出          1700            19.2700         部分成交        0               0
11:02:15.000    205455353       10029           0103000012899519        300059          701 担保品卖出          200             19.2600         部分成交        0               0
11:02:15.000    205455353       10029           0103000012899521        300059          701 担保品卖出          400             19.2600         部分成交        0               0
11:02:15.000    205455353       10029           0103000012899523        300059          701 担保品卖出          300             19.2600         部分成交        0               0
11:02:15.000    205455353       10029           0103000012899525        300059          701 担保品卖出          200             19.2600         已成            0               0
11:02:14.000    225449415       10024           7964955                 601231          701 担保品卖出          800             21.8300         已成            0               0
11:02:15.000    225449417       10032           0103000012899620        002821          701 担保品卖出          100             244.9400        部分成交        0               0
11:02:15.000    237456865       10033           0102000013054937        300063          701 担保品卖出          900             6.6500          已成            0               0
11:02:15.000    209449968       10030           7965203                 600418          701 担保品卖出          5200            8.8000          已成            0               0
11:02:15.000    213455917       10035           0101000012314789        300496          700 担保品买入          100             77.9500         已成            0               0
11:02:15.000    221457023       10031           7965278                 600702          701 担保品卖出          200             37.3500         部分成交        0               0
11:02:15.000    221457023       10031           7965279                 600702          701 担保品卖出          200             37.3500         已成            0               0
11:02:15.000    229457195       10037           0103000012899983        300171          700 担保品买入          2500            16.3500         已成            0               0
11:02:16.000    209449970       10044           7966077                 601636          700 担保品买入          1500            5.9800          部分成交        0               0
11:02:16.000    209449970       10044           7966078                 601636          700 担保品买入          500             5.9800          部分成交        0               0
11:02:16.000    209449970       10044           7966079                 601636          700 担保品买入          2000            5.9800          部分成交        0               0
11:02:16.000    209449970       10044           7966080                 601636          700 担保品买入          5000            5.9800          部分成交        0               0
11:02:16.000    209449970       10044           7966081                 601636          700 担保品买入          200             5.9800          部分成交        0               0
11:02:16.000    209449970       10044           7966082                 601636          700 担保品买入          200             5.9800          部分成交        0               0
11:02:16.000    209449970       10044           7966083                 601636          700 担保品买入          4000            5.9800          部分成交        0               0
11:02:16.000    209449970       10044           7966084                 601636          700 担保品买入          5000            5.9800          已成            0               0
11:02:16.000    205455351       10021           0104000012992410        300502          701 担保品卖出          500             63.0300         已成            0               0
11:02:16.000    221457026       10049           0102000013056632        300144          700 担保品买入          400             17.3300         部分成交        0               0
11:02:16.000    225449421       10050           0101000012316207        300530          700 担保品买入          100             40.6500         部分成交        0               0
11:02:16.000    221457026       10049           0102000013056634        300144          700 担保品买入          1300            17.3300         已成            0               0
11:02:16.000    225449421       10050           0101000012316209        300530          700 担保品买入          100             40.6500         已成            0               0
11:02:16.000    213455912       10011           0103000012901577        000513          701 担保品卖出          -100            49.9900         已撤            0               0
11:02:16.000    217452130       10006           0102000013057137        002025          701 担保品卖出          -1500           36.1100         已撤            0               0
11:02:16.000    201448124       10026           0103000012901771        000951          701 担保品卖出          -100            30.8400         已撤            0               0
11:02:16.000    237456871       10052           0102000013057154        300724          700 担保品买入          200             89.1600         已成            0               0
11:02:16.000    225449423       10056           0102000013057245        002184          700 担保品买入          100             13.0400         部分成交        0               0
11:02:16.000    225449423       10056           0102000013057247        002184          700 担保品买入          100             13.0400         部分成交        0               0
11:02:16.000    225449423       10056           0102000013057249        002184          700 担保品买入          200             13.0400         已成            0               0
11:02:16.000    217452131       10012           0103000012901979        000739          701 担保品卖出          200             23.2400         已成            0               0
11:02:16.000    209449974       10061           0103000012902452        002518          700 担保品买入          600             12.5500         部分成交        0               0
11:02:16.000    209449974       10061           0103000012902454        002518          700 担保品买入          300             12.5500         部分成交        0               0
11:02:16.000    213455922       10062           0104000012993617        002776          700 担保品买入          6400            8.4000          已成            0               0
11:02:16.000    209449974       10061           0103000012902456        002518          700 担保品买入          200             12.5500         部分成交        0               0
11:02:16.000    209449974       10061           0103000012902458        002518          700 担保品买入          200             12.5500         已成            0               0
11:02:16.000    221457029       10055           7966810                 603313          700 担保品买入          200             23.4300         已成            0               0
11:02:16.000    205455359       10057           7967013                 600589          700 担保品买入          8800            4.4400          部分成交        0               0
11:02:16.000    205455359       10057           7967014                 600589          700 担保品买入          100             4.4400          部分成交        0               0
11:02:16.000    205455359       10057           7967015                 600589          700 担保品买入          100             4.4400          部分成交        0               0
11:02:16.000    205455359       10057           7967016                 600589          700 担保品买入          1200            4.4400          部分成交        0               0
11:02:16.000    237456873       10060           7967063                 603200          700 担保品买入          200             40.9000         已成            0               0
11:02:16.000    205455359       10057           7967017                 600589          700 担保品买入          100             4.4400          部分成交        0               0
11:02:16.000    205455359       10057           7967018                 600589          700 担保品买入          200             4.4400          部分成交        0               0
11:02:16.000    205455359       10057           7967019                 600589          700 担保品买入          600             4.4400          部分成交        0               0
11:02:16.000    205455359       10057           7967020                 600589          700 担保品买入          700             4.4400          部分成交        0               0
11:02:16.000    205455359       10057           7967021                 600589          700 担保品买入          1000            4.4400          部分成交        0               0
11:02:16.000    205455359       10057           7967022                 600589          700 担保品买入          8900            4.4400          已成            0               0
11:02:17.000    225449417       10032           0103000012903150        002821          701 担保品卖出          -300            244.9400        部撤            0               0
11:02:17.000    205455358       10054           0102000013058441        002623          700 担保品买入          100             43.4500         部分成交        0               0
11:02:17.000    209449973       10058           0101000012317698        300373          700 担保品买入          -3500           33.1600         已撤            0               0
11:02:17.000    237456861       10017           0102000013058509        300548          701 担保品卖出          -200            59.1800         已撤            0               0
11:02:17.000    221457020       10023           0104000012994473        300438          701 担保品卖出          -700            17.4800         部撤            0               0
11:02:17.000    237456870       10051           0103000012903331        300669          700 担保品买入          -100            31.7500         已撤            0               0
11:02:18.000    233450506       10014           WTD:2069000579          601137          701 担保品卖出          -300            15.7100         已撤            0               0
11:02:18.000    225449418       10040           0102000013059838        300683          700 担保品买入          100             54.7700         已成            0               0
11:02:18.000    205455358       10054           0102000013060135        002623          700 担保品买入          100             43.4500         部分成交        0               0
11:02:18.000    237456868       10046           0103000012904984        002125          700 担保品买入          1200            9.0800          已成            0               0
11:02:18.000    209449961       10007           0102000013060241        002425          701 担保品卖出          800             17.5000         部分成交        0               0
11:02:19.000    209449961       10007           0102000013061360        002425          701 担保品卖出          5300            17.5000         已成            0               0
11:02:19.000    225449420       10047           0103000012907118        002317          700 担保品买入          -4100           16.9500         已撤            0               0
11:02:20.000    225449425       10063           0102000013062864        002851          700 担保品买入          -100            25.5100         已撤            0               0
11:02:20.000    217452135       10036           0104000012998596        300037          700 担保品买入          -100            54.9900         已撤            0               0
11:02:20.000    209449969       10042           0103000012908510        300113          700 担保品买入          -2300           24.3100         已撤            0               0
11:02:20.000    233450509       10038           0101000012321952        300223          700 担保品买入          -100            103.0000        已撤            0               0
11:02:20.000    229457188       10004           7970877                 601001          701 担保品卖出          5500            3.9100          部分成交        0               0
11:02:22.000    217452149       10066           0102000013065384        300063          701 担保品卖出          1100            6.6500          已成            0               0
11:02:22.000    233450522       10067           0104000013001483        300285          701 担保品卖出          300             33.7600         已成            0               0
11:02:22.000    233450523       10070           0102000013065856        002025          701 担保品卖出          100             36.1000         已成            0               0
11:02:22.000    217452151       10073           0103000012912157        000739          701 担保品卖出          200             23.2400         已成            0               0
11:02:22.000    209449985       10076           0104000013002079        002402          701 担保品卖出          500             16.1400         部分成交        0               0
11:02:22.000    209449985       10076           0104000013002081        002402          701 担保品卖出          1000            16.1400         部分成交        0               0
11:02:22.000    209449985       10076           0104000013002083        002402          701 担保品卖出          1000            16.1400         部分成交        0               0
11:02:22.000    209449985       10076           0104000013002085        002402          701 担保品卖出          6400            16.1400         部分成交        0               0
11:02:22.000    209449985       10076           0104000013002087        002402          701 担保品卖出          200             16.1400         已成            0               0
11:02:22.000    213455931       10072           0103000012912154        000513          701 担保品卖出          300             50.0000         已成            0               0
11:02:22.000    225449436       10078           0103000012912557        002338          701 担保品卖出          100             29.1100         部分成交        0               0
11:02:22.000    225449436       10078           0103000012912559        002338          701 担保品卖出          100             29.1100         已成            0               0
11:02:22.000    205455355       10041           0103000012912578        000009          700 担保品买入          4600            8.5200          已成            0               0
11:02:22.000    221457040       10077           0102000013066495        300548          701 担保品卖出          800             59.0200         已成            0               0
11:02:22.000    237456885       10079           0103000012912733        300395          701 担保品卖出          400             33.9000         部分成交        0               0
11:02:22.000    201448137       10080           0104000013002360        300502          701 担保品卖出          100             63.0100         部分成交        0               0
11:02:22.000    201448137       10080           0104000013002362        300502          701 担保品卖出          400             63.0100         部分成交        0               0
11:02:22.000    201448137       10080           0104000013002364        300502          701 担保品卖出          100             63.0100         已成            0               0
11:02:22.000    205455369       10075           7973177                 603138          701 担保品卖出          200             19.3500         已成            0               0
11:02:22.000    237456886       10083           0104000013002657        300438          701 担保品卖出          1800            17.4600         已成            0               0
11:02:23.000    209449962       10008           0102000013066882        300119          701 担保品卖出          100             22.1200         已成            0               0
11:02:22.000    213455932       10081           7973370                 603690          701 担保品卖出          100             41.1800         已成            0               0
11:02:23.000    237456887       10087           0101000012325628        002126          701 担保品卖出          300             12.4800         已成            0               0
11:02:23.000    237456881       10065           0103000012913519        002821          701 担保品卖出          -300            244.9300        已撤            0               0
11:02:23.000    217452153       10089           0103000012913532        300059          701 担保品卖出          2000            19.2800         部分成交        0               0
11:02:23.000    217452153       10089           0103000012913534        300059          701 担保品卖出          200             19.2800         部分成交        0               0
11:02:23.000    217452153       10089           0103000012913536        300059          701 担保品卖出          400             19.2800         部分成交        0               0
11:02:23.000    217452153       10089           0103000012913538        300059          701 担保品卖出          2000            19.2800         部分成交        0               0
11:02:23.000    217452153       10089           0103000012913540        300059          701 担保品卖出          400             19.2800         部分成交        0               0
11:02:23.000    217452153       10089           0103000012913542        300059          701 担保品卖出          300             19.2800         已成            0               0
11:02:23.000    221457041       10085           7973576                 600702          701 担保品卖出          300             37.3500         已成            0               0
11:02:23.000    229457188       10004           7973755                 601001          701 担保品卖出          2000            3.9100          部分成交        0               0
11:02:23.000    229457208       10069           7973678                 600521          701 担保品卖出          200             34.3400         已成            0               0
11:02:23.000    233450526       10095           0103000012913872        002518          700 担保品买入          4100            12.5500         已成            0               0
11:02:23.000    221457043       10099           0104000013003819        300037          700 担保品买入          100             55.0000         已成            0               0
11:02:23.000    209449986       10094           7974041                 603200          700 担保品买入          800             40.9000         已成            0               0
11:02:23.000    209449990       10102           0103000012914427        002125          700 担保品买入          200             9.0800          部分成交        0               0
11:02:24.000    237456892       10105           7974592                 601636          700 担保品买入          800             5.9800          已成            0               0
11:02:24.000    209449990       10102           0103000012915269        002125          700 担保品买入          1200            9.0800          已成            0               0
11:02:24.000    233450529       10113           0102000013068643        002184          700 担保品买入          100             13.0400         已成            0               0
11:02:24.000    237456883       10071           0102000013068721        002425          701 担保品卖出          6500            17.5000         已成            0               0
11:02:24.000    221457046       10112           7974904                 603313          700 担保品买入          200             23.4300         已成            0               0
11:02:25.000    237456863       10025           0103000012917997        000931          701 担保品卖出          3600            10.2800         部分成交        0               0
11:02:25.000    205455358       10054           0102000013070578        002623          700 担保品买入          -1300           43.4500         部撤            0               0
11:02:25.000    205455374       10110           0102000013070628        002623          700 担保品买入          -200            43.4500         已撤            0               0
11:02:25.000    233450528       10108           7975854                 603129          700 担保品买入          100             69.1600         已成            0               0
11:02:25.000    229457198       10064           7975971                 603583          700 担保品买入          100             66.7500         已成            0               0
11:02:25.000    237456882       10068           0101000012329506        300406          701 担保品卖出          400             23.7700         已成            0               0
