冻结金额,可用,参考市值,资产
21528101.6,8210898.2,81719483.75,89930381.95
,,,
证券代码,证券名称,可用数量,库存数量,参考成本,参考盈亏,市值,当前价
12,南玻Ａ,165559,165559,6.5619,-86399.17,999976.36,6.04
59,华锦股份,34900,34900,5.1014,2044.21,180084.0,5.16
70,特发信息,36500,36500,11.7115,-11003.76,416465.0,11.41
155,川能动力,65100,65100,5.6598,-9755.0,358701.0,5.51
301,东方盛虹,0,64300,5.8577,791.47,377441.0,5.87
400,许继电气,60400,60400,15.5866,27987.17,969420.0,16.05
423,东阿阿胶,25700,25700,33.9048,175149.43,1046504.0,40.72
537,广宇发展,0,67200,7.8894,26923.24,557088.0,8.29
651,格力电器,27200,27200,59.7114,-76198.53,1547952.0,56.91
672,上峰水泥,34200,34200,30.0872,4883.54,1033866.0,30.23
710,贝瑞基因,7500,10800,74.3068,167326.37,969840.0,89.8
736,中交地产,55600,55600,7.3351,-840.56,406992.0,7.32
777,中核科技,63200,63200,13.3381,-4938.15,838032.0,13.26
786,北新建材,39100,39100,31.5063,-26833.01,1205062.0,30.82
789,万年青,80800,84400,17.3017,178788.51,1639048.0,19.42
800,一汽解放,50801,50801,14.2385,-37517.14,685813.5,13.5
830,鲁西化工,36500,36500,11.3766,-4256.91,410990.0,11.26
878,云南铜业,0,8600,14.9211,-1729.38,126592.0,14.72
918,嘉凯城,0,34500,4.7641,549.79,164910.0,4.78
933,神火股份,0,47100,5.2682,82.89,248217.0,5.27
976,华铁股份,26100,26100,7.139,-9631.41,176697.0,6.77
2004,华邦健康,51500,51500,6.9541,-69735.84,288400.0,5.6
2056,横店东磁,0,110900,11.8807,-7843.28,1309729.0,11.81
2099,海翔药业,100000,100000,8.3091,-13907.85,817000.0,8.17
2118,紫鑫药业,91000,91000,4.5609,13571.15,428610.0,4.71
2119,康强电子,0,14200,13.0436,1510.78,186730.0,13.15
2157,正邦科技,81181,81181,20.0749,121370.26,1751074.17,21.57
2180,纳思达,0,44600,37.5953,23403.44,1700152.0,38.12
2222,福晶科技,0,109700,15.0119,7470.19,1654276.0,15.08
2244,滨江集团,0,4700,4.6809,136.82,22137.0,4.71
2293,罗莱生活,22600,22600,10.8586,710.38,246114.0,10.89
2302,西部建设,0,99300,10.4546,1528.76,1039671.0,10.47
2303,美盈森,0,130100,5.1514,11529.71,681724.0,5.24
2307,北新路桥,16300,16300,7.8068,-19671.63,107580.0,6.6
2309,中利集团,57100,57100,5.7868,-1532.81,328896.0,5.76
2318,久立特材,43000,43000,9.1062,-10158.37,381410.0,8.87
2340,格林美,177500,177500,5.4395,-15889.42,949625.0,5.35
2358,森源电气,134500,134500,5.6786,-2507.09,761270.0,5.66
2367,康力电梯,61300,61300,10.4178,31396.64,670009.0,10.93
2381,双箭股份,1700,1700,9.6283,495.89,16864.0,9.92
