时间            委托编号        委托标识        证券代码        交易业务        委托数量        委托价格        委托状态
09:23:31.716    234231350       734717          601818          700 担保品买入  100             3.6000          已撤
09:30:15.936    210232528       734720          300432          701 担保品卖出  20              9.7300          已成
09:30:15.939    214236755       734721          300575          701 担保品卖出  40              45.2400         已撤
09:30:15.971    226229715       734722          600110          701 担保品卖出  85              4.9100          已成
09:30:16.113    202229017       734724          300393          701 担保品卖出  81              7.3700          已成
09:30:16.117    206238399       734725          002117          701 担保品卖出  16              12.0800         已成
09:30:25.859    226229743       734734          300575          701 担保品卖出  40              45.0200         已成
11:02:25.902    222248071       739175          300368          701 担保品卖出  400             10.8100         已成
11:02:25.999    218241881       739176          000050          701 担保品卖出  1200            16.8700         已撤
11:02:26.022    226236435       739177          603881          701 担保品卖出  200             82.0500         已成
11:02:26.093    202235779       739178          600171          701 担保品卖出  800             18.2500         已成
11:02:26.095    206245030       739179          000534          701 担保品卖出  1300            12.9200         已撤
11:02:26.143    218241882       739180          603528          701 担保品卖出  200             10.7000         已成
11:02:26.208    226236436       739181          601021          701 担保品卖出  100             43.5300         已成
11:02:26.247    214243427       739182          600862          701 担保品卖出  800             26.5100         已成
11:02:26.320    222248072       739183          000661          700 担保品买入  100             463.3700        已成
11:02:26.357    234238205       739184          002371          700 担保品买入  100             209.9700        已成
11:02:26.571    234238206       739188          600211          700 担保品买入  300             114.3800        已成
11:02:26.574    214243428       739185          300122          700 担保品买入  500             139.0600        已撤
11:02:26.576    218241883       739187          300378          700 担保品买入  700             34.0500         部撤
11:02:26.579    222248074       739186          300199          700 担保品买入  2300            8.0600          已成
11:02:26.680    206245033       739189          601888          700 担保品买入  100             201.5400        已成
11:02:26.682    214243430       739190          603520          700 担保品买入  100             72.1700         已成
11:02:26.713    222248076       739191          603027          700 担保品买入  1100            34.6100         已成
11:02:26.742    230246702       739192          000955          700 担保品买入  5100            10.0500         已成
11:02:26.884    238245499       739193          300274          700 担保品买入  300             21.3900         已成
11:02:31.853    222248080       739194          300368          701 担保品卖出  1200            10.8100         已成
11:02:31.887    230246705       739195          000050          701 担保品卖出  2700            16.8700         已撤
11:02:31.964    238245504       739196          000976          701 担保品卖出  2900            7.0400          已成
11:02:31.990    206245038       739197          600346          701 担保品卖出  2200            18.4100         已成
11:02:32.069    238245505       739198          601021          701 担保品卖出  100             43.5300         已成
11:02:32.103    206245039       739199          603528          701 担保品卖出  200             10.7000         已成
11:02:32.152    222248081       739200          600750          701 担保品卖出  5500            12.1400         已成
11:02:32.209    230246707       739201          600862          701 担保品卖出  800             26.4900         已成
11:02:32.247    238245506       739202          600770          701 担保品卖出  10700           6.2100          已撤
11:02:32.306    206245040       739203          300300          701 担保品卖出  1300            6.4800          已撤
11:02:32.379    234238215       739204          000955          700 担保品买入  3800            10.0600         已成
11:02:32.475    234238216       739205          300274          700 担保品买入  200             21.3600         已撤
11:02:32.479    238245507       739206          603027          700 担保品买入  2100            34.6100         已成
11:02:32.540    234238217       739207          002371          700 担保品买入  100             210.3100        已成
11:02:32.625    230246709       739208          300122          700 担保品买入  500             139.2100        已成
11:02:32.686    234238218       739209          300199          700 担保品买入  800             8.0600          已成
11:02:32.778    210239206       739211          300378          700 担保品买入  600             34.1100         已撤
11:02:32.813    222248084       739212          300143          700 担保品买入  400             22.4800         已成
