证券代码,无用,业务,成交数量,成交价格,委托状态,无用二
300432,701,担保品卖出,20,9.75,已成,0
300393,701,担保品卖出,81,7.39,已成,0
2117,701,担保品卖出,16,12.12,已成,0
600110,701,担保品卖出,85,4.93,已成,0
300575,701,担保品卖出,40,45.02,已成,0
300368,701,担保品卖出,400,10.81,已成,0
661,700,担保品买入,100,462.92,已成,0
2371,700,担保品买入,100,209.86,已成,0
600171,701,担保品卖出,300,18.26,部分成交,0
603528,701,担保品卖出,200,10.7,已成,0
603881,701,担保品卖出,200,82.08,已成,0
601021,701,担保品卖出,100,43.57,已成,0
300199,700,担保品买入,2300,8.06,已成,0
955,700,担保品买入,100,10.05,部分成交,0
955,700,担保品买入,100,10.05,部分成交,0
955,700,担保品买入,1000,10.05,部分成交,0
955,700,担保品买入,800,10.05,部分成交,0
955,700,担保品买入,100,10.05,部分成交,0
955,700,担保品买入,500,10.05,部分成交,0
955,700,担保品买入,2500,10.05,已成,0
300274,700,担保品买入,100,21.39,部分成交,0
300274,700,担保品买入,200,21.39,已成,0
300378,700,担保品买入,400,34.05,部分成交,0
300378,700,担保品买入,200,34.05,部分成交,0
600211,700,担保品买入,200,114.27,部分成交,0
601888,700,担保品买入,100,201.51,已成,0
600211,700,担保品买入,100,114.27,已成,0
603027,700,担保品买入,200,34.57,部分成交,0
603520,700,担保品买入,100,72.17,已成,0
603027,700,担保品买入,200,34.58,部分成交,0
603027,700,担保品买入,200,34.59,部分成交,0
603027,700,担保品买入,500,34.59,已成,0
600171,701,担保品卖出,400,18.26,部分成交,0
600171,701,担保品卖出,100,18.26,已成,0
600862,701,担保品卖出,800,26.51,已成,0
300368,701,担保品卖出,1200,10.81,已成,0
603528,701,担保品卖出,200,10.7,已成,0
601021,701,担保品卖出,100,43.57,已成,0
955,700,担保品买入,400,10.06,部分成交,0
955,700,担保品买入,1000,10.06,部分成交,0
2371,700,担保品买入,100,210.15,已成,0
955,700,担保品买入,700,10.06,部分成交,0
300122,700,担保品买入,100,139.2,部分成交,0
