冻结金额,可用,参考市值,资产
,6302441.16,,107749475.76
,,,
证券代码,证券名称,可用数量,库存数量,参考成本,参考盈亏,市值,当前价
600997,开滦股份,191800,191800,5.6596,-90076.69,995442.0,5.19
601012,隆基股份,18200,18200,55.4482,11679.97,1020838.0,56.09
601163,三角轮胎,600,600,26.6164,-7011.82,8958.0,14.93
601607,上海医药,13100,13100,23.6963,-16850.77,293571.0,22.41
601799,星宇股份,500,500,143.5984,4090.78,75890.0,151.78
601888,中国中免,4900,5000,204.9546,-2323.19,1022450.0,204.49
601968,宝钢包装,2700,2700,7.0371,-397.21,18603.0,6.89
603027,千禾味业,0,19500,34.6885,11145.02,687570.0,35.26
603043,广州酒家,5500,5500,43.7029,-8265.88,232100.0,42.2
603113,金能科技,4100,4100,13.675,-2603.54,53464.0,13.04
603127,昭衍新药,200,200,93.691,-1158.2,17580.0,87.9
603501,韦尔股份,4500,4500,197.1008,-63588.72,823365.0,182.97
603505,金石资源,5100,5100,25.5834,-7208.1,123267.0,24.17
603520,司太立,0,4600,72.2883,6493.61,339020.0,73.7
603579,荣泰健康,7800,7800,39.3508,8105.78,315042.0,40.39
603583,捷昌驱动,8340,8340,65.5317,13329.77,559864.2,67.13
603588,高能环境,8000,8000,16.1529,-902.95,128320.0,16.04
603605,珀莱雅,100,100,179.7306,-433.06,17540.0,175.4
603666,亿嘉和,100,100,115.4896,-608.96,10940.0,109.4
603728,鸣志电器,4100,4100,13.8352,6825.82,63550.0,15.5
603733,仙鹤股份,0,15200,23.5555,-6012.3,352032.0,23.16
603856,东宏股份,22100,22100,15.6848,-20437.08,326196.0,14.76
603881,数据港,8800,8800,92.1944,-88918.36,722392.0,82.09
603882,金域医学,900,900,86.6092,-2573.25,75375.0,83.75
603899,晨光文具,2700,2700,67.7008,-10559.06,172233.0,63.79
603990,麦迪科技,3000,3000,49.1007,-1832.07,145470.0,48.49
