时间            委托编号        委托标识        证券代码        交易业务        委托数量        委托价格        委托状态
09:35:18.652    213855547       602180          600165          100 证券买入    200             5.9000          已成
09:35:18.653    217853122       601928          601818          100 证券买入    100             3.7000          已撤
09:35:18.653    221859451       602066          600884          101 证券卖出    1700            12.4900         已撤
09:35:18.656    225849699       601942          601099          100 证券买入    27700           4.2600          已成
09:35:18.656    229859388       602426          600403          101 证券卖出    100             4.5400          已成
09:35:18.656    233850960       602115          601669          100 证券买入    600             4.5400          已成
09:35:18.658    213855548       602110          601999          101 证券卖出    800             8.1400          已撤
09:35:18.659    217853123       602072          603067          100 证券买入    100             7.8100          已成
09:35:18.660    233850961       602030          002117          101 证券卖出    100             12.6400         已撤
09:35:18.661    201848986       602049          300475          100 证券买入    200             9.1800          已撤
09:35:18.664    213855549       602087          600488          100 证券买入    900             5.1100          已撤
09:35:18.665    221859452       602007          002341          101 证券卖出    100             5.1500          已成
09:35:18.666    225849700       602061          000729          101 证券卖出    100             7.3600          已成
09:35:18.669    205855678       602088          603318          100 证券买入    1000            9.1000          已成
09:35:18.671    221859453       601954          601208          100 证券买入    200             9.2100          已成
09:35:18.673    225849701       602277          601689          101 证券卖出    300             34.6600         已成
09:35:18.674    233850962       602146          002701          101 证券卖出    400             5.3000          已撤
09:35:18.675    237858075       602075          601636          101 证券卖出    1400            9.4400          已成
09:35:18.676    201848987       602065          600338          100 证券买入    400             12.0700         已成
09:35:18.676    205855679       602361          600343          101 证券卖出    200             9.6300          已撤
09:35:18.676    209851641       601940          601899          101 证券卖出    4400            5.7300          已成
09:35:18.676    213855551       602221          002366          101 证券卖出    400             5.3800          已成
09:35:18.677    221859454       602044          000027          101 证券卖出    100             5.8400          已成
09:35:18.679    201848988       602108          600115          100 证券买入    600             4.5800          已撤
09:35:18.679    233850963       602294          601200          101 证券卖出    600             14.3400         已撤
09:35:18.679    205855680       602078          000893          100 证券买入    300             8.0100          已撤
09:35:18.680    209851642       602154          300079          100 证券买入    6300            5.0100          已成
09:35:18.681    213855552       602442          002652          101 证券卖出    500             4.3800          已成
09:35:18.681    217853125       602142          300741          101 证券卖出    500             60.6800         已成
09:35:18.682    221859455       601981          600239          100 证券买入    900             4.8600          已成
09:35:18.682    225849702       601966          600967          101 证券卖出    200             12.3200         已撤
09:35:18.683    233850964       602207          600570          101 证券卖出    200             113.3500        已成
09:35:18.683    237858076       602156          300009          101 证券卖出    600             19.0200         已成
09:35:18.683    201848989       602286          000528          101 证券卖出    200             7.6800          已撤
09:35:18.684    205855681       602459          300061          101 证券卖出    100             5.9700          已撤
09:35:18.684    209851643       602356          600499          101 证券卖出    600             4.7300          已成
09:35:18.688    233850965       602038          002055          100 证券买入    400             17.4300         已成
09:35:18.688    237858077       602135          300378          100 证券买入    1200            22.1500         已撤
09:35:18.689    209851644       602168          600403          100 证券买入    100             4.4900          已成
09:35:18.688    233850966       602076          000795          100 证券买入    1400            6.7200          已成
09:35:18.690    225849703       602081          000933          100 证券买入    300             5.3400          已成
09:35:18.691    233850967       602145          300002          100 证券买入    1100            6.7600          已撤
09:35:18.694    201848990       602428          300148          101 证券卖出    1300            5.9200          已成
09:35:18.694    205855682       602248          603680          101 证券卖出    100             12.4100         已成
09:35:18.694    209851645       601962          600620          100 证券买入    100             7.7800          已成
09:35:18.694    213855553       602118          300603          100 证券买入    100             21.3000         已撤
09:35:18.694    217853126       601951          601108          101 证券卖出    2100            13.4800         已成
09:35:18.694    221859456       602113          002355          100 证券买入    26100           5.6500          已成
09:35:18.696    201848991       602092          000913          101 证券卖出    100             17.6800         已成
09:35:18.696    233850969       602089          000796          100 证券买入    1100            17.6700         已成
09:35:18.696    237858078       602064          000848          101 证券卖出    200             9.3900          已撤
09:35:18.700    221859457       602102          603669          101 证券卖出    200             8.9500          已成
09:35:18.700    225849704       602243          600655          101 证券卖出    300             10.9200         已成
09:35:18.701    233850970       602272          002563          101 证券卖出    500             7.2800          已成
09:35:18.703    221859458       602228          300122          101 证券卖出    200             124.9900        已成
09:35:18.703    225849705       601946          600229          101 证券卖出    400             8.3000          已成
09:35:18.704    233850971       601990          603138          100 证券买入    400             24.3000         已成
09:35:18.704    233850972       602297          601860          101 证券卖出    100             4.7700          已成
09:35:18.704    237858079       602057          000153          100 证券买入    100             9.1700          已成
09:35:18.710    213855554       602183          002609          101 证券卖出    200             15.2500         已成
09:35:18.710    217853127       601960          601001          100 证券买入    500             5.4600          已成
09:35:18.710    221859459       602229          600425          101 证券卖出    2200            6.0800          已成
09:35:18.711    201848992       601961          600705          100 证券买入    200             5.1800          已成
09:35:18.710    225849706       602053          000962          100 证券买入    200             8.0800          已成
09:35:18.711    233850973       602018          002130          101 证券卖出    500             5.8800          已成
09:35:18.711    205855684       602029          002212          101 证券卖出    200             25.2600         已成
09:35:18.712    209851646       601998          002428          101 证券卖出    1400            17.4100         已成
09:35:18.712    213855555       602147          002783          101 证券卖出    100             12.6300         已撤
09:35:18.712    217853128       602041          000034          100 证券买入    100             23.5400         已成
09:35:18.712    221859460       602186          300277          101 证券卖出    900             12.3000         已成
09:35:18.711    233850974       602179          600037          101 证券卖出    100             13.3800         已成
09:35:18.712    225849707       601939          002570          101 证券卖出    1000            7.5500          已成
09:35:18.713    233850975       602230          601330          101 证券卖出    1600            11.1200         已撤
09:35:18.719    205855685       602117          002382          100 证券买入    600             30.7000         已撤
09:35:18.720    213855556       602240          300406          101 证券卖出    400             20.6900         已成
09:35:18.720    221859461       602024          002092          101 证券卖出    900             6.1900          已撤
09:35:18.722    225849708       602181          300740          101 证券卖出    200             18.6500         已成
09:35:18.723    233850976       602431          600645          101 证券卖出    400             26.7700         已成
09:35:18.723    237858080       601950          603919          101 证券卖出    600             16.4300         已成
09:35:18.723    201848993       602132          300377          100 证券买入    1600            10.1200         已成
09:35:18.724    205855686       602008          000603          101 证券卖出    200             15.5100         已成
09:35:18.724    213855557       602058          000012          101 证券卖出    100             6.1400          已成
09:35:18.724    217853129       601997          002475          101 证券卖出    1700            54.4200         已成
09:35:18.725    221859462       602367          002232          101 证券卖出    300             11.9500         已成
09:35:18.725    225849709       602126          601952          100 证券买入    600             11.6500         已撤
09:35:18.732    233850977       602086          601377          100 证券买入    8900            8.5400          已成
09:35:18.732    201848994       602034          300464          100 证券买入    1200            21.2500         已成
09:35:18.733    205855687       602123          300160          100 证券买入    1600            7.9100          已成
09:35:18.733    213855559       602032          600070          100 证券买入    300             13.7600         已成
09:35:18.734    217853131       602048          600316          100 证券买入    600             23.4300         已成
09:35:18.734    221859464       601983          002517          100 证券买入    2800            5.3000          已成
09:35:18.734    225849710       602046          002312          100 证券买入    6000            5.7700          已成
09:35:18.735    201848995       601986          300159          101 证券卖出    1300            5.1300          已撤
09:35:18.734    233850978       602054          002104          101 证券卖出    100             10.0600         已成
09:35:18.735    237858081       601959          601028          101 证券卖出    100             10.3300         已成
09:35:18.741    221859465       602073          000918          101 证券卖出    1200            5.0100          已成
09:35:18.742    225849711       602434          002560          101 证券卖出    300             11.0400         已撤
09:35:18.742    205855688       602162          300054          101 证券卖出    900             18.9100         已成
09:35:18.742    233850979       602217          002062          100 证券买入    200             5.2600          已成
09:35:18.745    217853132       602267          601969          101 证券卖出    200             5.9500          已成
