冻结金额,可用,参考市值,资产
3580141.44,966842.16,9739788.72,10706858.68
,,,
证券代码,证券名称,可用数量,库存数量,参考成本,参考盈亏,市值,当前价
300017,网宿科技,0,2100,10.2427,-2462.67,19047.0,9.07
300038,数知科技,100,100,5.1567,352.33,868.0,8.68
300039,上海凯宝,2500,10600,5.8867,-4946.81,57452.0,5.42
300041,回天新材,100,100,16.3733,-17.33,1620.0,16.2
300043,星辉娱乐,2600,2600,4.5724,-1384.31,10504.0,4.04
300044,赛为智能,400,400,7.1546,-33.84,2828.0,7.07
300048,合康新能,44,11044,4.3506,7834.44,55882.64,5.06
300054,鼎龙股份,0,900,18.9551,-589.58,16470.0,18.3
300058,蓝色光标,100,100,7.7315,1.85,775.0,7.75
300059,东方财富,0,13000,26.0277,-2180.05,336180.0,25.86
300063,天龙集团,0,700,10.5847,-2838.3,4571.0,6.53
300065,海兰信,0,300,14.4193,174.2,4500.0,15.0
300079,数码科技,6300,12600,5.2363,-3480.94,62496.0,4.96
300083,劲胜智能,800,800,7.2112,1471.06,7240.0,9.05
300088,长信科技,100,100,39.2689,-2802.89,1124.0,11.24
300096,易联众,4600,4600,9.7904,-2071.79,42964.0,9.34
300097,智云股份,0,200,14.0413,-8.25,2800.0,14.0
300101,振芯科技,100,100,13.1008,-3.08,1307.0,13.07
300109,新开源,3814,3814,13.7495,11329.48,63770.08,16.72
300136,信维通信,100,100,57.0555,-355.55,5350.0,53.5
300137,先河环保,13400,13400,7.2603,2407.93,99696.0,7.44
300140,中环装备,300,700,10.2248,-101.34,7056.0,10.08
300149,量子生物,0,200,19.0473,236.54,4046.0,20.23
300160,秀强股份,0,1600,9.4031,-2612.99,12432.0,7.77
300171,东富龙,0,400,19.3253,-210.1,7520.0,18.8
300182,捷成股份,0,100,-0.1911,506.11,487.0,4.87
300189,神农科技,8500,8500,4.4896,-3311.43,34850.0,4.1
300190,维尔利,100,100,9.0218,15.82,918.0,9.18
300192,科斯伍德,0,100,23.069,68.1,2375.0,23.75
300194,福安药业,100,100,6.1164,2.36,614.0,6.14
300198,纳川股份,0,100,5.1859,-32.59,486.0,4.86
300199,翰宇药业,200,200,6.7049,-44.97,1296.0,6.48
300200,高盟新材,0,200,11.1745,103.1,2338.0,11.69
300201,海伦哲,27600,27600,4.2753,-5942.6,112056.0,4.06
300205,天喻信息,100,100,12.4325,-140.25,1103.0,11.03
300209,天泽信息,300,300,16.1099,90.04,4923.0,16.41
300224,正海磁材,200,200,10.6284,142.33,2268.0,11.34
300230,永利股份,100,100,5.3819,-73.19,465.0,4.65
300232,洲明科技,700,700,12.8738,-3061.68,5950.0,8.5
300233,金城医药,0,300,40.2103,-285.09,11778.0,39.26
300246,宝莱特,100,100,38.1276,35.24,3848.0,38.48
300255,常山药业,100,100,12.9833,-655.33,643.0,6.43
300259,新天科技,700,700,6.2367,-445.71,3920.0,5.6
300263,隆华科技,600,600,8.769,-59.41,5202.0,8.67
300265,通光线缆,0,100,14.087,-181.7,1227.0,12.27
300273,和佳医疗,11100,11100,8.7819,-15894.17,81585.0,7.35
300277,海联讯,0,900,12.6553,-400.75,10989.0,12.21
300287,飞利信,200,200,4.901,-100.2,880.0,4.4
300290,荣科科技,0,200,6.227,262.61,1508.0,7.54
300291,华录百纳,0,1200,5.5477,806.79,7464.0,6.22
300292,吴通控股,3300,3300,6.0264,-2727.23,17160.0,5.2
300293,蓝英装备,1300,1300,27.7248,-708.2,35334.0,27.18
300296,利亚德,10400,10400,7.1817,502.07,75192.0,7.23
300297,蓝盾股份,17400,17400,4.5371,-7431.79,71514.0,4.11
300300,汉鼎宇佑,6400,6400,6.7695,-828.65,42496.0,6.64
300302,同有科技,0,300,14.2115,-57.46,4206.0,14.02
300303,聚飞光电,400,400,5.6961,257.55,2536.0,6.34
300311,任子行,3200,3200,7.5769,-886.17,23360.0,7.3
300315,掌趣科技,1400,1400,8.6843,-89.96,12068.0,8.62
300318,博晖创新,0,100,7.6824,-78.24,690.0,6.9
300324,旋极信息,300,600,7.5045,-224.69,4278.0,7.13
300339,润和软件,400,400,11.9107,-48.28,4716.0,11.79
300341,麦克奥迪,300,300,9.348,-23.4,2781.0,9.27
300342,天银机电,0,100,21.7237,-252.37,1920.0,19.2
300346,南大光电,0,400,38.5289,932.44,16344.0,40.86
300352,北信源,7000,7000,8.6232,-5412.34,54950.0,7.85
300358,楚天科技,0,1200,10.759,-214.75,12696.0,10.58
300365,恒华科技,0,300,13.8749,-781.48,3381.0,11.27
300366,创意信息,100,100,10.9562,38.38,1134.0,11.34
300374,恒通科技,0,100,20.3609,-28.09,2008.0,20.08
300377,赢时胜,0,1600,10.2529,-548.7,15856.0,9.91
300378,鼎捷软件,0,1200,22.6033,1280.06,28404.0,23.67
300382,斯莱克,0,100,9.2574,18.26,944.0,9.44
300383,光环新网,200,200,28.7458,-343.15,5406.0,27.03
300388,国祯环保,100,100,10.4362,0.38,1044.0,10.44
300392,腾信股份,600,600,8.3069,451.88,5436.0,9.06
300401,花园生物,400,400,16.4977,-311.09,6288.0,15.72
300408,三环集团,200,200,28.1807,-34.13,5602.0,28.01
300458,全志科技,200,200,37.2675,56.51,7510.0,37.55
300464,星徽精密,0,1200,20.705,1061.99,25908.0,21.59
300475,聚隆科技,200,200,9.1019,45.63,1866.0,9.33
300480,光力科技,100,100,18.1736,-22.36,1795.0,17.95
300485,赛升药业,200,200,18.4037,321.26,4002.0,20.01
300489,中飞股份,0,100,43.9314,-5.14,4388.0,43.88
300494,盛天网络,100,100,57.0072,-3612.72,2088.0,20.88
300496,中科创达,0,300,100.4176,174.72,30300.0,101.0
300527,中船应急,200,200,9.1625,213.51,2046.0,10.23
300536,农尚环境,0,100,11.1626,72.74,1189.0,11.89
300624,万兴科技,80,80,103.4033,-2640.26,5632.0,70.4
300636,同和药业,0,200,42.0275,-709.49,7696.0,38.48
300642,透景生命,100,100,58.9651,-533.51,5363.0,53.63
300657,弘信电子,0,200,22.6542,555.17,5086.0,25.43
300666,江丰电子,100,100,63.9128,44.72,6436.0,64.36
300677,英科医疗,0,100,157.1282,875.18,16588.0,165.88
300741,华宝股份,0,500,60.8048,-202.4,30200.0,60.4
511990,华宝添益,19,19,-5973.1032,115389.321,1900.361,100.019
600006,东风汽车,500,500,4.2661,16.93,2150.0,4.3
600007,中国国贸,100,100,13.82,-4.0,1378.0,13.78
600026,中远海能,800,800,7.7717,-57.36,6160.0,7.7
600030,中信证券,4800,4800,31.0775,-3588.23,145584.0,30.33
600068,葛洲坝,200,200,7.2127,-36.54,1406.0,7.03
600070,浙江富润,0,300,13.0786,261.43,4185.0,13.95
600075,新疆天业,2700,2700,6.4714,212.16,17685.0,6.55
600109,国金证券,2200,2200,15.5683,-1404.34,32846.0,14.93
600110,诺德股份,8700,8700,5.3363,-3099.91,43326.0,4.98
600111,北方稀土,1100,1600,11.9999,1008.11,20208.0,12.63
600114,东睦股份,100,100,5.7773,489.27,1067.0,10.67
600115,东方航空,400,400,5.3259,-298.34,1832.0,4.58
600129,太极集团,100,100,17.0387,-110.87,1593.0,15.93
600136,当代文体,0,500,9.5633,88.36,4870.0,9.74
600165,新日恒力,0,200,5.6721,175.59,1310.0,6.55
600196,复星医药,800,800,39.1699,3832.11,35168.0,43.96
600206,有研新材,100,100,14.9733,-0.33,1497.0,14.97
600207,安彩高科,800,800,4.9534,101.25,4064.0,5.08
600211,西藏药业,0,400,80.9408,2383.69,34760.0,86.9
600216,浙江医药,300,300,20.2982,-242.45,5847.0,19.49
600217,中再资环,1800,1800,5.2355,-27.93,9396.0,5.22
600222,太龙药业,3200,3200,6.7981,-1433.89,20320.0,6.35
600223,鲁商发展,0,800,12.2369,130.52,9920.0,12.4
600229,城市传媒,0,400,7.9705,91.82,3280.0,8.2
600239,云南城投,900,1800,4.8709,-91.54,8676.0,4.82
600268,国电南自,0,200,9.2963,-11.26,1848.0,9.24
600284,浦东建设,100,100,6.7057,14.43,685.0,6.85
600285,羚锐制药,0,200,10.3613,33.74,2106.0,10.53
600308,华泰股份,3200,3200,4.8823,984.77,16608.0,5.19
600316,洪都航空,0,800,22.6151,267.91,18360.0,22.95
600318,新力金融,1200,1200,12.0985,-118.19,14400.0,12.0
600327,大东方,1100,1100,4.8333,-520.6,4796.0,4.36
600330,天通股份,0,300,11.9847,-151.41,3444.0,11.48
600336,澳柯玛,4000,4000,6.7222,-1888.93,25000.0,6.25
600338,西藏珠峰,0,400,12.7108,-424.32,4660.0,11.65
600366,宁波韵升,1300,1300,7.0518,-795.36,8372.0,6.44
600369,西南证券,0,1300,5.9479,2.72,7735.0,5.95
600372,中航电子,0,500,17.5368,-68.41,8700.0,17.4
600380,健康元,0,100,14.8823,562.77,2051.0,20.51
600387,海越能源,200,200,13.5064,-1059.28,1642.0,8.21
600391,航发科技,0,300,21.3225,449.24,6846.0,22.82
600403,大有能源,0,100,4.806,-46.6,434.0,4.34
600410,华胜天成,200,200,15.1133,-16.66,3006.0,15.03
600425,青松建化,0,2200,5.5824,698.8,12980.0,5.9
600438,通威股份,0,900,19.7203,3032.74,20781.0,23.09
600458,时代新材,500,500,7.4015,259.23,3960.0,7.92
600478,科力远,18800,18800,4.937,-8592.41,84224.0,4.48
600480,凌云股份,200,200,9.2521,-48.41,1802.0,9.01
600488,天药股份,100,100,4.3091,87.09,518.0,5.18
600496,精工钢构,0,200,3.6505,195.9,926.0,4.63
600515,海航基础,4300,8600,7.9405,-2842.53,65446.0,7.61
600517,国网英大,400,400,8.2065,-86.6,3196.0,7.99
600535,天士力,400,400,17.2128,182.87,7068.0,17.67
600536,中国软件,0,600,97.1509,455.49,58746.0,97.91
600550,保变电气,0,100,4.8371,99.29,583.0,5.83
600551,时代出版,0,100,9.4227,83.73,1026.0,10.26
600570,恒生电子,0,200,97.6643,1937.14,21470.0,107.35
600583,海油工程,6400,6400,5.133,-1875.11,30976.0,4.84
600598,北大荒,0,800,17.5424,270.05,14304.0,17.88
600602,云赛智联,200,200,8.7879,-229.57,1528.0,7.64
600604,市北高新,200,200,11.4401,-266.01,2022.0,10.11
600606,绿地控股,20200,20200,8.4013,-14368.17,155338.0,7.69
600609,金杯汽车,0,600,8.2909,5.46,4980.0,8.3
600611,大众交通,1100,1100,4.2604,-187.41,4499.0,4.09
600617,国新能源,100,100,4.6298,4.02,467.0,4.67
600620,天宸股份,0,100,6.1592,193.08,809.0,8.09
600622,光大嘉宝,5800,5800,4.8791,-2546.51,25752.0,4.44
600626,申达股份,5800,5800,5.7096,-635.85,32480.0,5.6
600635,大众公用,600,1200,5.524,-196.74,6432.0,5.36
600643,爱建集团,200,200,9.012,35.6,1838.0,9.19
600655,豫园股份,0,300,10.1719,206.43,3258.0,10.86
600657,信达地产,300,300,5.4812,-117.36,1527.0,5.09
600660,福耀玻璃,0,400,26.0083,48.67,10452.0,26.13
600662,强生控股,800,800,9.118,65.62,7360.0,9.2
600682,南京新百,0,1000,14.4313,1088.75,15520.0,15.52
600705,中航资本,0,200,5.2065,-27.29,1014.0,5.07
600718,东软集团,100,100,13.1229,-47.29,1265.0,12.65
600740,山西焦化,100,100,5.1759,-5.59,512.0,5.12
600748,上实发展,400,400,6.0961,-82.45,2356.0,5.89
600827,百联股份,4500,4500,12.7494,34787.71,92160.0,20.48
600837,海通证券,2600,2600,15.8835,-3753.09,37544.0,14.44
600859,王府井,0,1300,58.0648,1215.72,76700.0,59.0
600864,哈投股份,5091,5091,5.8681,8511.89,38386.14,7.54
600866,星湖科技,1800,1800,5.3263,-605.29,8982.0,4.99
600880,博瑞传播,100,100,5.2291,-34.91,488.0,4.88
600884,杉杉股份,0,1700,6.4196,9707.75,20621.0,12.13
600893,航发动力,0,500,31.6778,121.1,15960.0,31.92
600909,华安证券,1600,3200,8.5275,-824.08,26464.0,8.27
600929,湖南盐业,100,100,9.6111,-247.11,714.0,7.14
600936,广西广电,300,300,4.2965,-28.96,1260.0,4.2
600958,东方证券,900,1200,12.6602,-852.27,14340.0,11.95
600963,岳阳林纸,1000,1000,4.233,207.0,4440.0,4.44
600967,内蒙一机,0,200,11.2692,136.16,2390.0,11.95
600971,恒源煤电,0,100,5.9611,-61.11,535.0,5.35
600973,宝胜股份,200,200,4.3306,21.88,888.0,4.44
600988,赤峰黄金,0,1300,14.2629,438.17,18980.0,14.6
600993,马应龙,200,200,25.5616,49.69,5162.0,25.81
601001,大同煤业,0,500,5.3882,-44.08,2650.0,5.3
601002,晋亿实业,800,800,7.4354,-1188.35,4760.0,5.95
601011,宝泰隆,2400,2400,4.6403,-1320.79,9816.0,4.09
601012,隆基股份,100,600,48.8307,-78.42,29220.0,48.7
601018,宁波港,100,100,4.0225,4.75,407.0,4.07
601020,华钰矿业,0,1600,12.7865,-826.36,19632.0,12.27
601028,玉龙股份,0,100,10.4183,-33.83,1008.0,10.08
601038,一拖股份,200,200,10.0322,57.56,2064.0,10.32
601068,中铝国际,6600,6600,4.4887,-453.25,29172.0,4.42
601099,太平洋,0,27700,4.1713,5505.11,121049.0,4.37
601101,昊华能源,100,100,4.2409,14.91,439.0,4.39
601108,财通证券,0,2100,12.2226,1590.51,27258.0,12.98
601126,四方股份,0,200,5.9375,108.5,1296.0,6.48
601168,西部矿业,200,200,6.3321,257.59,1524.0,7.62
601179,中国西电,0,2200,5.0907,1934.53,13134.0,5.97
601198,东兴证券,500,500,14.112,-301.01,6755.0,13.51
601200,上海环境,600,600,12.98,641.99,8430.0,14.05
601208,东材科技,0,200,7.649,276.2,1806.0,9.03
601231,环旭电子,200,200,23.6971,-415.42,4324.0,21.62
601330,绿色动力,0,1600,10.1466,1397.48,17632.0,11.02
601375,中原证券,0,1100,5.978,-41.8,6534.0,5.94
601377,兴业证券,8900,17800,8.5797,-1418.36,151300.0,8.5
601519,大智慧,6800,6800,11.6554,-3913.01,75344.0,11.08
601555,东吴证券,3200,3200,10.3523,-871.28,32256.0,10.08
601636,旗滨集团,0,1400,8.2123,1228.84,12726.0,9.09
